DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-10-02 00:00:00;4;7;5;5;5;0;0;0;0;0;0;0
2020-10-02 00:15:00;3;3;5;4;4;0;0;0;0;0;0;0
2020-10-02 00:30:00;2;4;7;10;6;0;0;0;0;0;0;0
2020-10-02 00:45:00;3;3;2;5;8;0;0;0;0;0;0;0
2020-10-02 01:00:00;0;1;7;4;4;0;0;0;0;0;0;0
2020-10-02 01:15:00;2;9;4;5;3;0;0;0;0;0;0;0
2020-10-02 01:30:00;0;3;6;3;2;0;0;0;0;0;0;0
2020-10-02 01:45:00;1;0;2;2;3;0;0;0;0;0;0;0
2020-10-02 02:00:00;2;1;5;2;1;0;0;0;0;0;0;0
2020-10-02 02:15:00;1;2;3;0;2;0;0;0;0;0;0;0
2020-10-02 02:30:00;2;4;3;0;2;0;0;0;0;0;0;0
2020-10-02 02:45:00;4;4;0;2;1;0;0;0;0;0;0;0
2020-10-02 03:00:00;1;2;3;1;2;0;0;0;0;0;0;0
2020-10-02 03:15:00;0;1;1;4;1;0;0;0;0;0;0;0
2020-10-02 03:30:00;0;3;0;3;1;0;0;0;0;0;0;0
2020-10-02 03:45:00;2;2;5;6;2;0;0;0;0;0;0;0
2020-10-02 04:00:00;0;2;1;1;1;0;0;0;0;0;0;0
2020-10-02 04:15:00;2;4;6;5;1;0;0;0;0;0;0;0
2020-10-02 04:30:00;5;9;8;5;2;0;0;0;0;0;0;0
2020-10-02 04:45:00;4;7;14;6;7;0;0;0;0;0;0;0
2020-10-02 05:00:00;5;19;22;20;7;0;0;0;0;0;0;0
2020-10-02 05:15:00;10;23;14;30;34;0;0;0;0;0;0;0
2020-10-02 05:30:00;12;34;25;30;16;0;0;0;0;0;0;0
2020-10-02 05:45:00;9;39;55;48;47;0;0;0;0;0;0;0
2020-10-02 06:00:00;14;36;35;47;35;0;0;0;0;0;0;0
2020-10-02 06:15:00;13;52;67;64;56;0;0;0;0;0;0;0
2020-10-02 06:30:00;19;43;47;71;75;1;2;0;0;0;0;0
