DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-05 00:00:00;5;3;9;4;0;0;0;0;0;0;0;0
2020-06-05 00:15:00;10;6;13;5;0;0;0;0;0;0;0;0
2020-06-05 00:30:00;6;2;10;4;0;0;0;0;0;0;0;0
2020-06-05 00:45:00;11;1;4;7;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;3;1;3;3;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;6;3;3;1;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;5;1;2;4;0;0;0;0;0;0;0;0
2020-06-05 01:45:00;7;1;6;1;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;1;1;2;4;0;0;0;0;0;0;0;0
2020-06-05 02:15:00;7;4;8;3;0;0;0;0;0;0;0;0
2020-06-05 02:30:00;7;3;2;3;0;0;0;0;0;0;0;0
2020-06-05 02:45:00;4;1;1;0;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;7;2;1;1;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;7;2;1;1;0;0;0;0;0;0;0;0
2020-06-05 03:45:00;5;2;1;4;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;4;2;6;1;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;4;2;4;5;0;0;0;0;0;0;0;0
2020-06-05 04:30:00;14;2;8;9;0;0;0;0;0;0;0;0
2020-06-05 04:45:00;11;3;14;11;0;0;0;0;0;0;0;0
2020-06-05 05:00:00;17;15;14;8;0;0;0;0;0;0;0;0
2020-06-05 05:15:00;43;11;19;25;0;0;0;0;0;0;0;0
2020-06-05 05:30:00;65;25;34;29;0;0;0;0;0;0;0;0
2020-06-05 05:45:00;71;33;31;33;0;0;0;0;0;0;0;0
2020-06-05 06:00:00;53;22;46;41;0;0;0;0;0;0;0;0
2020-06-05 06:15:00;66;32;52;57;0;0;0;0;0;0;0;0
2020-06-05 06:30:00;92;43;54;66;0;0;0;0;1;3;0;0
2020-06-05 06:45:00;101;56;57;71;0;0;0;0;0;0;0;0
2020-06-05 07:00:00;90;33;50;67;0;0;0;0;0;7;0;0
2020-06-05 07:15:00;94;49;48;59;3;0;0;0;0;0;0;0
2020-06-05 07:30:00;104;42;57;73;3;1;0;2;11;9;0;0
2020-06-05 07:45:00;114;53;62;59;0;2;0;0;11;1;0;0
2020-06-05 08:00:00;87;45;64;65;0;0;0;0;3;0;0;0
2020-06-05 08:15:00;82;64;61;66;0;5;0;0;2;12;0;0
2020-06-05 08:30:00;109;49;65;54;1;13;0;0;3;5;0;0
2020-06-05 08:45:00;100;73;65;69;12;47;0;0;3;46;0;1
2020-06-05 09:00:00;105;62;64;66;5;4;0;0;5;3;0;0
2020-06-05 09:15:00;112;69;59;66;7;3;0;0;7;7;0;0
2020-06-05 09:30:00;119;65;71;73;6;10;2;0;20;2;0;0
2020-06-05 09:45:00;94;66;75;93;12;2;0;0;15;16;0;1
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;111;60;78;99;6;1;1;0;9;7;0;0
2020-06-05 10:30:00;124;71;103;119;7;5;3;0;4;5;5;1
2020-06-05 10:45:00;120;74;87;83;9;1;0;5;5;11;0;0
2020-06-05 11:00:00;139;83;86;100;14;0;0;0;1;7;0;0
2020-06-05 11:15:00;113;73;95;126;7;1;4;0;3;12;0;0
2020-06-05 11:45:00;129;88;112;120;5;8;0;0;2;13;1;0
2020-06-05 12:00:00;119;75;102;112;4;7;0;0;3;27;0;0
2020-06-05 12:15:00;117;76;98;124;6;5;0;0;10;46;0;0
2020-06-05 12:30:00;130;74;110;126;25;34;0;2;25;28;4;0
2020-06-05 12:45:00;124;85;114;127;1;23;0;0;41;22;0;0
2020-06-05 13:00:00;136;86;121;139;14;21;0;6;38;4;6;2
2020-06-05 13:15:00;131;79;93;108;3;4;8;0;3;15;0;1
2020-06-05 13:30:00;143;69;109;135;52;30;0;0;22;29;0;0
2020-06-05 13:45:00;148;81;104;114;11;5;0;0;22;13;0;0
2020-06-05 14:00:00;140;99;85;92;65;12;0;0;1;31;0;0
2020-06-05 14:15:00;178;114;115;116;6;14;0;0;10;19;0;0
2020-06-05 14:30:00;153;103;124;108;7;1;0;0;6;16;0;0
2020-06-05 14:45:00;165;119;106;105;13;39;0;0;26;4;0;0
2020-06-05 15:00:00;165;110;121;123;26;10;0;0;5;13;4;0
2020-06-05 15:15:00;170;113;136;146;6;2;0;0;2;27;0;0
2020-06-05 15:30:00;139;99;127;146;3;7;0;0;11;18;0;0
2020-06-05 15:45:00;138;98;126;128;5;1;0;0;10;14;4;0
2020-06-05 16:00:00;121;89;130;144;2;14;0;2;14;3;0;0
2020-06-05 16:15:00;134;86;111;132;33;0;1;0;7;53;0;5
2020-06-05 16:30:00;128;83;108;134;39;8;1;2;13;33;7;1
2020-06-05 16:45:00;128;89;108;112;6;21;0;0;15;15;0;0
2020-06-05 17:00:00;125;87;100;136;11;29;12;0;16;9;0;0
2020-06-05 17:15:00;135;86;104;104;9;3;0;0;6;3;1;0
2020-06-05 17:30:00;114;76;112;112;7;9;0;0;7;9;0;0
2020-06-05 17:45:00;124;77;99;114;12;2;2;0;5;2;0;0
2020-06-05 18:00:00;104;61;103;102;0;5;0;0;9;8;0;0
2020-06-05 18:15:00;113;81;105;121;17;17;0;0;9;25;0;0
2020-06-05 18:30:00;75;51;96;90;12;9;0;0;28;12;0;0
2020-06-05 18:45:00;84;51;82;100;13;15;0;0;24;12;2;1
2020-06-05 19:00:00;84;59;86;96;0;9;0;0;20;5;0;0
2020-06-05 19:15:00;80;61;82;75;15;6;0;0;6;8;0;1
2020-06-05 19:30:00;71;40;75;64;9;2;2;0;2;31;0;2
2020-06-05 19:45:00;53;32;56;68;8;0;0;0;0;20;0;0
2020-06-05 20:00:00;49;28;92;75;0;0;0;0;2;5;0;0
2020-06-05 20:15:00;50;36;63;67;0;0;0;0;8;6;0;0
2020-06-05 20:30:00;47;30;39;53;0;0;0;0;3;0;0;0
2020-06-05 20:45:00;50;28;45;49;0;0;0;0;2;0;0;0
2020-06-05 21:00:00;42;32;40;28;0;0;0;0;0;0;0;0
2020-06-05 21:15:00;40;31;46;31;1;0;0;0;0;1;0;0
2020-06-05 21:30:00;31;13;32;30;0;0;0;0;0;0;0;0
2020-06-05 21:45:00;34;20;32;29;0;0;0;0;0;0;0;0
2020-06-05 22:00:00;43;35;32;40;0;0;0;0;0;0;0;0
2020-06-05 22:15:00;59;32;34;34;0;0;0;0;0;0;0;0
2020-06-05 22:30:00;38;15;22;22;0;0;0;0;0;0;0;0
2020-06-05 22:45:00;36;13;25;29;0;0;0;0;0;0;0;0
2020-06-05 23:00:00;28;18;27;16;0;0;0;0;0;0;0;0
2020-06-05 23:15:00;21;10;17;18;0;0;0;0;0;0;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
