DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-30 00:00:00;19;19;14;5;10;10;24;6
2019-11-30 00:15:00;18;17;19;4;9;15;24;9
2019-11-30 00:30:00;13;18;20;2;6;7;24;7
2019-11-30 00:45:00;13;18;18;2;5;7;30;11
2019-11-30 01:00:00;10;14;14;0;3;6;16;9
2019-11-30 01:15:00;9;9;9;1;2;5;20;5
2019-11-30 01:30:00;10;12;12;1;2;4;13;7
2019-11-30 01:45:00;5;7;8;2;6;0;14;13
2019-11-30 02:00:00;4;12;13;0;1;5;12;5
2019-11-30 02:15:00;6;13;13;1;1;4;12;10
2019-11-30 02:30:00;5;5;5;1;1;3;5;6
2019-11-30 02:45:00;2;7;7;3;2;2;10;3
2019-11-30 03:00:00;3;9;9;0;3;5;8;4
2019-11-30 03:15:00;6;15;14;1;3;5;13;9
2019-11-30 03:30:00;3;7;7;1;2;5;8;4
2019-11-30 03:45:00;4;4;4;0;1;0;5;6
2019-11-30 04:00:00;3;6;6;0;2;3;5;6
2019-11-30 04:15:00;6;6;6;1;1;3;5;2
2019-11-30 04:30:00;3;7;6;1;1;4;5;3
2019-11-30 04:45:00;4;7;7;4;4;5;7;1
2019-11-30 05:00:00;9;6;6;1;5;3;5;4
2019-11-30 05:15:00;4;11;11;3;5;6;12;2
2019-11-30 05:30:00;12;16;18;10;14;7;16;7
2019-11-30 05:45:00;12;17;17;22;25;13;31;28
2019-11-30 06:00:00;7;13;15;31;46;8;36;26
2019-11-30 06:15:00;12;14;14;22;27;12;37;19
2019-11-30 06:30:00;14;19;22;16;20;9;12;10
2019-11-30 06:45:00;17;18;18;9;18;9;15;12
2019-11-30 07:00:00;10;15;15;3;11;12;15;10
2019-11-30 07:15:00;19;27;28;9;13;10;17;6
2019-11-30 07:30:00;24;31;29;18;16;11;18;9
2019-11-30 07:45:00;36;35;34;9;18;24;27;20
2019-11-30 08:00:00;22;20;19;7;11;14;28;18
2019-11-30 08:15:00;31;39;40;9;13;20;27;14
2019-11-30 08:30:00;33;37;36;15;15;16;27;17
2019-11-30 08:45:00;34;38;35;6;12;20;39;21
2019-11-30 09:00:00;57;40;39;9;19;13;48;30
2019-11-30 09:15:00;39;46;45;12;15;13;57;32
2019-11-30 09:30:00;53;47;49;15;19;26;50;28
2019-11-30 09:45:00;60;58;57;19;20;21;54;28
2019-11-30 10:00:00;63;71;70;22;25;27;60;36
2019-11-30 10:15:00;64;62;63;18;23;28;63;30
2019-11-30 10:30:00;70;52;54;13;22;22;65;40
2019-11-30 10:45:00;68;65;66;20;30;26;77;58
2019-11-30 11:00:00;63;88;89;18;23;28;98;55
2019-11-30 11:15:00;57;65;66;17;24;32;66;34
2019-11-30 11:30:00;98;81;76;24;22;20;74;49
2019-11-30 11:45:00;77;50;49;22;26;25;74;55
2019-11-30 12:00:00;79;70;64;27;31;22;90;53
2019-11-30 12:15:00;83;63;61;24;25;22;59;40
2019-11-30 12:30:00;76;72;73;31;31;26;67;50
2019-11-30 12:45:00;92;77;76;18;31;39;75;42
2019-11-30 13:00:00;68;57;61;16;17;29;71;37
2019-11-30 13:15:00;73;70;65;15;30;27;65;40
2019-11-30 13:30:00;81;62;62;24;36;36;84;50
2019-11-30 13:45:00;80;78;74;17;39;33;87;46
2019-11-30 14:00:00;95;71;65;21;28;33;91;53
2019-11-30 14:15:00;75;78;78;15;26;30;81;50
2019-11-30 14:30:00;93;70;66;20;23;31;77;50
2019-11-30 14:45:00;82;68;65;28;31;29;89;59
2019-11-30 15:00:00;90;53;52;22;29;32;68;42
2019-11-30 15:15:00;84;65;63;18;30;30;86;57
2019-11-30 15:30:00;72;59;56;18;25;23;89;60
2019-11-30 15:45:00;85;65;64;16;18;32;75;42
2019-11-30 16:00:00;76;71;72;15;19;26;72;48
2019-11-30 16:15:00;85;54;53;21;28;48;86;46
2019-11-30 16:30:00;83;72;71;25;33;37;77;45
2019-11-30 16:45:00;75;72;66;24;29;29;79;54
2019-11-30 17:00:00;84;66;65;19;26;31;79;49
2019-11-30 17:15:00;94;65;58;21;36;34;79;59
2019-11-30 17:30:00;85;72;69;21;34;35;61;59
2019-11-30 17:45:00;90;72;73;19;36;32;72;53
2019-11-30 18:00:00;81;58;57;21;28;28;96;58
2019-11-30 18:15:00;75;51;48;15;32;26;75;48
2019-11-30 18:30:00;64;45;45;11;21;29;63;47
2019-11-30 18:45:00;64;59;52;22;29;20;72;33
2019-11-30 19:00:00;54;50;50;16;11;25;58;35
