DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-23 00:00:00;12;12;12;1;6;7;16;17
2019-11-23 00:15:00;19;29;31;6;11;5;40;12
2019-11-23 00:30:00;12;14;14;2;2;6;17;14
2019-11-23 00:45:00;22;22;22;4;6;5;26;12
2019-11-23 01:00:00;13;15;15;1;5;2;16;7
2019-11-23 01:15:00;10;12;12;1;4;8;13;10
2019-11-23 01:30:00;4;10;10;3;2;2;7;4
2019-11-23 01:45:00;12;15;15;2;2;6;13;9
2019-11-23 02:00:00;4;10;9;0;4;9;21;4
2019-11-23 02:15:00;4;13;13;1;4;4;9;9
2019-11-23 02:30:00;6;15;14;0;0;4;11;7
2019-11-23 02:45:00;0;8;8;3;3;5;7;2
2019-11-23 03:00:00;5;10;10;1;1;7;6;6
2019-11-23 03:15:00;7;9;8;2;5;8;6;4
2019-11-23 03:30:00;4;7;7;1;1;2;7;1
2019-11-23 03:45:00;8;9;10;1;3;4;3;2
2019-11-23 04:00:00;3;10;10;1;3;5;4;2
2019-11-23 04:15:00;1;2;2;0;0;2;3;3
2019-11-23 04:30:00;6;7;6;0;1;3;5;5
2019-11-23 04:45:00;2;3;4;1;2;2;4;1
2019-11-23 05:00:00;9;15;15;5;7;4;8;4
2019-11-23 05:15:00;12;17;18;2;4;3;12;4
2019-11-23 05:30:00;8;20;20;8;10;3;15;9
2019-11-23 05:45:00;16;18;17;31;31;7;28;27
2019-11-23 06:00:00;6;12;11;31;48;12;37;27
2019-11-23 06:15:00;9;18;18;19;35;11;26;20
2019-11-23 06:30:00;15;22;23;7;16;5;20;11
2019-11-23 06:45:00;17;20;22;4;12;8;16;11
2019-11-23 07:00:00;15;13;13;6;8;10;24;9
2019-11-23 07:15:00;11;21;22;8;15;12;18;6
2019-11-23 07:30:00;24;19;21;7;13;16;25;16
2019-11-23 07:45:00;37;26;25;7;9;26;17;14
2019-11-23 08:00:00;24;25;25;7;7;16;28;11
2019-11-23 08:15:00;27;26;25;8;10;13;35;14
2019-11-23 08:30:00;23;25;25;15;15;16;31;16
2019-11-23 08:45:00;39;39;38;8;17;27;37;25
2019-11-23 09:00:00;34;40;41;13;20;15;35;24
2019-11-23 09:15:00;41;46;48;12;14;18;48;36
2019-11-23 09:30:00;51;47;46;14;29;20;46;34
2019-11-23 09:45:00;51;49;49;12;18;32;50;34
2019-11-23 10:00:00;54;56;56;16;37;23;74;50
2019-11-23 10:15:00;54;55;56;5;15;26;60;40
2019-11-23 10:30:00;76;56;54;24;33;27;60;39
2019-11-23 10:45:00;66;67;64;14;22;27;75;49
2019-11-23 11:00:00;60;70;71;12;20;26;65;49
2019-11-23 11:15:00;64;53;53;19;16;23;57;35
2019-11-23 11:30:00;74;61;59;13;32;28;70;41
2019-11-23 11:45:00;75;63;62;18;25;32;59;31
2019-11-23 12:00:00;66;51;50;16;17;17;90;60
2019-11-23 12:15:00;68;59;58;19;24;23;68;59
