DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-09 00:00:00;12;7;8;4;7;10;19;13
2019-11-09 00:15:00;19;26;27;2;2;11;30;13
2019-11-09 00:30:00;14;14;15;0;4;10;18;14
2019-11-09 00:45:00;10;23;21;2;3;5;15;7
2019-11-09 01:00:00;5;9;10;3;7;5;14;2
2019-11-09 01:15:00;10;10;10;1;3;11;24;11
2019-11-09 01:30:00;7;9;10;2;5;4;9;7
2019-11-09 01:45:00;6;6;6;1;3;6;14;8
2019-11-09 02:00:00;4;5;5;1;2;6;11;7
2019-11-09 02:15:00;6;10;10;0;1;6;9;5
2019-11-09 02:30:00;4;5;5;0;1;1;6;3
2019-11-09 02:45:00;6;16;16;2;4;6;6;7
2019-11-09 03:00:00;1;4;4;0;0;4;4;2
2019-11-09 03:15:00;5;11;11;2;1;6;10;6
2019-11-09 03:30:00;2;2;2;3;2;0;3;3
2019-11-09 03:45:00;1;10;10;0;3;4;2;1
2019-11-09 04:00:00;1;2;2;1;1;1;1;0
2019-11-09 04:15:00;5;6;5;2;2;5;4;5
2019-11-09 04:30:00;5;9;9;2;2;1;6;1
2019-11-09 04:45:00;5;9;10;1;2;3;6;4
2019-11-09 05:00:00;5;7;7;2;8;5;4;2
2019-11-09 05:15:00;11;18;18;3;3;5;11;5
2019-11-09 05:30:00;9;10;11;11;9;6;21;9
2019-11-09 05:45:00;7;14;14;9;15;9;20;14
2019-11-09 06:00:00;6;12;13;25;40;10;15;21
2019-11-09 06:15:00;11;19;19;11;20;11;23;7
2019-11-09 06:30:00;16;19;21;9;10;10;22;12
2019-11-09 06:45:00;13;18;19;8;17;6;18;9
2019-11-09 07:00:00;12;8;9;3;6;9;14;6
2019-11-09 07:15:00;10;21;21;4;15;10;23;11
2019-11-09 07:30:00;31;28;29;10;16;21;25;7
2019-11-09 07:45:00;33;27;27;7;10;20;24;7
2019-11-09 08:00:00;20;22;21;4;7;13;34;13
2019-11-09 08:15:00;30;31;30;11;11;12;28;19
2019-11-09 08:30:00;49;33;33;12;11;14;29;20
2019-11-09 08:45:00;37;42;42;15;22;18;40;27
