DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-03 18:15:00;35;36;38;14;19;24;40;23
2019-11-03 18:30:00;33;50;49;9;12;13;39;18
2019-11-03 18:45:00;45;46;43;8;13;20;49;23
2019-11-03 19:00:00;41;44;43;6;10;19;38;22
2019-11-03 19:15:00;36;33;31;4;6;11;43;24
2019-11-03 19:30:00;42;33;31;4;12;13;42;18
2019-11-03 19:45:00;29;39;37;9;12;11;39;19
2019-11-03 20:00:00;32;31;30;9;8;13;35;18
2019-11-03 20:15:00;20;24;24;9;12;10;27;14
2019-11-03 20:30:00;22;24;24;3;8;8;23;16
2019-11-03 20:45:00;15;23;22;6;12;11;38;14
2019-11-03 21:00:00;14;26;26;5;6;9;19;14
2019-11-03 21:15:00;22;30;32;5;8;14;23;11
2019-11-03 21:30:00;21;28;27;9;9;6;28;11
2019-11-03 21:45:00;12;17;17;6;5;7;30;15
2019-11-03 22:00:00;16;24;23;5;5;5;22;12
2019-11-03 22:15:00;18;14;14;3;7;4;12;6
2019-11-03 22:30:00;14;16;13;2;2;8;24;12
2019-11-03 22:45:00;4;12;13;3;8;8;16;9
2019-11-03 23:00:00;9;15;14;2;4;8;15;3
2019-11-03 23:15:00;3;11;11;2;2;7;11;4
2019-11-03 23:30:00;4;15;15;3;5;3;10;7
2019-11-03 23:45:00;6;12;12;0;2;4;6;4
