DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-20 00:00:00;3;6;3;10;10;0;0;0;0;0;0;0;0
2019-11-20 00:15:00;5;12;6;9;8;1;0;0;0;0;0;0;0
2019-11-20 00:30:00;1;5;2;11;3;2;0;0;0;0;0;0;0
2019-11-20 00:45:00;2;3;5;6;2;4;0;0;0;0;0;0;0
2019-11-20 01:00:00;2;4;5;7;2;1;0;0;0;0;0;0;0
2019-11-20 01:15:00;2;7;2;10;2;1;0;0;0;0;0;0;0
2019-11-20 01:30:00;1;2;4;8;5;0;0;0;0;0;0;0;0
2019-11-20 01:45:00;3;8;9;6;4;0;0;0;0;0;0;0;0
2019-11-20 02:00:00;4;1;5;4;7;1;0;0;0;0;0;0;0
2019-11-20 02:15:00;4;3;1;7;2;2;0;0;0;0;0;0;0
2019-11-20 02:30:00;4;3;4;3;2;0;0;0;0;0;0;0;0
2019-11-20 02:45:00;1;5;6;9;3;0;0;0;0;0;0;0;0
2019-11-20 03:00:00;0;2;1;3;1;0;0;0;0;0;0;0;0
2019-11-20 03:15:00;3;4;2;3;3;1;0;0;0;0;0;0;0
2019-11-20 03:30:00;3;6;1;2;4;1;0;0;0;0;0;0;0
2019-11-20 03:45:00;4;4;4;2;2;0;0;0;0;0;0;0;0
2019-11-20 04:00:00;2;5;1;7;6;0;0;0;0;0;0;0;0
2019-11-20 04:15:00;4;7;4;11;7;0;0;0;0;0;0;0;0
2019-11-20 04:30:00;2;8;3;24;13;1;0;0;0;0;0;0;0
2019-11-20 04:45:00;5;11;6;32;23;0;0;0;0;0;0;0;0
2019-11-20 05:00:00;7;16;3;61;69;2;0;0;0;0;0;0;0
2019-11-20 05:15:00;18;28;10;110;101;1;0;0;0;0;0;0;0
2019-11-20 05:30:00;24;49;17;92;101;3;0;2;4;0;0;0;0
2019-11-20 05:45:00;37;97;23;100;110;6;0;0;0;0;0;0;0
2019-11-20 06:00:00;41;85;28;98;94;2;0;1;0;0;0;0;0
2019-11-20 06:15:00;48;87;31;110;109;4;0;0;0;0;0;0;0
2019-11-20 06:30:00;28;62;47;136;143;9;0;0;0;0;0;0;0
2019-11-20 06:45:00;23;68;55;122;126;8;0;1;6;0;2;0;0
2019-11-20 07:00:00;36;74;34;131;157;8;0;1;1;1;0;0;0
2019-11-20 07:15:00;51;104;53;159;166;15;0;3;4;1;0;0;2
2019-11-20 07:30:00;53;82;64;166;162;15;0;1;6;0;0;0;0
2019-11-20 07:45:00;47;95;63;136;140;28;0;1;16;0;0;1;0
2019-11-20 08:00:00;44;82;51;135;141;24;0;0;1;0;2;1;0
2019-11-20 08:15:00;56;70;54;131;136;24;0;0;9;0;0;0;6
2019-11-20 08:30:00;51;93;54;125;134;26;0;0;2;6;0;0;0
2019-11-20 08:45:00;57;67;52;111;112;36;0;2;7;0;3;0;0
2019-11-20 09:00:00;54;79;45;77;86;13;0;3;4;0;0;6;0
2019-11-20 09:15:00;48;72;48;96;82;17;0;0;2;0;0;0;0
2019-11-20 09:30:00;50;88;53;94;82;24;0;1;1;0;0;0;0
2019-11-20 09:45:00;52;73;58;116;92;29;0;0;3;0;0;14;0
2019-11-20 10:00:00;46;70;45;99;75;17;0;0;9;0;0;0;0
2019-11-20 10:15:00;55;83;49;99;84;22;0;2;5;2;0;0;0
2019-11-20 10:30:00;53;79;49;115;90;19;0;2;2;0;0;4;0
2019-11-20 10:45:00;56;92;46;112;101;28;0;1;4;0;0;0;0
2019-11-20 11:00:00;57;82;47;98;77;34;0;2;0;0;0;0;0
2019-11-20 11:15:00;44;81;45;101;101;36;0;0;13;0;2;0;0
2019-11-20 11:30:00;56;78;49;100;85;25;0;0;0;0;0;3;0
2019-11-20 11:45:00;64;86;45;98;96;24;0;0;1;0;0;0;0
2019-11-20 12:00:00;49;79;49;108;104;32;0;1;0;0;0;0;0
2019-11-20 12:15:00;57;98;39;117;97;29;0;1;10;0;0;0;0
2019-11-20 12:30:00;54;73;44;104;97;19;0;2;2;0;0;1;1
2019-11-20 12:45:00;76;114;51;101;108;20;0;1;4;0;0;1;0
2019-11-20 13:00:00;62;104;37;105;118;42;0;2;2;0;0;0;0
2019-11-20 13:15:00;37;75;53;118;133;36;0;1;2;0;0;0;0
2019-11-20 13:30:00;56;87;48;124;139;16;0;2;23;0;0;0;0
2019-11-20 13:45:00;61;95;53;112;131;18;0;0;9;0;0;0;0
2019-11-20 14:00:00;63;114;52;108;79;27;0;2;5;0;2;0;0
2019-11-20 14:15:00;70;118;54;112;105;19;0;0;10;0;4;10;1
2019-11-20 14:30:00;80;129;64;101;102;28;0;1;11;6;0;0;3
2019-11-20 14:45:00;80;107;53;112;112;28;0;0;8;0;2;0;0
2019-11-20 15:00:00;73;140;58;128;120;24;0;0;10;0;0;3;0
2019-11-20 15:15:00;67;133;60;121;110;26;0;1;0;0;0;7;0
2019-11-20 15:30:00;85;135;55;113;99;24;0;1;6;0;0;4;0
2019-11-20 15:45:00;78;119;71;123;105;39;0;0;6;0;0;0;8
2019-11-20 16:00:00;105;146;71;121;130;63;0;5;5;0;0;10;0
2019-11-20 16:15:00;80;111;66;131;116;33;0;1;18;5;0;0;0
2019-11-20 16:30:00;79;126;76;135;141;39;0;0;3;0;0;0;0
2019-11-20 16:45:00;82;117;62;136;119;33;0;0;19;2;0;2;1
2019-11-20 17:00:00;57;129;74;142;127;54;0;0;2;0;0;60;0
2019-11-20 17:15:00;78;115;67;128;116;45;0;0;5;0;0;2;0
2019-11-20 17:30:00;79;120;70;123;125;43;0;1;1;0;0;0;0
2019-11-20 17:45:00;100;129;76;98;113;31;0;1;6;0;0;0;0
2019-11-20 18:00:00;77;122;56;106;87;29;0;3;23;0;0;0;0
2019-11-20 18:15:00;58;112;62;120;109;37;0;0;4;0;0;3;0
2019-11-20 18:30:00;59;85;48;97;102;15;0;1;3;0;0;0;0
2019-11-20 18:45:00;64;96;52;84;67;24;0;0;5;0;0;0;0
2019-11-20 19:00:00;55;81;37;97;72;30;0;0;13;0;0;0;0
2019-11-20 19:15:00;41;64;35;92;73;19;0;0;1;0;0;0;0
2019-11-20 19:30:00;39;46;33;65;53;20;0;0;24;0;0;0;0
2019-11-20 19:45:00;40;51;32;81;54;24;0;0;0;0;0;0;0
2019-11-20 20:00:00;35;55;29;65;58;19;0;2;5;0;0;0;0
2019-11-20 20:15:00;33;48;28;54;51;14;0;0;0;0;0;0;0
2019-11-20 20:30:00;33;45;23;68;61;9;0;0;4;0;0;2;0
2019-11-20 20:45:00;15;34;24;61;60;14;0;0;0;0;0;0;0
2019-11-20 21:00:00;26;43;20;80;85;7;0;0;0;0;0;0;2
2019-11-20 21:15:00;19;36;19;96;92;13;0;0;0;0;0;0;0
2019-11-20 21:30:00;23;48;22;73;64;14;0;1;2;0;0;0;0
2019-11-20 21:45:00;32;94;19;52;38;9;0;1;2;0;0;0;0
2019-11-20 22:00:00;43;92;19;54;42;17;0;0;0;0;0;0;0
2019-11-20 22:15:00;33;56;17;50;22;12;0;1;0;0;6;0;0
2019-11-20 22:30:00;13;35;12;48;27;5;0;0;0;0;0;0;0
2019-11-20 22:45:00;17;22;12;36;26;8;0;0;0;0;0;0;0
2019-11-20 23:00:00;10;11;10;25;15;2;0;1;0;0;0;0;0
2019-11-20 23:15:00;8;13;11;25;9;4;0;0;0;0;0;0;0
2019-11-20 23:30:00;9;15;10;12;14;3;0;0;0;0;0;0;0
2019-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
