DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-04-21 00:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-21 00:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-04-21 00:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-21 00:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-21 01:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-21 01:15:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-04-21 01:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-21 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-21 02:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-04-21 02:15:00;2;0;2;0;0;1;0;0;0;0;0;0
2020-04-21 02:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-21 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-21 03:15:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-04-21 03:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-04-21 03:45:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-04-21 04:00:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-04-21 04:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-21 04:30:00;1;0;13;0;0;0;0;0;0;0;0;0
2020-04-21 04:45:00;3;0;12;0;0;0;0;0;0;0;0;0
2020-04-21 05:00:00;3;0;24;0;0;0;0;0;0;0;0;0
2020-04-21 05:15:00;8;0;49;0;0;0;0;0;0;0;0;0
2020-04-21 05:30:00;16;0;119;0;0;0;0;0;0;0;0;0
2020-04-21 05:45:00;16;0;106;0;0;1;0;0;0;0;0;0
2020-04-21 06:00:00;32;0;99;0;0;0;0;0;0;1;0;0
2020-04-21 06:15:00;45;0;144;0;6;0;0;0;0;2;0;0
2020-04-21 06:30:00;36;0;152;0;7;0;0;0;0;1;0;0
2020-04-21 06:45:00;44;0;174;0;7;0;0;0;0;5;0;0
2020-04-21 07:00:00;47;0;136;0;7;0;0;0;0;1;0;0
2020-04-21 07:15:00;50;0;160;0;6;0;0;0;0;0;0;0
2020-04-21 07:30:00;66;0;175;0;8;0;0;0;0;2;0;0
2020-04-21 07:45:00;63;0;168;0;6;0;0;0;0;2;0;0
2020-04-21 08:00:00;53;0;129;0;6;0;0;0;0;1;0;0
2020-04-21 08:15:00;51;0;134;0;6;0;0;0;0;2;0;0
2020-04-21 08:30:00;68;0;140;0;4;0;0;0;0;0;0;0
2020-04-21 08:45:00;44;0;96;0;5;0;0;0;0;2;0;0
2020-04-21 09:00:00;60;0;115;0;0;0;0;0;0;1;0;0
2020-04-21 09:15:00;72;0;116;0;4;0;0;0;0;0;0;0
2020-04-21 09:30:00;81;0;96;0;1;0;0;0;0;3;2;0
2020-04-21 09:45:00;88;0;116;0;4;0;0;0;0;3;1;0
2020-04-21 10:00:00;79;0;110;0;1;1;0;0;0;5;0;0
2020-04-21 10:15:00;92;0;89;0;7;1;0;0;0;1;0;0
2020-04-21 10:30:00;73;0;103;0;1;0;0;0;0;1;2;0
2020-04-21 10:45:00;83;0;105;0;4;1;0;0;0;3;0;0
2020-04-21 11:00:00;122;0;81;0;3;1;0;0;0;4;0;0
2020-04-21 11:15:00;111;0;108;0;2;3;0;0;0;4;1;0
2020-04-21 11:30:00;92;0;114;0;4;5;0;0;0;2;0;0
2020-04-21 11:45:00;104;0;107;0;9;1;0;0;0;1;0;0
2020-04-21 12:00:00;130;0;91;0;2;3;0;0;0;4;0;0
2020-04-21 12:15:00;110;0;82;0;0;2;0;0;0;1;0;0
2020-04-21 12:30:00;123;0;114;0;2;4;0;0;0;2;0;0
2020-04-21 12:45:00;118;0;92;0;4;1;0;0;0;4;0;0
2020-04-21 13:00:00;102;0;96;0;3;5;0;0;0;4;1;0
2020-04-21 13:15:00;124;0;102;0;2;0;0;0;0;5;8;0
2020-04-21 13:30:00;114;0;124;0;2;3;0;0;0;4;0;0
2020-04-21 13:45:00;98;0;108;0;3;3;0;0;0;1;0;0
2020-04-21 14:00:00;110;0;104;0;7;1;0;0;0;5;0;0
2020-04-21 14:15:00;128;0;106;0;6;3;0;0;0;5;2;0
2020-04-21 14:30:00;150;0;105;0;3;3;0;0;0;4;0;0
2020-04-21 14:45:00;152;0;103;0;2;5;0;0;0;5;1;0
2020-04-21 15:00:00;130;0;110;0;4;6;0;0;0;2;1;0
2020-04-21 15:15:00;129;0;124;0;4;6;0;0;0;4;0;0
2020-04-21 15:30:00;153;0;83;0;5;6;0;0;0;6;0;0
2020-04-21 15:45:00;140;0;87;0;4;4;0;0;0;2;0;0
2020-04-21 16:00:00;163;0;119;0;2;4;0;0;0;11;9;0
2020-04-21 16:15:00;182;0;108;0;1;4;0;0;0;6;0;0
2020-04-21 16:30:00;151;0;132;0;4;7;0;0;0;5;2;0
2020-04-21 16:45:00;181;0;110;0;5;3;0;0;0;9;1;0
2020-04-21 17:00:00;151;0;102;0;2;7;0;0;0;8;1;0
2020-04-21 17:15:00;168;0;106;0;2;5;0;0;0;7;1;0
2020-04-21 17:30:00;157;0;92;0;4;4;0;0;0;6;1;0
2020-04-21 17:45:00;128;0;97;0;3;4;0;0;0;5;5;0
2020-04-21 18:00:00;118;0;102;0;2;3;0;0;0;8;1;0
2020-04-21 18:15:00;136;0;84;0;1;4;0;0;0;6;2;0
2020-04-21 18:30:00;121;0;77;0;6;1;0;0;0;7;3;0
2020-04-21 18:45:00;108;0;87;0;5;3;0;0;0;3;0;0
2020-04-21 19:00:00;83;0;64;0;0;4;0;0;0;2;0;0
2020-04-21 19:15:00;55;0;57;0;0;3;0;0;0;12;3;0
2020-04-21 19:30:00;62;0;63;0;0;1;0;0;0;3;1;0
2020-04-21 19:45:00;55;0;64;0;0;0;0;0;0;6;0;0
2020-04-21 20:00:00;51;0;54;0;1;0;0;0;0;5;0;0
2020-04-21 20:15:00;48;0;45;0;0;0;0;0;0;2;0;0
2020-04-21 20:30:00;47;0;31;0;0;0;0;0;0;0;0;0
2020-04-21 20:45:00;30;0;45;0;0;0;0;0;0;0;0;0
2020-04-21 21:00:00;41;0;32;0;0;0;0;0;0;0;0;0
2020-04-21 21:15:00;21;0;24;0;0;0;0;0;0;0;0;0
2020-04-21 21:30:00;15;0;22;0;0;0;0;0;0;0;0;0
2020-04-21 21:45:00;16;0;14;0;0;0;0;0;0;0;0;0
2020-04-21 22:00:00;32;0;24;0;0;0;0;0;0;0;0;0
2020-04-21 22:15:00;22;0;11;0;0;0;0;0;0;0;0;0
2020-04-21 22:30:00;14;0;18;0;0;0;0;0;0;0;0;0
2020-04-21 22:45:00;6;0;11;0;0;0;0;0;0;0;0;0
2020-04-21 23:00:00;14;0;9;0;0;0;0;0;0;0;0;0
2020-04-21 23:15:00;8;0;8;0;0;0;0;0;0;0;0;0
2020-04-21 23:30:00;3;0;9;0;0;0;0;0;0;0;0;0
