DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-19 00:00:00;11;21;6;1;2;2;5;12;12;6;1;8;14;6;0;3;0
2020-09-19 00:15:00;10;22;12;1;0;1;4;13;21;6;1;13;11;5;14;2;0
2020-09-19 00:30:00;15;20;7;2;0;0;1;12;14;8;4;9;9;7;14;5;0
2020-09-19 00:45:00;8;12;6;1;1;1;2;12;11;5;1;11;9;3;6;2;0
2020-09-19 01:00:00;11;16;2;2;0;1;2;13;11;5;2;9;10;5;3;2;0
2020-09-19 01:15:00;5;11;6;1;1;1;1;10;6;4;0;3;10;4;6;2;0
2020-09-19 01:30:00;4;12;5;1;2;0;0;8;6;2;2;5;8;2;9;1;0
2020-09-19 01:45:00;9;12;3;0;0;0;1;1;4;6;1;9;7;3;3;0;0
2020-09-19 02:00:00;10;12;6;2;0;0;0;7;9;3;2;6;10;2;6;2;0
2020-09-19 02:15:00;7;15;2;3;0;1;1;7;4;3;1;4;5;2;0;3;0
2020-09-19 02:30:00;11;15;4;1;0;0;1;2;5;0;0;2;8;2;1;0;0
2020-09-19 02:45:00;10;6;2;1;0;0;0;5;6;4;0;2;2;1;0;0;0
2020-09-19 03:00:00;5;9;3;0;0;0;0;4;5;1;0;7;6;1;0;0;0
2020-09-19 03:15:00;4;3;0;0;0;0;0;7;3;1;0;1;2;1;2;1;0
2020-09-19 03:30:00;6;3;0;0;0;0;0;7;4;1;0;8;5;0;2;1;0
2020-09-19 03:45:00;9;8;4;0;0;0;0;0;7;2;1;3;5;0;0;0;0
2020-09-19 04:00:00;9;8;3;0;0;0;0;1;7;3;0;4;5;2;0;0;0
2020-09-19 04:15:00;5;7;0;0;0;0;0;3;3;3;1;3;2;0;0;1;0
2020-09-19 04:30:00;3;6;3;0;0;0;0;3;5;3;1;6;7;1;0;0;0
2020-09-19 04:45:00;10;10;5;1;0;0;0;8;8;2;0;2;2;1;9;3;0
2020-09-19 05:00:00;10;13;9;0;0;0;0;2;2;3;1;6;6;1;0;0;0
2020-09-19 05:15:00;7;20;11;0;0;0;0;4;12;4;0;10;9;3;2;1;0
2020-09-19 05:30:00;14;32;11;0;0;0;1;18;22;6;2;16;6;2;1;1;0
2020-09-19 05:45:00;13;19;8;0;0;0;1;36;48;15;6;9;14;3;6;0;0
2020-09-19 06:00:00;19;16;4;0;0;0;0;63;42;17;13;9;17;3;9;0;0
2020-09-19 06:15:00;20;26;10;4;0;2;0;21;24;17;9;19;13;3;5;3;0
2020-09-19 06:30:00;27;22;10;2;0;1;1;13;18;9;4;14;15;4;17;2;0
