DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-27 00:00:00;5;21;7;2;2;3;6;10;15;7;2;4;14;6;2;1;0
2020-09-27 00:15:00;16;27;6;3;2;2;0;12;12;8;1;15;14;4;17;4;0
2020-09-27 00:30:00;20;17;9;2;2;1;0;13;14;3;1;17;17;9;2;3;0
2020-09-27 00:45:00;10;15;6;2;0;2;0;8;8;3;2;13;12;5;0;2;0
2020-09-27 01:00:00;12;15;8;1;0;4;3;7;14;6;4;6;13;3;0;2;0
2020-09-27 01:15:00;13;13;6;0;0;0;1;14;17;7;1;12;10;6;32;1;0
2020-09-27 01:30:00;7;17;8;1;0;1;0;7;9;4;3;8;12;3;5;1;0
2020-09-27 01:45:00;8;19;5;2;0;0;1;9;7;10;2;6;9;3;10;3;0
2020-09-27 02:00:00;5;9;4;1;0;0;0;5;3;3;0;5;6;2;9;3;0
2020-09-27 02:15:00;7;15;6;0;2;1;0;7;4;2;1;13;9;5;3;3;0
2020-09-27 02:30:00;5;7;2;0;0;0;0;3;6;1;0;9;6;1;0;0;0
2020-09-27 02:45:00;7;10;4;1;0;0;0;8;8;2;0;5;12;4;0;5;0
2020-09-27 03:00:00;9;10;2;0;0;0;1;1;4;3;0;4;9;2;1;3;0
2020-09-27 03:15:00;4;6;0;0;1;0;0;5;3;3;1;5;22;4;0;1;0
2020-09-27 03:30:00;5;11;4;0;0;0;1;6;3;0;0;1;4;1;2;1;0
2020-09-27 03:45:00;1;4;2;2;0;0;0;3;5;1;1;1;4;1;0;3;0
2020-09-27 04:00:00;2;7;1;2;0;0;0;1;4;2;1;5;9;5;1;10;0
2020-09-27 04:15:00;2;2;4;2;0;0;1;6;1;3;2;6;6;1;0;5;0
2020-09-27 04:30:00;1;6;1;3;1;1;0;5;3;3;0;1;5;0;2;3;0
2020-09-27 04:45:00;3;4;2;4;0;0;1;4;4;1;0;1;3;0;0;4;0
2020-09-27 05:00:00;6;5;2;4;0;0;0;2;3;0;0;0;2;2;0;5;0
2020-09-27 05:15:00;4;13;3;7;0;0;0;10;2;6;1;2;8;4;2;12;0
2020-09-27 05:30:00;4;7;5;5;0;2;1;7;0;1;0;8;6;2;0;7;0
2020-09-27 05:45:00;8;13;5;5;0;0;0;4;5;3;3;3;10;3;7;11;0
2020-09-27 06:00:00;11;6;3;0;0;0;0;6;3;3;0;7;8;0;0;3;0
2020-09-27 06:15:00;4;9;4;8;0;0;0;7;7;2;3;3;4;1;0;10;0
2020-09-27 06:30:00;20;6;4;11;1;3;2;11;9;3;1;6;9;1;3;7;0
2020-09-27 06:45:00;11;7;6;9;0;4;0;12;8;3;0;3;9;3;12;16;0
2020-09-27 07:00:00;11;8;3;9;0;2;1;12;9;6;0;4;12;1;4;17;0
2020-09-27 07:15:00;12;11;6;3;3;1;2;29;1;2;2;5;13;3;4;18;0
2020-09-27 07:30:00;12;13;3;11;0;7;3;17;10;3;3;7;18;3;0;19;0
2020-09-27 07:45:00;23;15;9;14;0;2;2;21;10;11;2;9;14;6;2;16;0
2020-09-27 08:00:00;16;20;11;20;2;7;3;14;8;2;4;11;17;6;3;23;0
2020-09-27 08:15:00;25;22;15;14;3;14;4;27;14;10;1;15;32;4;7;38;0
2020-09-27 08:30:00;24;27;14;24;2;14;4;34;19;12;7;13;33;10;10;43;0
2020-09-27 08:45:00;41;25;16;26;2;12;10;32;16;13;3;12;25;12;20;41;0
2020-09-27 09:00:00;35;27;17;22;6;14;12;33;28;14;8;20;40;13;12;40;0
2020-09-27 09:15:00;34;38;31;29;7;17;5;27;23;14;7;23;29;17;9;39;0
2020-09-27 09:30:00;40;41;27;30;11;22;14;48;41;11;7;26;38;15;32;41;0
2020-09-27 09:45:00;42;46;25;24;5;23;11;60;43;13;11;24;38;28;19;42;0
2020-09-27 10:00:00;60;48;34;26;6;14;21;70;41;20;10;28;35;23;9;34;0
2020-09-27 10:15:00;43;48;43;23;8;18;21;52;42;22;7;22;42;19;29;40;0
2020-09-27 10:30:00;39;54;34;23;15;24;22;50;46;21;11;27;44;13;18;44;0
