DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-01 00:00:00;36;27;2;3;24;15;6;2;5;0;0;0;0;45;28;0;0;0;0;0;0;0;0
2020-02-01 00:15:00;29;20;5;3;31;23;5;2;6;2;3;4;4;34;36;0;0;0;0;0;0;0;0
2020-02-01 00:30:00;21;25;1;5;19;17;3;4;7;0;1;0;0;28;29;0;0;0;0;0;0;0;0
2020-02-01 00:45:00;22;11;3;3;26;15;1;3;3;0;0;1;1;24;30;0;0;0;0;0;0;0;0
2020-02-01 01:00:00;19;14;2;4;21;15;4;3;6;2;2;2;1;22;22;0;0;0;0;0;0;0;0
2020-02-01 01:15:00;12;15;1;6;25;15;2;2;5;0;0;2;2;17;30;0;0;0;0;0;0;0;0
2020-02-01 01:30:00;17;12;0;1;22;12;3;3;1;1;1;2;2;22;26;0;0;0;0;0;0;0;0
2020-02-01 01:45:00;19;12;1;1;20;19;4;1;4;1;1;3;3;20;20;0;0;0;0;0;0;0;0
2020-02-01 02:00:00;16;17;4;1;16;11;2;1;3;1;1;2;3;22;20;0;0;0;0;0;0;0;0
2020-02-01 02:15:00;17;11;0;0;13;10;1;2;1;0;0;2;2;20;16;0;0;0;0;0;0;0;0
2020-02-01 02:30:00;7;4;1;1;15;6;2;1;0;1;1;0;0;8;18;0;0;0;0;0;0;0;0
2020-02-01 02:45:00;11;7;2;0;14;6;3;3;2;1;1;1;1;13;15;0;0;0;0;0;0;0;0
2020-02-01 03:00:00;8;6;2;0;10;6;1;1;1;1;1;0;0;10;14;0;0;0;0;0;0;0;0
2020-02-01 03:15:00;10;9;1;2;15;11;0;3;4;0;0;1;1;11;21;0;0;0;0;0;0;0;0
2020-02-01 03:30:00;13;6;1;0;9;5;2;0;2;2;1;0;0;14;11;0;0;0;0;0;0;0;0
2020-02-01 03:45:00;3;5;0;1;11;8;2;1;1;0;0;2;2;4;13;0;0;0;0;0;0;0;0
2020-02-01 04:00:00;9;7;1;1;10;3;0;0;1;1;1;1;1;10;10;0;0;0;0;0;0;0;0
2020-02-01 04:15:00;10;11;1;1;9;7;2;2;1;0;0;0;0;13;12;0;0;0;0;0;0;0;0
2020-02-01 04:30:00;3;6;1;0;10;5;0;1;1;1;1;0;0;6;10;0;0;0;0;0;0;0;0
2020-02-01 04:45:00;18;14;0;0;10;5;2;0;0;0;0;1;1;21;12;0;0;0;0;0;0;0;0
2020-02-01 05:00:00;15;17;1;1;18;8;0;2;3;2;2;2;2;18;23;0;0;0;0;0;0;0;0
2020-02-01 05:15:00;35;19;1;7;23;16;4;0;6;4;4;0;0;38;28;0;0;0;0;0;0;0;0
2020-02-01 05:30:00;31;19;0;0;19;19;2;1;5;1;1;3;3;37;27;0;0;0;0;0;0;0;0
2020-02-01 05:45:00;30;25;3;4;54;35;5;6;10;1;1;3;2;40;63;0;0;0;0;0;0;0;0
2020-02-01 06:00:00;31;23;3;6;46;40;2;3;4;6;5;2;3;37;54;0;0;0;0;0;0;0;0
2020-02-01 06:15:00;28;26;2;7;51;34;4;8;4;1;2;2;2;31;60;0;0;0;0;0;0;0;0
2020-02-01 06:30:00;23;22;4;1;29;24;4;4;8;2;2;1;1;28;42;0;0;0;0;0;0;0;0
2020-02-01 06:45:00;41;26;3;5;31;15;5;6;9;2;2;3;2;45;38;0;0;0;0;0;0;0;0
2020-02-01 07:00:00;28;18;0;6;24;26;0;8;4;2;2;4;2;36;39;0;0;0;0;0;0;0;0
2020-02-01 07:15:00;42;31;4;7;40;32;5;4;12;2;2;1;4;56;52;0;0;0;0;0;0;0;0
2020-02-01 07:30:00;46;42;6;11;39;31;5;10;13;5;8;3;4;61;48;0;0;0;0;0;0;0;0
2020-02-01 07:45:00;51;43;7;19;42;29;4;21;14;5;4;3;3;61;55;0;0;0;0;0;0;0;0
2020-02-01 08:00:00;55;33;6;27;32;30;2;13;9;4;4;4;3;64;39;0;0;0;0;0;0;0;0
2020-02-01 08:15:00;51;42;7;18;38;38;2;18;14;4;3;3;3;66;62;0;0;0;0;0;0;0;0
2020-02-01 08:30:00;68;69;8;15;56;54;6;18;16;5;6;5;6;99;85;11;0;0;0;0;0;0;0
2020-02-01 08:45:00;72;61;10;15;53;64;7;16;18;6;6;4;5;93;81;0;0;0;0;0;0;0;0
2020-02-01 09:00:00;80;88;7;26;63;45;2;17;28;4;3;4;7;111;82;0;0;0;0;0;0;0;0
2020-02-01 09:15:00;118;91;9;43;75;53;7;27;23;9;9;5;5;144;95;0;0;0;0;0;0;0;0
2020-02-01 09:30:00;116;111;4;36;82;76;5;31;24;3;5;6;4;134;99;0;0;1;0;0;0;0;0
2020-02-01 09:45:00;140;138;14;38;87;84;13;42;22;5;7;7;5;166;116;2;0;0;0;0;0;0;0
2020-02-01 10:00:00;124;125;10;25;99;83;11;31;31;5;5;10;11;171;124;0;4;0;0;0;0;0;0
2020-02-01 10:15:00;128;109;6;38;110;101;8;29;30;10;11;6;12;156;130;0;1;0;0;0;0;0;0
2020-02-01 10:30:00;144;124;10;34;102;102;10;21;26;51;12;9;8;176;127;0;0;0;0;0;0;0;0
2020-02-01 10:45:00;136;125;11;28;108;115;11;27;31;15;14;12;9;161;130;0;0;0;0;0;0;0;1
2020-02-01 11:00:00;129;136;12;47;103;87;9;30;40;12;8;9;11;163;128;0;1;1;0;0;0;0;0
2020-02-01 11:15:00;141;104;9;42;119;117;17;41;29;8;10;7;11;159;151;0;11;0;0;0;0;0;0
2020-02-01 11:30:00;127;132;20;47;122;128;8;31;27;6;5;10;11;161;155;0;0;0;0;0;0;0;0
