DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-16 00:00:00;33;19;3;6;27;21;5;2;6;1;1;1;0;40;36;0;2;0;0;0;0;0;0
2020-02-16 00:15:00;35;37;1;5;33;23;3;9;11;1;1;3;4;47;47;0;0;0;0;0;0;0;0
2020-02-16 00:30:00;45;16;3;1;23;17;3;4;8;0;0;0;0;49;30;0;0;0;0;0;0;0;0
2020-02-16 00:45:00;33;26;3;2;29;19;4;11;14;1;1;0;0;40;36;0;0;0;0;0;0;0;0
2020-02-16 01:00:00;27;20;2;2;17;17;2;3;4;2;2;0;0;32;27;0;0;0;0;0;0;0;0
2020-02-16 01:15:00;29;19;3;3;39;17;2;7;8;0;0;3;3;33;46;0;0;0;0;0;0;0;0
2020-02-16 01:30:00;27;20;2;4;20;12;2;3;5;1;1;1;1;32;21;0;0;0;0;0;0;0;0
2020-02-16 01:45:00;25;16;1;5;22;16;1;1;2;0;0;1;1;26;28;0;0;0;0;0;0;0;0
2020-02-16 02:00:00;18;10;1;2;18;10;3;3;1;1;1;0;0;22;21;0;0;0;0;0;0;0;0
2020-02-16 02:15:00;19;10;2;3;20;14;0;4;7;0;0;1;2;21;23;0;0;0;0;0;0;0;0
2020-02-16 02:30:00;13;10;0;1;14;9;1;2;3;1;1;0;0;16;18;0;0;0;0;0;0;0;0
2020-02-16 02:45:00;18;14;2;1;26;12;3;4;2;0;0;1;1;20;31;0;0;0;0;0;0;0;0
2020-02-16 03:00:00;6;8;1;2;15;10;0;1;2;1;1;2;1;7;16;0;0;0;0;0;0;0;0
2020-02-16 03:15:00;15;4;1;2;19;15;1;1;2;0;0;2;2;15;26;0;0;0;0;0;0;0;0
2020-02-16 03:30:00;17;7;1;2;16;8;3;3;1;1;1;0;1;18;18;0;0;0;0;0;0;0;0
2020-02-16 03:45:00;14;6;0;3;14;13;1;2;4;0;0;1;1;14;19;0;0;0;0;0;0;0;0
2020-02-16 04:00:00;5;5;0;1;5;7;2;3;2;1;2;0;0;6;7;0;0;0;0;0;0;0;0
2020-02-16 04:15:00;11;13;0;0;17;7;2;1;2;0;0;2;2;13;19;0;0;0;0;0;0;0;0
2020-02-16 04:30:00;7;7;2;1;6;11;1;1;3;1;1;0;0;10;11;0;0;0;0;0;0;0;0
2020-02-16 04:45:00;5;11;0;1;9;19;1;1;0;0;0;1;1;10;16;0;0;0;0;0;0;0;0
2020-02-16 05:00:00;8;10;3;2;10;7;1;0;0;1;1;0;0;9;12;0;0;0;0;0;0;0;0
2020-02-16 05:15:00;22;19;0;4;19;12;2;4;6;0;0;1;1;25;24;0;0;0;0;0;0;0;0
2020-02-16 05:30:00;21;21;0;0;13;12;0;5;2;1;2;0;0;22;18;0;0;0;0;0;0;0;0
2020-02-16 05:45:00;14;16;3;4;20;14;4;4;4;0;0;1;1;17;23;0;0;0;0;0;0;0;0
2020-02-16 06:00:00;13;10;1;2;10;13;1;2;2;0;2;0;0;16;15;0;0;0;0;0;0;0;0
2020-02-16 06:15:00;7;11;3;3;22;20;2;5;2;0;0;2;1;9;28;0;0;0;0;0;0;0;0
2020-02-16 06:30:00;24;7;0;0;19;4;1;4;3;1;1;0;0;27;22;0;0;0;0;0;0;0;0
2020-02-16 06:45:00;16;14;0;3;23;7;1;1;2;0;0;1;1;22;25;0;0;0;0;0;0;0;0
2020-02-16 07:00:00;23;18;2;2;24;16;0;3;0;3;2;1;2;29;26;0;0;0;0;0;0;0;0
2020-02-16 07:15:00;18;11;1;4;21;12;2;4;4;0;0;1;2;23;25;0;0;0;0;0;0;0;0
2020-02-16 07:30:00;21;18;1;5;32;21;1;4;6;1;1;0;0;25;42;0;0;0;0;0;0;0;0
2020-02-16 07:45:00;26;28;9;11;41;33;3;5;11;3;3;1;1;38;59;0;0;0;0;0;0;0;0
2020-02-16 08:00:00;36;26;3;9;30;18;2;6;9;0;0;3;3;42;34;0;0;0;0;0;0;0;0
2020-02-16 08:15:00;28;31;3;3;36;17;2;9;15;0;0;0;0;39;42;0;0;0;0;0;0;0;0
2020-02-16 08:30:00;24;22;4;7;48;32;3;5;9;0;0;3;3;35;60;0;0;0;0;0;0;0;0
2020-02-16 08:45:00;55;60;5;10;56;34;5;9;16;3;3;0;0;72;74;0;0;0;0;0;0;0;0
2020-02-16 09:00:00;65;50;4;14;47;51;4;20;13;4;6;1;2;83;68;0;0;0;0;0;0;0;0
2020-02-16 09:15:00;57;52;8;13;60;52;4;11;12;3;2;0;1;75;88;0;0;0;0;0;0;0;0
2020-02-16 09:30:00;67;101;7;31;63;79;6;24;16;3;2;5;7;111;123;0;0;0;0;0;0;0;0
2020-02-16 09:45:00;72;106;8;25;71;76;8;24;19;6;4;2;2;115;106;0;0;0;1;0;0;0;0
2020-02-16 10:00:00;79;109;7;23;82;80;8;17;9;2;1;5;5;124;99;0;0;0;0;0;0;0;0
2020-02-16 10:15:00;81;99;5;18;76;71;5;17;15;4;2;0;1;125;108;0;0;0;0;1;0;1;0
2020-02-16 10:30:00;97;111;6;22;75;84;9;17;27;1;2;3;2;156;110;3;0;0;0;0;0;0;0
2020-02-16 10:45:00;91;112;7;24;76;66;11;17;23;5;7;2;2;140;102;0;0;0;0;0;0;0;0
2020-02-16 11:00:00;89;124;9;23;79;69;8;19;18;3;6;6;6;130;111;0;0;40;0;0;0;0;0
2020-02-16 11:15:00;88;99;9;20;92;78;7;22;24;2;2;4;4;126;120;0;0;0;0;0;0;0;0
2020-02-16 11:30:00;112;96;7;22;82;84;12;17;16;0;1;5;5;143;110;0;0;0;0;0;0;0;0
2020-02-16 11:45:00;125;113;9;30;77;66;12;28;24;4;4;2;2;149;96;0;0;0;0;0;0;0;0
2020-02-16 12:00:00;117;99;6;32;87;69;15;29;16;0;1;7;4;146;103;0;0;0;0;1;0;0;0
2020-02-16 12:15:00;105;101;8;18;68;66;16;33;25;6;6;3;2;137;86;0;0;0;0;0;0;0;3
