DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-15 00:00:00;30;22;1;3;26;16;2;6;4;2;1;1;1;37;33;0;0;0;0;0;0;0;0
2020-02-15 00:15:00;20;17;3;5;29;31;5;9;10;1;2;4;3;25;46;0;0;0;0;0;0;0;0
2020-02-15 00:30:00;23;19;1;2;20;15;3;3;6;1;1;0;0;28;28;0;0;0;0;0;0;0;0
2020-02-15 00:45:00;16;8;2;3;24;17;3;4;7;0;0;1;1;18;29;0;0;0;0;0;0;0;0
2020-02-15 01:00:00;15;11;3;3;16;14;2;8;10;2;2;1;1;18;21;0;0;0;0;0;0;0;0
2020-02-15 01:15:00;15;13;1;0;14;13;3;4;4;1;0;1;1;18;22;0;0;0;0;0;0;0;0
2020-02-15 01:30:00;10;10;3;2;13;10;7;1;4;3;2;1;1;12;16;0;0;0;0;0;0;0;0
2020-02-15 01:45:00;11;6;0;4;16;15;1;1;1;0;0;1;1;13;20;0;0;0;0;0;0;0;0
2020-02-15 02:00:00;11;6;0;1;16;5;2;0;2;0;0;0;0;12;18;0;0;0;0;0;0;0;0
2020-02-15 02:15:00;10;8;2;1;10;14;0;3;2;1;1;0;0;12;15;0;0;0;0;0;0;0;0
2020-02-15 02:30:00;6;9;1;2;13;10;2;3;0;1;1;1;0;9;17;0;0;0;0;0;0;0;0
2020-02-15 02:45:00;5;4;1;1;13;10;2;1;0;0;0;1;2;5;16;0;0;0;0;0;0;0;0
2020-02-15 03:00:00;11;8;2;0;10;5;2;1;2;2;1;0;0;11;10;0;0;0;0;0;0;0;0
2020-02-15 03:15:00;8;7;1;0;13;7;2;1;1;0;0;1;1;13;16;0;0;0;0;0;0;0;0
2020-02-15 03:30:00;4;1;2;0;9;8;0;1;1;1;1;2;2;4;11;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;4;2;1;2;9;5;2;0;1;0;0;1;1;5;10;0;0;0;0;0;0;0;0
2020-02-15 04:00:00;4;10;1;1;8;6;1;3;3;0;0;1;1;4;10;0;0;0;0;0;0;0;0
2020-02-15 04:15:00;9;5;0;2;12;6;1;0;0;2;2;0;0;10;13;0;0;0;0;0;0;0;0
2020-02-15 04:30:00;11;3;0;0;5;2;1;2;2;1;1;1;0;12;5;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;14;20;0;2;18;13;1;3;3;1;3;0;0;17;22;0;0;0;0;0;0;0;0
2020-02-15 05:00:00;20;19;2;1;14;10;3;2;2;1;1;0;0;23;18;0;0;0;0;0;0;0;0
2020-02-15 05:15:00;39;30;2;3;21;20;2;6;8;1;1;1;1;45;28;0;0;0;0;0;0;0;0
2020-02-15 05:30:00;34;27;1;6;19;10;4;5;9;1;2;2;2;47;24;0;0;0;0;0;0;0;0
2020-02-15 05:45:00;23;16;2;3;57;31;2;6;10;1;2;2;1;26;66;0;0;0;0;0;0;0;0
2020-02-15 06:00:00;12;12;4;4;37;35;1;3;2;1;0;1;1;14;52;0;0;0;0;0;0;0;0
2020-02-15 06:15:00;41;26;2;5;34;20;4;8;5;4;2;3;4;48;42;0;0;0;0;0;0;0;0
2020-02-15 06:30:00;32;22;2;8;29;21;3;6;7;1;2;2;1;36;38;0;0;0;0;0;0;0;0
2020-02-15 06:45:00;44;20;6;6;32;21;6;10;6;4;3;3;2;49;39;0;0;0;0;0;0;0;0
2020-02-15 07:00:00;36;18;4;9;27;21;1;9;8;1;1;6;4;41;32;0;0;0;0;0;0;0;0
2020-02-15 07:15:00;43;27;1;7;30;27;3;6;12;4;5;7;5;49;39;0;1;0;0;0;0;0;0
2020-02-15 07:30:00;52;48;2;18;36;32;3;11;10;6;6;2;2;70;52;0;0;0;0;4;0;0;0
2020-02-15 07:45:00;50;48;4;20;47;40;5;15;12;7;6;3;3;65;66;0;0;0;0;0;0;0;0
2020-02-15 08:00:00;43;45;5;16;52;34;6;11;18;2;2;4;3;56;68;0;0;0;0;0;0;0;0
2020-02-15 08:15:00;71;52;7;20;52;42;6;17;15;2;4;6;6;90;70;0;0;0;0;0;0;0;0
2020-02-15 08:30:00;77;83;6;26;69;43;4;23;30;6;6;8;6;99;86;0;0;0;0;0;0;0;0
2020-02-15 08:45:00;88;85;6;25;61;48;9;17;29;9;9;3;2;109;92;0;0;0;0;0;0;0;0
2020-02-15 09:00:00;76;85;7;26;72;55;9;24;14;7;10;8;6;107;100;0;0;0;0;0;0;0;0
2020-02-15 09:15:00;96;84;11;31;78;69;9;18;24;3;21;6;7;126;104;0;1;0;0;0;0;0;0
2020-02-15 09:30:00;114;103;14;33;93;90;5;30;30;9;12;6;7;154;130;3;0;0;0;0;0;0;0
2020-02-15 09:45:00;144;128;8;37;79;81;10;31;26;7;8;6;3;180;112;0;0;0;0;0;0;0;14
2020-02-15 10:00:00;117;107;5;29;93;76;6;24;28;7;9;6;6;138;132;0;0;0;0;0;0;0;0
2020-02-15 10:15:00;115;118;9;34;101;103;12;33;25;6;7;7;6;156;135;0;0;0;0;0;0;0;0
2020-02-15 10:30:00;133;120;7;36;104;98;4;18;21;5;12;7;6;162;132;0;7;0;0;0;0;0;0
2020-02-15 10:45:00;139;129;7;39;83;96;11;40;30;8;8;5;7;166;124;0;0;0;0;2;0;0;0
2020-02-15 11:00:00;133;123;15;31;101;106;10;33;39;6;6;7;9;164;129;0;0;0;0;0;0;0;0
2020-02-15 11:15:00;155;134;14;38;113;92;17;32;40;12;30;4;7;188;150;0;1;0;0;0;0;0;0
2020-02-15 11:30:00;143;129;12;39;105;112;20;33;34;4;7;11;12;168;148;0;0;0;0;6;0;0;0
2020-02-15 11:45:00;135;136;8;32;118;123;14;37;36;13;14;11;12;170;159;0;1;0;0;0;0;0;0
2020-02-15 12:00:00;129;110;14;29;125;127;13;34;37;7;5;13;14;165;158;0;7;0;0;0;0;0;0
2020-02-15 12:15:00;125;132;11;40;116;121;12;30;34;8;10;10;10;155;138;0;0;0;0;0;0;0;0
2020-02-15 12:30:00;132;127;13;50;96;124;8;29;37;9;14;9;10;157;151;0;4;0;0;0;0;0;0
2020-02-15 12:45:00;126;123;7;43;120;119;16;23;33;12;12;7;9;157;151;0;0;0;0;0;0;0;0
2020-02-15 13:00:00;132;105;13;29;95;103;20;27;30;5;6;11;13;162;134;0;0;0;0;0;0;0;4
2020-02-15 13:15:00;117;117;17;40;130;134;15;32;35;9;7;7;7;147;154;0;0;0;0;0;0;0;0
2020-02-15 13:30:00;139;143;8;26;116;132;11;36;33;11;13;6;9;179;154;0;0;0;0;0;0;0;0
2020-02-15 13:45:00;120;123;14;41;112;137;16;28;31;7;6;11;11;149;159;0;5;0;1;0;0;1;0
2020-02-15 14:00:00;135;138;9;37;114;124;13;28;36;7;5;6;5;178;146;0;0;0;0;1;0;0;0
2020-02-15 14:15:00;133;124;9;21;116;107;16;28;26;6;10;3;2;161;135;1;0;0;0;0;0;0;0
2020-02-15 14:30:00;129;126;13;34;99;107;7;26;22;6;6;10;10;142;117;0;0;0;0;0;0;6;0
2020-02-15 14:45:00;128;118;8;37;124;127;9;35;33;8;7;3;4;152;159;0;5;0;0;0;0;0;0
2020-02-15 15:00:00;131;126;7;24;109;117;9;29;19;9;4;9;6;169;141;0;0;0;0;0;0;0;0
2020-02-15 15:15:00;117;118;8;18;115;104;11;28;20;7;6;4;5;159;141;1;0;0;0;0;0;0;0
2020-02-15 15:30:00;121;113;15;17;119;111;8;31;26;2;6;2;2;157;146;0;0;0;0;0;2;0;0
2020-02-15 15:45:00;122;117;10;22;83;76;14;31;25;8;11;4;4;157;113;0;0;0;0;5;7;0;0
