DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-18 00:00:00;5;5;0;1;0;4;2;0;0;0;0
2020-05-18 00:15:00;6;8;3;5;0;9;2;0;0;0;0
2020-05-18 00:30:00;13;9;0;2;0;5;1;0;0;0;0
2020-05-18 00:45:00;9;3;1;1;0;6;1;0;0;0;0
2020-05-18 01:00:00;8;2;1;2;0;8;0;0;0;0;0
2020-05-18 01:15:00;3;2;2;1;0;1;0;0;0;0;0
2020-05-18 01:30:00;7;3;0;2;0;3;0;0;0;0;0
2020-05-18 01:45:00;7;3;0;1;0;2;1;0;0;0;0
2020-05-18 02:00:00;5;4;0;0;0;5;0;0;0;0;0
2020-05-18 02:15:00;3;2;0;0;0;2;1;0;0;0;0
2020-05-18 02:30:00;6;1;0;1;0;0;0;0;0;0;0
2020-05-18 02:45:00;4;1;0;0;0;6;1;0;0;0;0
2020-05-18 03:00:00;5;0;2;1;0;0;2;0;0;0;0
2020-05-18 03:15:00;1;1;0;1;0;2;1;0;0;0;0
2020-05-18 03:30:00;4;0;1;0;0;1;0;0;0;0;0
2020-05-18 03:45:00;3;1;0;1;0;1;0;0;0;0;0
2020-05-18 04:00:00;5;6;0;0;0;3;0;0;0;0;0
2020-05-18 04:15:00;7;4;1;3;0;3;0;0;0;0;0
2020-05-18 04:30:00;11;8;1;3;0;4;3;0;0;0;0
2020-05-18 04:45:00;17;10;3;6;0;8;3;0;0;0;0
2020-05-18 05:00:00;24;18;3;2;0;37;7;0;0;0;0
2020-05-18 05:15:00;40;30;1;9;0;85;8;0;0;0;0
2020-05-18 05:30:00;51;35;3;19;0;107;9;0;0;0;0
2020-05-18 05:45:00;42;34;10;14;0;101;7;0;0;0;0
2020-05-18 06:00:00;44;50;9;16;0;67;10;0;0;0;0
2020-05-18 06:15:00;57;43;6;18;0;94;12;0;0;0;0
2020-05-18 06:30:00;55;50;5;28;0;129;22;0;0;0;0
2020-05-18 06:45:00;70;69;9;16;0;124;10;0;0;0;0
2020-05-18 07:00:00;47;56;8;22;0;117;16;0;0;0;0
2020-05-18 07:15:00;68;59;7;21;0;123;12;1;10;0;0
2020-05-18 07:30:00;57;58;15;27;0;125;20;0;1;0;0
2020-05-18 07:45:00;72;68;14;33;0;115;16;0;0;0;0
2020-05-18 08:00:00;55;46;11;29;0;97;21;0;0;0;0
2020-05-18 08:15:00;70;54;10;30;0;95;25;0;0;0;0
2020-05-18 08:30:00;71;58;11;35;0;102;25;0;0;0;0
2020-05-18 08:45:00;57;65;14;33;0;86;21;0;0;0;0
2020-05-18 09:00:00;66;60;15;45;0;97;33;0;0;0;0
2020-05-18 09:15:00;75;54;17;35;0;92;22;0;0;0;0
2020-05-18 09:30:00;73;55;14;38;0;80;21;0;0;0;0
2020-05-18 09:45:00;80;61;11;34;0;69;22;0;0;0;0
2020-05-18 10:00:00;74;69;25;47;0;78;20;0;0;0;2
2020-05-18 10:15:00;68;56;19;36;0;94;22;0;0;0;0
2020-05-18 10:30:00;65;69;15;38;0;98;22;2;1;0;0
2020-05-18 10:45:00;66;70;21;48;0;95;55;0;0;0;0
2020-05-18 11:00:00;82;75;19;43;0;91;20;1;0;0;0
2020-05-18 11:15:00;78;59;19;33;0;75;22;0;0;0;0
2020-05-18 11:30:00;89;78;21;35;0;72;20;0;0;0;0
2020-05-18 11:45:00;85;65;21;43;0;94;28;3;0;0;0
2020-05-18 12:00:00;99;76;24;40;0;82;29;0;0;0;0
2020-05-18 12:15:00;77;68;33;32;0;78;29;0;0;0;0
2020-05-18 12:30:00;89;77;25;47;0;67;28;2;0;0;0
2020-05-18 12:45:00;89;74;23;38;0;70;16;0;0;0;0
2020-05-18 13:00:00;91;82;18;41;0;90;26;0;0;0;0
2020-05-18 13:15:00;106;82;22;36;0;116;27;8;0;0;0
2020-05-18 13:30:00;105;107;21;49;0;135;30;0;0;0;0
2020-05-18 13:45:00;95;111;21;34;0;125;22;0;0;0;0
2020-05-18 14:00:00;114;104;12;53;0;115;23;0;0;0;0
2020-05-18 14:15:00;116;134;12;88;0;89;33;0;2;0;0
2020-05-18 14:30:00;119;111;23;55;0;76;27;0;0;1;0
2020-05-18 14:45:00;114;131;13;57;0;81;27;0;0;0;0
2020-05-18 15:00:00;98;114;21;39;0;88;22;3;0;0;0
2020-05-18 15:15:00;106;115;18;46;0;77;25;8;0;4;0
2020-05-18 15:30:00;111;107;20;52;0;84;24;2;0;0;0
2020-05-18 15:45:00;99;111;26;45;0;93;23;0;0;0;0
2020-05-18 16:00:00;119;124;21;42;0;76;34;8;0;2;0
2020-05-18 16:15:00;109;115;38;41;0;93;29;0;3;0;0
2020-05-18 16:30:00;107;111;25;53;0;102;26;0;0;0;0
2020-05-18 16:45:00;122;118;23;47;0;87;30;0;0;0;0
2020-05-18 17:00:00;139;138;26;48;0;98;30;0;0;0;0
2020-05-18 17:15:00;127;144;24;40;0;87;37;1;0;0;0
2020-05-18 17:30:00;110;112;24;51;0;85;35;0;0;3;0
2020-05-18 17:45:00;101;100;24;43;0;83;17;0;0;0;0
2020-05-18 18:00:00;100;83;24;40;0;90;20;0;6;0;0
2020-05-18 18:15:00;96;83;24;33;0;79;25;1;0;0;0
2020-05-18 18:30:00;83;80;24;29;0;55;16;0;0;0;0
2020-05-18 18:45:00;85;67;23;42;0;49;11;0;2;0;0
2020-05-18 19:00:00;75;70;26;43;0;55;19;0;0;1;0
2020-05-18 19:15:00;77;50;16;27;0;46;16;18;0;0;0
2020-05-18 19:30:00;46;38;16;26;0;47;18;3;0;0;0
2020-05-18 19:45:00;50;40;18;23;0;41;13;0;0;0;0
2020-05-18 20:00:00;50;56;14;27;0;36;17;1;0;0;0
2020-05-18 20:15:00;47;34;15;22;0;23;12;0;0;0;0
2020-05-18 20:30:00;45;27;14;24;0;41;14;0;0;0;0
2020-05-18 20:45:00;39;26;11;31;0;27;9;0;0;0;0
2020-05-18 21:00:00;35;24;5;29;0;73;9;0;0;0;0
2020-05-18 21:15:00;28;22;2;15;0;75;14;0;0;0;0
2020-05-18 21:30:00;35;27;8;22;0;45;7;0;2;0;0
2020-05-18 21:45:00;74;61;8;28;0;21;5;2;0;0;0
2020-05-18 22:00:00;94;97;16;27;0;26;8;0;0;0;0
2020-05-18 22:15:00;39;35;11;27;0;22;7;0;0;0;0
2020-05-18 22:30:00;25;22;4;5;0;12;2;0;0;0;0
2020-05-18 22:45:00;15;7;6;8;0;13;3;0;0;0;0
2020-05-18 23:00:00;14;18;3;4;0;13;4;0;0;0;0
2020-05-18 23:15:00;11;6;2;7;0;13;4;0;0;0;0
2020-05-18 23:30:00;14;4;3;9;0;12;2;0;0;0;0
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
