DATUM;1(TAFGA);2(TAFBA)
2020-07-06 00:00:00;0;0
2020-07-06 00:15:00;0;0
2020-07-06 00:30:00;0;0
2020-07-06 00:45:00;0;0
2020-07-06 01:00:00;0;0
2020-07-06 01:15:00;0;0
2020-07-06 01:30:00;0;0
2020-07-06 01:45:00;0;0
2020-07-06 02:00:00;0;0
2020-07-06 02:15:00;0;0
2020-07-06 02:30:00;0;0
2020-07-06 02:45:00;0;0
2020-07-06 03:00:00;0;0
2020-07-06 03:15:00;0;0
2020-07-06 03:30:00;0;0
2020-07-06 03:45:00;0;0
2020-07-06 04:00:00;0;0
2020-07-06 04:15:00;0;0
2020-07-06 04:30:00;0;0
2020-07-06 04:45:00;0;0
2020-07-06 05:00:00;0;0
2020-07-06 05:15:00;0;0
2020-07-06 05:30:00;5;1
2020-07-06 05:45:00;6;1
2020-07-06 06:00:00;4;0
2020-07-06 06:15:00;5;5
2020-07-06 06:30:00;11;3
2020-07-06 06:45:00;11;4
2020-07-06 07:00:00;9;1
2020-07-06 07:15:00;8;6
2020-07-06 07:30:00;12;7
2020-07-06 07:45:00;14;4
2020-07-06 08:00:00;8;5
2020-07-06 08:15:00;11;3
2020-07-06 08:30:00;14;1
2020-07-06 08:45:00;10;1
2020-07-06 09:00:00;3;4
2020-07-06 09:15:00;5;5
2020-07-06 09:30:00;10;1
2020-07-06 09:45:00;13;7
2020-07-06 10:00:00;12;1
2020-07-06 10:15:00;11;8
2020-07-06 10:30:00;13;2
2020-07-06 10:45:00;11;3
2020-07-06 11:00:00;11;7
2020-07-06 11:15:00;15;9
2020-07-06 11:30:00;15;18
2020-07-06 11:45:00;6;4
2020-07-06 12:00:00;13;3
2020-07-06 12:15:00;15;1
2020-07-06 12:30:00;10;7
2020-07-06 12:45:00;16;3
2020-07-06 13:00:00;17;6
2020-07-06 13:15:00;18;5
2020-07-06 13:30:00;17;0
2020-07-06 13:45:00;17;10
2020-07-06 14:00:00;15;22
2020-07-06 14:15:00;13;9
2020-07-06 14:30:00;14;6
2020-07-06 14:45:00;23;10
2020-07-06 15:00:00;17;15
2020-07-06 15:15:00;18;18
2020-07-06 15:30:00;20;3
2020-07-06 15:45:00;22;13
2020-07-06 16:00:00;21;6
2020-07-06 16:15:00;23;4
2020-07-06 16:30:00;23;3
2020-07-06 16:45:00;18;32
2020-07-06 17:00:00;20;4
2020-07-06 17:15:00;22;23
2020-07-06 17:30:00;19;11
2020-07-06 17:45:00;14;1
2020-07-06 18:00:00;28;8
2020-07-06 18:15:00;18;12
2020-07-06 18:30:00;16;2
2020-07-06 18:45:00;21;6
2020-07-06 19:00:00;19;3
2020-07-06 19:15:00;18;8
2020-07-06 19:30:00;16;5
2020-07-06 19:45:00;13;7
2020-07-06 20:00:00;15;3
2020-07-06 20:15:00;10;1
2020-07-06 20:30:00;13;12
2020-07-06 20:45:00;7;9
2020-07-06 21:00:00;12;5
2020-07-06 21:15:00;11;0
2020-07-06 21:30:00;6;2
2020-07-06 21:45:00;4;0
2020-07-06 22:00:00;12;4
2020-07-06 22:15:00;2;1
2020-07-06 22:30:00;4;0
2020-07-06 22:45:00;0;0
2020-07-06 23:00:00;0;0
2020-07-06 23:15:00;0;0
2020-07-06 23:30:00;0;0
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
