DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-12-21 00:00:00;
2020-12-21 00:15:00;
2020-12-21 00:30:00;
2020-12-21 00:45:00;
2020-12-21 01:00:00;0;0;0;0;0;0
2020-12-21 01:15:00;2;0;0;0;0;0
2020-12-21 01:30:00;0;0;0;2;0;0
2020-12-21 01:45:00;0;0;0;0;0;0
2020-12-21 02:00:00;1;0;0;0;0;0
2020-12-21 02:15:00;0;0;0;0;0;0
2020-12-21 02:30:00;2;0;1;0;0;0
2020-12-21 02:45:00;0;0;1;0;0;0
2020-12-21 03:00:00;1;0;0;0;0;0
2020-12-21 03:15:00;1;0;1;0;0;0
2020-12-21 03:30:00;0;0;0;0;0;0
2020-12-21 03:45:00;1;0;0;0;0;0
2020-12-21 04:00:00;1;0;1;1;0;0
2020-12-21 04:15:00;0;1;2;0;0;0
2020-12-21 04:30:00;1;0;0;0;0;0
2020-12-21 04:45:00;1;0;4;0;0;0
2020-12-21 05:00:00;2;0;0;0;0;0
2020-12-21 05:15:00;1;0;1;0;0;0
2020-12-21 05:30:00;2;0;3;0;0;0
2020-12-21 05:45:00;5;1;5;0;0;0
2020-12-21 06:00:00;1;3;15;0;0;0
2020-12-21 06:15:00;11;11;60;0;1;5
2020-12-21 06:30:00;20;8;58;1;5;6
2020-12-21 06:45:00;21;9;57;6;15;2
2020-12-21 07:00:00;29;5;40;1;2;1
2020-12-21 07:15:00;16;10;50;2;5;0
2020-12-21 07:30:00;28;13;86;5;9;2
2020-12-21 07:45:00;36;7;84;2;9;1
2020-12-21 08:00:00;21;4;52;1;5;0
2020-12-21 08:15:00;27;3;62;0;0;3
2020-12-21 08:30:00;27;3;60;1;0;1
2020-12-21 08:45:00;38;4;63;2;0;0
2020-12-21 09:00:00;26;3;52;0;1;0
2020-12-21 09:15:00;26;4;64;1;1;0
2020-12-21 09:30:00;34;3;47;0;0;0
2020-12-21 09:45:00;36;2;56;3;2;0
2020-12-21 10:00:00;25;0;42;1;1;0
2020-12-21 10:15:00;48;4;45;2;0;3
2020-12-21 10:30:00;28;0;45;0;0;0
2020-12-21 10:45:00;48;1;51;2;0;0
2020-12-21 11:00:00;40;2;61;2;0;0
2020-12-21 11:15:00;36;3;43;2;0;0
2020-12-21 11:30:00;55;2;41;2;1;0
2020-12-21 11:45:00;50;3;40;1;0;0
2020-12-21 12:00:00;48;2;32;1;1;0
2020-12-21 12:15:00;56;0;50;2;0;0
2020-12-21 12:30:00;58;2;35;5;0;0
2020-12-21 12:45:00;54;2;49;4;1;0
2020-12-21 13:00:00;54;1;40;5;0;0
2020-12-21 13:15:00;53;0;27;3;1;0
2020-12-21 13:30:00;50;0;51;4;0;0
2020-12-21 13:45:00;70;0;36;4;0;0
2020-12-21 14:00:00;52;2;56;3;1;0
2020-12-21 14:15:00;65;1;49;2;0;0
2020-12-21 14:30:00;60;1;39;3;1;2
2020-12-21 14:45:00;62;5;73;10;6;5
2020-12-21 15:00:00;70;7;60;19;12;4
2020-12-21 15:15:00;77;2;45;31;9;4
2020-12-21 15:30:00;70;2;53;14;15;0
2020-12-21 15:45:00;67;2;51;19;2;10
2020-12-21 16:00:00;81;1;47;13;10;0
2020-12-21 16:15:00;69;0;35;21;5;1
2020-12-21 16:30:00;81;1;51;11;0;2
2020-12-21 16:45:00;61;0;47;4;1;0
2020-12-21 17:00:00;71;1;35;7;2;0
2020-12-21 17:15:00;60;2;52;6;0;2
2020-12-21 17:30:00;52;1;34;8;1;1
2020-12-21 17:45:00;63;0;40;4;1;0
2020-12-21 18:00:00;71;1;32;2;0;1
2020-12-21 18:15:00;53;2;26;4;0;0
2020-12-21 18:30:00;52;1;29;3;0;0
2020-12-21 18:45:00;50;0;29;2;0;0
2020-12-21 19:00:00;38;0;33;2;2;0
2020-12-21 19:15:00;50;0;23;3;2;0
2020-12-21 19:30:00;33;2;29;0;0;0
2020-12-21 19:45:00;28;1;25;5;0;0
2020-12-21 20:00:00;23;0;22;2;0;0
2020-12-21 20:15:00;30;0;31;1;0;2
2020-12-21 20:30:00;15;1;20;0;0;0
2020-12-21 20:45:00;27;0;13;0;0;0
2020-12-21 21:00:00;24;2;17;1;0;0
2020-12-21 21:15:00;13;1;11;0;0;0
2020-12-21 21:30:00;21;0;15;0;0;0
2020-12-21 21:45:00;10;1;18;0;0;0
2020-12-21 22:00:00;9;3;12;0;1;0
2020-12-21 22:15:00;4;4;19;2;0;1
2020-12-21 22:30:00;6;0;10;3;0;0
2020-12-21 22:45:00;18;1;5;13;4;0
2020-12-21 23:00:00;17;2;2;6;0;0
2020-12-21 23:15:00;7;0;0;6;1;0
2020-12-21 23:30:00;8;0;1;0;0;0
2020-12-21 23:45:00;1;0;0;0;0;0
