DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-12-28 00:00:00;
2020-12-28 00:15:00;
2020-12-28 00:30:00;
2020-12-28 00:45:00;
2020-12-28 01:00:00;0;0;0;0;0;0
2020-12-28 01:15:00;1;0;3;0;0;0
2020-12-28 01:30:00;1;0;0;0;0;0
2020-12-28 01:45:00;1;0;0;0;0;0
2020-12-28 02:00:00;0;0;0;0;0;0
2020-12-28 02:15:00;2;0;0;0;0;0
2020-12-28 02:30:00;1;1;0;1;0;0
2020-12-28 02:45:00;0;0;0;0;0;0
2020-12-28 03:00:00;1;0;1;0;0;0
2020-12-28 03:15:00;2;0;0;0;0;0
2020-12-28 03:30:00;2;0;1;0;0;0
2020-12-28 03:45:00;0;0;0;0;0;0
2020-12-28 04:00:00;1;0;1;0;0;0
2020-12-28 04:15:00;0;0;2;0;0;0
2020-12-28 04:30:00;1;0;0;0;0;0
2020-12-28 04:45:00;2;0;1;0;0;0
2020-12-28 05:00:00;0;0;3;0;0;0
2020-12-28 05:15:00;0;0;0;0;0;0
2020-12-28 05:30:00;1;0;1;0;0;0
2020-12-28 05:45:00;5;0;6;0;0;0
2020-12-28 06:00:00;2;1;10;0;0;0
2020-12-28 06:15:00;4;0;23;0;0;0
2020-12-28 06:30:00;4;0;12;0;0;0
2020-12-28 06:45:00;10;3;19;1;0;0
2020-12-28 07:00:00;9;1;15;0;2;0
2020-12-28 07:15:00;10;5;21;0;0;0
2020-12-28 07:30:00;15;7;28;1;1;1
2020-12-28 07:45:00;8;1;23;1;0;0
2020-12-28 08:00:00;12;1;20;0;0;0
2020-12-28 08:15:00;10;2;25;1;0;0
2020-12-28 08:30:00;16;1;23;1;0;0
2020-12-28 08:45:00;12;0;20;0;0;0
2020-12-28 09:00:00;9;1;19;0;0;0
2020-12-28 09:15:00;13;0;21;1;0;0
2020-12-28 09:30:00;18;2;24;2;0;0
2020-12-28 09:45:00;23;1;18;0;0;0
2020-12-28 10:00:00;13;6;18;2;0;0
2020-12-28 10:15:00;12;0;31;0;0;0
2020-12-28 10:30:00;14;1;17;1;0;0
2020-12-28 10:45:00;19;0;17;0;0;0
2020-12-28 11:00:00;20;1;29;1;0;0
2020-12-28 11:15:00;24;0;24;0;1;0
2020-12-28 11:30:00;29;1;26;0;0;0
2020-12-28 11:45:00;38;0;35;0;0;0
2020-12-28 12:00:00;30;0;18;0;0;0
2020-12-28 12:15:00;37;0;23;1;0;0
2020-12-28 12:30:00;34;1;32;0;0;0
2020-12-28 12:45:00;36;2;26;2;0;0
2020-12-28 13:00:00;33;0;27;0;0;0
2020-12-28 13:15:00;26;0;15;1;0;0
2020-12-28 13:30:00;31;1;31;1;0;0
2020-12-28 13:45:00;40;0;21;0;0;0
2020-12-28 14:00:00;22;2;33;0;3;0
2020-12-28 14:15:00;28;0;31;1;0;0
2020-12-28 14:30:00;30;1;48;1;0;0
2020-12-28 14:45:00;31;1;30;3;0;0
2020-12-28 15:00:00;33;0;41;3;1;1
2020-12-28 15:15:00;49;0;46;3;1;0
2020-12-28 15:30:00;34;0;33;2;0;0
2020-12-28 15:45:00;49;0;28;2;0;0
2020-12-28 16:00:00;46;0;25;2;1;0
2020-12-28 16:15:00;39;0;29;4;0;1
2020-12-28 16:30:00;35;2;27;1;0;0
2020-12-28 16:45:00;32;0;32;2;0;1
2020-12-28 17:00:00;42;1;27;2;1;0
2020-12-28 17:15:00;37;0;33;2;0;1
2020-12-28 17:30:00;48;2;24;2;1;0
2020-12-28 17:45:00;27;0;30;0;1;0
2020-12-28 18:00:00;38;2;31;2;0;0
2020-12-28 18:15:00;32;0;32;7;0;1
2020-12-28 18:30:00;27;1;28;4;0;0
2020-12-28 18:45:00;31;0;21;6;0;0
2020-12-28 19:00:00;31;1;18;2;0;0
2020-12-28 19:15:00;37;0;22;0;0;0
2020-12-28 19:30:00;25;0;20;2;0;0
2020-12-28 19:45:00;20;0;26;0;0;0
2020-12-28 20:00:00;26;0;8;1;0;0
2020-12-28 20:15:00;11;4;18;0;0;0
2020-12-28 20:30:00;7;0;11;4;0;0
2020-12-28 20:45:00;14;1;6;3;0;0
2020-12-28 21:00:00;16;4;14;3;0;0
2020-12-28 21:15:00;12;1;12;3;0;0
2020-12-28 21:30:00;13;0;20;1;0;0
2020-12-28 21:45:00;17;0;14;1;0;0
2020-12-28 22:00:00;5;0;10;0;0;0
2020-12-28 22:15:00;4;0;4;0;0;0
2020-12-28 22:30:00;3;0;3;1;0;0
2020-12-28 22:45:00;8;0;5;3;0;0
2020-12-28 23:00:00;9;0;1;6;0;0
2020-12-28 23:15:00;5;0;2;2;0;0
2020-12-28 23:30:00;1;0;0;0;0;0
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
