DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-11-14 00:00:00;14;16;16;14;1;4;0
2019-11-14 00:15:00;13;20;15;3;1;5;0
2019-11-14 00:30:00;11;12;13;7;2;4;0
2019-11-14 00:45:00;9;9;12;3;0;1;0
2019-11-14 01:00:00;12;11;12;6;1;1;0
2019-11-14 01:15:00;9;7;11;6;0;4;0
2019-11-14 01:30:00;9;5;6;5;0;1;0
2019-11-14 01:45:00;7;5;6;1;2;0;0
2019-11-14 02:00:00;16;10;7;6;0;1;0
2019-11-14 02:15:00;6;5;6;3;0;0;0
2019-11-14 02:30:00;9;6;10;3;0;0;0
2019-11-14 02:45:00;1;2;11;1;0;2;0
2019-11-14 03:00:00;4;7;9;2;0;0;0
2019-11-14 03:15:00;7;4;3;4;0;0;0
2019-11-14 03:30:00;4;6;14;5;2;0;0
2019-11-14 03:45:00;7;5;18;5;0;0;0
2019-11-14 04:00:00;15;9;9;7;0;0;0
2019-11-14 04:15:00;10;7;12;4;1;1;0
2019-11-14 04:30:00;25;26;28;11;3;1;0
2019-11-14 04:45:00;23;19;44;14;1;4;0
2019-11-14 05:00:00;46;30;114;50;144;10;0
2019-11-14 05:15:00;36;56;218;108;2;28;0
2019-11-14 05:30:00;47;82;232;137;42;49;0
2019-11-14 05:45:00;138;159;195;139;17;35;0
2019-11-14 06:00:00;165;220;193;125;15;25;0
2019-11-14 06:15:00;116;158;259;181;268;41;0
2019-11-14 06:30:00;82;126;223;225;25;87;1
2019-11-14 06:45:00;80;126;211;228;46;69;0
2019-11-14 07:00:00;82;110;204;218;38;65;0
2019-11-14 07:15:00;88;132;237;248;44;63;0
2019-11-14 07:30:00;101;137;262;230;59;82;0
2019-11-14 07:45:00;99;151;254;198;33;96;2
2019-11-14 08:00:00;85;129;229;225;83;64;0
2019-11-14 08:15:00;96;135;263;234;31;68;0
2019-11-14 08:30:00;90;146;218;171;241;49;0
2019-11-14 08:45:00;86;131;193;170;28;46;2
2019-11-14 09:00:00;80;135;169;141;27;32;0
2019-11-14 09:15:00;84;120;158;150;35;28;0
2019-11-14 09:30:00;70;120;143;123;70;34;0
2019-11-14 09:45:00;81;141;124;127;28;25;0
2019-11-14 10:00:00;79;153;127;117;58;26;0
2019-11-14 10:15:00;83;156;126;134;18;28;0
2019-11-14 10:30:00;91;142;140;136;71;32;0
2019-11-14 10:45:00;93;151;121;112;31;29;1
2019-11-14 11:00:00;104;170;134;125;25;21;0
2019-11-14 11:15:00;87;147;117;119;19;33;0
2019-11-14 11:30:00;105;149;135;126;23;30;0
2019-11-14 11:45:00;108;175;124;117;22;26;0
2019-11-14 12:00:00;114;171;120;123;21;37;0
2019-11-14 12:15:00;105;174;138;111;31;29;0
2019-11-14 12:30:00;120;196;144;112;49;30;0
2019-11-14 12:45:00;100;149;144;130;14;33;4
2019-11-14 13:00:00;119;180;167;129;21;31;1
2019-11-14 13:15:00;125;176;230;174;33;38;0
2019-11-14 13:30:00;109;176;200;139;46;48;1
2019-11-14 13:45:00;133;190;207;159;22;35;5
2019-11-14 14:00:00;177;222;182;145;20;35;0
2019-11-14 14:15:00;175;265;121;125;17;32;0
2019-11-14 14:30:00;217;300;108;155;27;25;0
2019-11-14 14:45:00;203;258;117;113;26;32;0
2019-11-14 15:00:00;201;247;105;91;45;29;0
2019-11-14 15:15:00;196;209;77;59;31;18;0
2019-11-14 15:30:00;200;250;96;71;32;24;0
2019-11-14 15:45:00;191;267;98;72;28;15;0
2019-11-14 16:00:00;196;230;123;96;33;28;0
2019-11-14 16:15:00;197;197;117;216;18;28;0
2019-11-14 16:30:00;215;232;180;139;41;41;0
2019-11-14 16:45:00;222;263;167;151;26;34;0
2019-11-14 17:00:00;207;261;135;135;24;16;0
2019-11-14 17:15:00;213;277;138;128;24;33;3
2019-11-14 17:30:00;204;269;135;131;29;28;0
2019-11-14 17:45:00;192;269;152;143;33;28;2
2019-11-14 18:00:00;151;212;118;135;114;31;0
2019-11-14 18:15:00;157;225;130;147;30;30;0
2019-11-14 18:30:00;114;194;117;123;27;26;0
2019-11-14 18:45:00;120;170;109;118;18;29;4
2019-11-14 19:00:00;95;132;95;110;9;18;0
2019-11-14 19:15:00;88;118;89;108;16;12;0
2019-11-14 19:30:00;60;104;67;79;13;22;0
2019-11-14 19:45:00;77;101;65;75;13;14;0
2019-11-14 20:00:00;93;123;58;73;58;11;0
2019-11-14 20:15:00;74;106;66;73;9;15;0
2019-11-14 20:30:00;62;67;79;50;5;8;0
2019-11-14 20:45:00;65;86;89;59;8;16;0
2019-11-14 21:00:00;48;64;165;67;4;12;0
2019-11-14 21:15:00;56;94;222;99;9;12;0
2019-11-14 21:30:00;39;66;141;77;1;9;0
2019-11-14 21:45:00;128;151;81;66;8;12;0
2019-11-14 22:00:00;181;220;38;41;2;4;0
2019-11-14 22:15:00;126;154;68;40;3;8;0
2019-11-14 22:30:00;48;69;42;37;2;10;0
2019-11-14 22:45:00;40;51;36;28;3;6;0
2019-11-14 23:00:00;22;32;20;15;2;3;0
2019-11-14 23:15:00;15;24;31;17;3;5;0
2019-11-14 23:30:00;17;19;15;23;0;3;0
2019-11-14 23:45:00;7;17;21;6;0;3;0
