DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-05-26 00:00:00;8;10;13;9;1;1;0
2020-05-26 00:15:00;7;12;10;5;0;3;0
2020-05-26 00:30:00;5;7;8;2;2;2;0
2020-05-26 00:45:00;6;10;5;4;0;1;0
2020-05-26 01:00:00;5;8;8;2;0;2;0
2020-05-26 01:15:00;3;6;7;6;0;1;0
2020-05-26 01:30:00;6;7;9;3;2;1;0
2020-05-26 01:45:00;5;6;7;3;1;2;0
2020-05-26 02:00:00;7;8;5;2;0;1;0
2020-05-26 02:15:00;6;4;6;2;0;0;0
2020-05-26 02:30:00;8;5;8;5;0;1;0
2020-05-26 02:45:00;6;4;8;2;0;1;0
2020-05-26 03:00:00;7;4;7;3;0;1;0
2020-05-26 03:15:00;4;1;7;7;0;0;0
2020-05-26 03:30:00;4;3;5;4;0;0;0
2020-05-26 03:45:00;8;4;6;3;0;0;0
2020-05-26 04:00:00;5;4;5;3;0;1;0
2020-05-26 04:15:00;9;7;6;6;1;0;0
2020-05-26 04:30:00;14;9;11;5;1;0;0
2020-05-26 04:45:00;19;12;20;7;1;3;0
2020-05-26 05:00:00;30;29;68;31;2;4;0
2020-05-26 05:15:00;32;35;168;65;1;13;0
2020-05-26 05:30:00;43;48;190;103;19;15;0
2020-05-26 05:45:00;104;122;166;74;15;11;0
2020-05-26 06:00:00;101;127;141;77;11;15;0
2020-05-26 06:15:00;74;103;180;107;13;24;0
2020-05-26 06:30:00;70;98;212;142;23;28;0
2020-05-26 06:45:00;67;114;206;145;17;33;1
2020-05-26 07:00:00;52;76;161;109;147;24;0
2020-05-26 07:15:00;61;100;182;152;37;24;0
2020-05-26 07:30:00;90;100;200;170;31;32;2
2020-05-26 07:45:00;85;115;211;174;32;33;0
2020-05-26 08:00:00;78;98;156;134;22;24;0
2020-05-26 08:15:00;62;90;137;106;24;25;0
2020-05-26 08:30:00;67;97;137;122;13;26;4
2020-05-26 08:45:00;59;105;121;111;15;27;4
2020-05-26 09:00:00;59;94;115;107;13;20;0
2020-05-26 09:15:00;63;94;99;104;20;17;0
2020-05-26 09:30:00;80;109;120;112;23;20;0
2020-05-26 09:45:00;83;109;113;123;21;12;0
2020-05-26 10:00:00;81;127;89;91;25;17;0
2020-05-26 10:15:00;40;73;63;65;16;10;0
2020-05-26 10:30:00;59;97;69;73;12;23;1
2020-05-26 10:45:00;80;133;109;107;24;19;3
2020-05-26 11:00:00;90;140;100;107;22;14;0
2020-05-26 11:15:00;75;128;103;108;16;16;15
2020-05-26 11:30:00;70;128;99;111;14;21;0
2020-05-26 11:45:00;84;114;104;88;17;24;2
2020-05-26 12:00:00;93;146;103;108;18;20;1
2020-05-26 12:15:00;94;130;103;100;24;17;2
2020-05-26 12:30:00;102;130;109;117;15;35;0
2020-05-26 12:45:00;96;141;132;120;21;14;0
2020-05-26 13:00:00;88;127;132;115;9;26;1
2020-05-26 13:15:00;104;157;203;152;18;23;0
2020-05-26 13:30:00;120;159;220;166;23;38;1
2020-05-26 13:45:00;114;163;252;185;25;37;3
2020-05-26 14:00:00;166;195;175;158;20;23;0
2020-05-26 14:15:00;206;263;112;124;12;13;0
2020-05-26 14:30:00;172;243;111;126;14;25;0
2020-05-26 14:45:00;152;211;119;135;211;20;0
2020-05-26 15:00:00;147;202;112;109;26;30;2
2020-05-26 15:15:00;174;237;112;122;25;28;0
2020-05-26 15:30:00;149;187;102;121;41;23;6
2020-05-26 15:45:00;153;214;116;122;19;22;0
2020-05-26 16:00:00;182;235;114;127;16;20;0
2020-05-26 16:15:00;160;234;99;124;19;18;0
2020-05-26 16:30:00;164;222;116;171;21;28;1
2020-05-26 16:45:00;166;231;122;124;26;21;0
2020-05-26 17:00:00;149;213;115;132;16;33;7
2020-05-26 17:15:00;140;191;109;137;18;24;0
2020-05-26 17:30:00;77;107;63;72;13;17;0
2020-05-26 17:45:00;65;112;43;56;10;14;18
2020-05-26 18:00:00;118;167;90;96;13;20;1
2020-05-26 18:15:00;111;143;96;102;14;27;0
2020-05-26 18:30:00;80;143;88;99;122;15;0
2020-05-26 18:45:00;83;114;83;94;10;22;1
2020-05-26 19:00:00;76;106;82;69;14;24;0
2020-05-26 19:15:00;79;112;62;66;11;13;0
2020-05-26 19:30:00;61;79;53;66;12;21;5
2020-05-26 19:45:00;65;79;53;63;7;18;0
2020-05-26 20:00:00;69;87;49;45;1;15;1
2020-05-26 20:15:00;55;74;57;46;3;11;0
2020-05-26 20:30:00;50;43;54;41;1;10;0
2020-05-26 20:45:00;54;63;67;44;3;14;0
2020-05-26 21:00:00;28;43;88;40;2;5;0
2020-05-26 21:15:00;43;54;148;81;7;18;0
2020-05-26 21:30:00;49;67;102;58;4;10;0
2020-05-26 21:45:00;116;119;71;42;1;9;0
2020-05-26 22:00:00;165;202;38;27;1;5;0
2020-05-26 22:15:00;157;153;48;34;4;6;0
2020-05-26 22:30:00;45;50;33;27;2;0;0
2020-05-26 22:45:00;29;26;28;31;2;3;0
2020-05-26 23:00:00;22;25;17;19;2;6;0
2020-05-26 23:15:00;11;21;28;19;1;6;0
2020-05-26 23:30:00;4;12;12;7;0;1;0
