DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-22 07:45:00;115;105;76;18;14;77;64;15;19
2020-06-22 08:00:00;107;126;94;19;15;81;88;6;15
2020-06-22 08:15:00;84;93;83;20;12;89;95;9;13
2020-06-22 08:30:00;89;79;81;13;14;79;139;12;15
2020-06-22 08:45:00;72;64;72;20;12;85;70;16;20
2020-06-22 09:00:00;98;57;86;21;11;72;64;12;15
2020-06-22 09:15:00;83;68;59;17;15;87;57;13;19
2020-06-22 09:30:00;82;63;61;15;13;76;53;8;17
2020-06-22 09:45:00;87;68;69;23;13;94;71;10;17
2020-06-22 10:00:00;90;79;72;17;14;81;64;9;19
2020-06-22 10:15:00;107;80;61;23;13;113;66;12;19
2020-06-22 10:30:00;97;72;88;17;10;110;82;14;26
2020-06-22 10:45:00;114;84;70;20;19;92;79;17;24
2020-06-22 11:00:00;78;63;82;21;11;81;62;17;20
2020-06-22 11:15:00;100;79;83;26;7;80;63;9;18
2020-06-22 11:30:00;95;66;55;22;14;79;52;11;16
2020-06-22 11:45:00;102;72;64;23;12;96;96;19;23
2020-06-22 12:00:00;88;78;78;25;15;101;75;15;21
2020-06-22 12:15:00;88;78;88;16;12;114;98;16;24
2020-06-22 12:30:00;95;72;88;19;9;105;111;24;32
2020-06-22 12:45:00;80;72;80;27;16;81;83;22;19
2020-06-22 13:00:00;84;90;71;23;13;92;96;10;12
2020-06-22 13:15:00;78;71;74;22;13;97;90;20;24
2020-06-22 13:45:00;73;86;70;20;13;107;87;21;22
2020-06-22 14:00:00;100;88;75;19;10;97;84;15;18
2020-06-22 14:15:00;97;96;97;23;14;111;103;10;12
2020-06-22 14:30:00;101;95;80;33;15;94;77;11;14
2020-06-22 14:45:00;105;76;75;22;13;107;86;20;24
2020-06-22 15:00:00;89;96;85;25;16;94;86;14;16
2020-06-22 15:15:00;80;72;85;25;8;98;82;10;15
2020-06-22 15:30:00;106;98;72;26;11;102;102;13;12
2020-06-22 15:45:00;116;100;98;37;15;111;92;14;22
2020-06-22 16:00:00;100;102;79;30;19;113;103;33;31
2020-06-22 16:15:00;134;104;95;33;15;113;133;8;27
2020-06-22 16:30:00;136;133;66;36;17;111;116;27;25
2020-06-22 16:45:00;126;115;64;31;24;115;110;16;21
2020-06-22 17:00:00;121;132;86;34;18;117;111;14;19
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;110;98;88;34;16;107;110;14;21
2020-06-22 17:45:00;104;81;68;31;20;92;81;9;22
2020-06-22 18:00:00;96;106;72;28;19;91;84;19;34
2020-06-22 18:15:00;85;79;64;28;28;77;82;15;22
2020-06-22 18:30:00;93;89;88;27;11;84;85;12;22
2020-06-22 18:45:00;82;74;64;18;13;64;57;13;20
2020-06-22 19:00:00;76;59;46;12;12;49;43;10;20
2020-06-22 19:15:00;79;62;54;22;12;53;44;8;22
2020-06-22 19:30:00;61;46;36;13;10;59;31;12;20
2020-06-22 19:45:00;54;57;38;17;11;51;29;10;15
2020-06-22 20:00:00;57;34;33;7;10;45;47;7;16
2020-06-22 20:15:00;48;50;36;11;8;47;38;6;9
2020-06-22 20:30:00;57;42;43;12;14;32;23;7;11
2020-06-22 20:45:00;46;42;33;12;8;41;28;0;6
2020-06-22 21:00:00;42;35;23;12;6;34;24;1;7
2020-06-22 21:15:00;38;21;20;5;0;43;22;10;20
2020-06-22 21:30:00;31;15;17;7;3;29;17;11;19
2020-06-22 21:45:00;22;20;18;7;4;47;18;1;9
2020-06-22 22:00:00;24;21;19;4;5;42;26;3;12
2020-06-22 22:15:00;20;26;37;12;9;51;29;4;5
2020-06-22 22:30:00;17;14;17;6;7;31;24;2;5
2020-06-22 22:45:00;23;22;18;6;5;22;9;0;0
2020-06-22 23:00:00;26;11;10;5;3;28;21;3;5
2020-06-22 23:15:00;18;13;14;3;3;13;10;1;4
2020-06-22 23:30:00;15;15;13;6;2;16;7;1;4
2020-06-22 23:45:00;12;15;17;8;2;7;0;3;5
