DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-08 08:15:00;74;87;76;23;14;73;67;11;16
2020-06-08 08:30:00;76;96;65;16;15;66;68;10;72
2020-06-08 08:45:00;78;87;73;13;13;80;58;10;22
2020-06-08 09:00:00;64;67;87;14;13;94;78;12;21
2020-06-08 09:15:00;92;92;73;14;5;94;65;6;12
2020-06-08 09:30:00;77;89;67;12;10;91;54;9;14
2020-06-08 09:45:00;91;86;72;18;12;102;79;10;13
2020-06-08 10:00:00;84;80;84;8;10;105;77;14;9
2020-06-08 10:15:00;85;92;75;15;8;108;87;13;15
2020-06-08 10:30:00;106;102;91;16;11;114;76;11;17
2020-06-08 10:45:00;103;116;80;16;9;88;64;21;49
2020-06-08 11:00:00;94;120;91;20;9;105;76;10;16
2020-06-08 11:15:00;112;100;82;22;16;124;70;9;14
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;103;104;98;15;8;102;92;18;30
2020-06-08 12:00:00;100;101;80;24;10;128;76;16;15
2020-06-08 12:15:00;94;105;92;22;22;100;89;10;19
2020-06-08 12:30:00;104;101;88;26;13;93;76;13;18
2020-06-08 12:45:00;111;109;90;22;12;115;82;15;19
2020-06-08 13:00:00;97;95;93;23;12;114;103;7;16
2020-06-08 13:15:00;84;97;89;21;10;110;73;6;12
2020-06-08 13:30:00;117;110;93;22;11;107;95;19;22
2020-06-08 13:45:00;97;120;82;22;16;113;89;10;18
2020-06-08 14:00:00;108;89;85;19;13;98;79;15;20
2020-06-08 14:15:00;111;123;73;27;19;110;84;10;15
2020-06-08 14:30:00;99;115;105;17;12;116;105;15;17
2020-06-08 14:45:00;87;115;104;20;17;141;110;7;86
2020-06-08 15:00:00;96;102;89;28;12;121;119;23;28
2020-06-08 15:15:00;107;128;106;34;15;126;114;8;16
2020-06-08 15:30:00;100;117;94;21;15;125;79;10;15
2020-06-08 15:45:00;117;118;73;22;16;112;90;15;20
2020-06-08 16:00:00;109;146;89;36;12;118;118;22;25
2020-06-08 16:15:00;125;151;104;33;13;139;161;19;25
2020-06-08 16:30:00;108;152;102;27;16;131;124;20;24
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;125;166;77;35;17;133;120;13;24
2020-06-08 17:15:00;117;155;103;44;19;101;104;18;27
2020-06-08 17:30:00;119;134;61;30;16;123;98;23;26
2020-06-08 17:45:00;117;129;85;15;14;96;92;47;24
2020-06-08 18:00:00;113;109;76;21;14;93;85;16;27
2020-06-08 18:15:00;107;105;53;21;14;104;80;10;101
2020-06-08 18:30:00;92;98;60;19;11;83;63;11;19
2020-06-08 18:45:00;91;98;86;21;15;74;65;16;20
2020-06-08 19:00:00;89;103;80;21;15;72;53;7;15
2020-06-08 19:15:00;74;94;65;29;20;60;32;14;18
2020-06-08 19:30:00;58;48;48;17;25;62;40;8;7
2020-06-08 19:45:00;57;54;53;24;12;44;44;11;15
2020-06-08 20:00:00;44;45;46;15;7;37;31;9;18
2020-06-08 20:15:00;31;56;64;15;18;47;33;16;15
2020-06-08 20:30:00;51;47;45;12;10;47;35;1;8
2020-06-08 20:45:00;39;35;30;8;9;29;26;4;11
2020-06-08 21:00:00;42;28;23;4;6;40;29;6;9
2020-06-08 21:15:00;40;26;20;11;4;37;15;5;4
2020-06-08 21:30:00;35;24;26;7;9;46;26;2;9
2020-06-08 21:45:00;18;8;16;4;3;49;25;2;3
2020-06-08 22:00:00;19;16;24;6;4;52;32;3;5
2020-06-08 22:15:00;21;21;22;12;11;59;24;1;4
2020-06-08 22:30:00;31;21;30;12;5;41;27;4;4
2020-06-08 22:45:00;17;15;19;9;9;24;13;2;3
2020-06-08 23:00:00;20;18;12;6;2;23;8;1;1
2020-06-08 23:15:00;19;8;11;4;2;12;7;0;0
2020-06-08 23:45:00;16;15;5;3;2;10;5;0;0
