DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-02-18 00:00:00;6;0;5;1;0;0
2020-02-18 00:15:00;3;0;5;1;0;0
2020-02-18 00:30:00;6;0;3;0;0;0
2020-02-18 00:45:00;4;0;3;0;0;0
2020-02-18 01:00:00;6;1;3;2;0;0
2020-02-18 01:15:00;2;0;3;0;0;0
2020-02-18 01:30:00;5;1;3;0;0;0
2020-02-18 01:45:00;1;0;4;0;0;0
2020-02-18 02:00:00;3;1;2;0;0;0
2020-02-18 02:15:00;2;0;4;0;0;0
2020-02-18 02:30:00;0;0;0;1;0;0
2020-02-18 02:45:00;6;0;7;0;0;0
2020-02-18 03:00:00;4;0;3;0;0;0
2020-02-18 03:15:00;3;0;10;0;0;0
2020-02-18 03:30:00;2;0;4;0;0;0
2020-02-18 03:45:00;2;0;7;0;0;0
2020-02-18 04:00:00;3;2;6;1;0;0
2020-02-18 04:15:00;7;2;8;0;0;0
2020-02-18 04:30:00;11;5;17;0;0;0
2020-02-18 04:45:00;8;4;23;1;0;0
2020-02-18 05:00:00;24;18;107;0;8;1
2020-02-18 05:15:00;64;41;215;5;8;8
2020-02-18 05:30:00;84;57;194;18;17;6
2020-02-18 05:45:00;135;23;130;84;14;8
2020-02-18 06:00:00;110;12;124;78;7;10
2020-02-18 06:15:00;89;22;138;16;9;11
2020-02-18 06:30:00;92;22;168;12;13;5
2020-02-18 06:45:00;99;17;166;4;6;8
2020-02-18 07:00:00;97;11;142;3;5;11
2020-02-18 07:15:00;97;14;162;1;3;9
2020-02-18 07:30:00;113;17;154;2;2;8
2020-02-18 07:45:00;120;10;142;3;3;15
2020-02-18 08:00:00;108;14;154;3;3;4
2020-02-18 08:15:00;88;8;123;2;0;5
2020-02-18 08:30:00;80;9;98;1;0;4
2020-02-18 08:45:00;63;13;79;4;2;1
2020-02-18 09:00:00;54;9;58;9;23;0
2020-02-18 09:15:00;52;6;56;3;1;3
2020-02-18 09:30:00;54;1;63;2;0;9
2020-02-18 09:45:00;46;11;56;5;4;6
2020-02-18 10:00:00;62;9;63;4;1;0
2020-02-18 10:15:00;51;3;65;1;0;0
2020-02-18 10:30:00;68;4;74;4;0;1
2020-02-18 10:45:00;63;2;67;2;3;0
2020-02-18 11:00:00;65;1;45;4;0;4
2020-02-18 11:15:00;47;3;54;2;2;1
2020-02-18 11:30:00;55;1;51;5;0;0
2020-02-18 11:45:00;78;2;56;5;2;2
2020-02-18 12:00:00;77;3;51;6;2;0
2020-02-18 12:15:00;73;12;51;7;0;1
2020-02-18 12:30:00;79;8;61;0;3;1
2020-02-18 12:45:00;62;13;72;7;2;5
2020-02-18 13:00:00;69;21;102;7;5;4
2020-02-18 13:15:00;97;62;177;6;13;20
2020-02-18 13:30:00;125;62;170;11;1;49
2020-02-18 13:45:00;135;42;148;29;12;16
2020-02-18 14:00:00;123;16;115;68;25;21
2020-02-18 14:15:00;138;6;93;150;10;15
2020-02-18 14:30:00;110;4;58;48;5;12
2020-02-18 14:45:00;110;1;74;36;5;8
2020-02-18 15:00:00;140;3;87;50;15;18
2020-02-18 15:15:00;137;5;91;42;16;8
2020-02-18 15:30:00;121;0;85;36;12;8
2020-02-18 15:45:00;124;0;88;24;3;11
2020-02-18 16:00:00;154;4;64;17;8;4
2020-02-18 16:15:00;136;1;88;20;1;7
2020-02-18 16:30:00;137;4;104;27;3;4
2020-02-18 16:45:00;117;3;97;22;4;5
2020-02-18 17:00:00;129;2;78;14;0;3
2020-02-18 17:15:00;129;6;81;19;0;2
2020-02-18 17:30:00;96;1;88;10;2;1
2020-02-18 17:45:00;84;2;66;15;5;0
2020-02-18 18:00:00;79;0;71;10;0;3
2020-02-18 18:15:00;79;0;52;13;0;0
2020-02-18 18:30:00;83;2;65;12;0;2
2020-02-18 18:45:00;69;1;62;8;0;0
2020-02-18 19:00:00;51;1;40;5;0;0
2020-02-18 19:15:00;68;1;47;7;0;0
2020-02-18 19:30:00;38;0;30;4;0;3
2020-02-18 19:45:00;38;0;31;1;1;0
2020-02-18 20:00:00;23;0;28;3;0;0
2020-02-18 20:15:00;30;1;19;0;0;0
2020-02-18 20:30:00;19;3;33;3;1;0
2020-02-18 20:45:00;24;1;57;3;2;0
2020-02-18 21:00:00;43;12;132;3;4;5
2020-02-18 21:15:00;52;31;148;2;15;7
2020-02-18 21:30:00;31;18;100;30;0;19
2020-02-18 21:45:00;69;4;67;101;7;14
2020-02-18 22:00:00;91;1;35;161;3;17
2020-02-18 22:15:00;47;3;17;36;0;3
2020-02-18 22:30:00;30;1;10;14;0;0
2020-02-18 22:45:00;20;0;14;8;1;1
2020-02-18 23:00:00;28;0;7;3;0;0
2020-02-18 23:15:00;12;0;9;2;0;0
2020-02-18 23:30:00;5;0;6;1;0;0
