DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-02-25 00:00:00;5;0;3;0;0;0
2020-02-25 00:15:00;9;0;1;0;0;0
2020-02-25 00:30:00;1;0;6;0;0;0
2020-02-25 00:45:00;5;0;4;0;0;0
2020-02-25 01:00:00;1;0;4;0;0;0
2020-02-25 01:15:00;3;0;1;0;0;0
2020-02-25 01:30:00;2;0;4;0;0;0
2020-02-25 01:45:00;1;0;1;0;0;0
2020-02-25 02:00:00;6;0;1;1;0;0
2020-02-25 02:15:00;6;0;1;0;0;0
2020-02-25 02:30:00;0;0;2;0;0;0
2020-02-25 02:45:00;5;0;0;0;0;0
2020-02-25 03:00:00;4;0;5;0;0;0
2020-02-25 03:15:00;7;0;5;0;0;0
2020-02-25 03:30:00;0;0;4;0;0;0
2020-02-25 03:45:00;3;0;3;0;0;0
2020-02-25 04:00:00;8;1;6;0;0;0
2020-02-25 04:15:00;3;1;6;0;0;0
2020-02-25 04:30:00;8;0;10;0;0;0
2020-02-25 04:45:00;6;4;21;0;0;0
2020-02-25 05:00:00;13;5;70;0;2;0
2020-02-25 05:15:00;55;12;130;5;16;5
2020-02-25 05:30:00;56;25;111;11;7;5
2020-02-25 05:45:00;115;25;116;42;24;8
2020-02-25 06:00:00;93;14;86;17;4;4
2020-02-25 06:15:00;73;18;146;12;10;4
2020-02-25 06:30:00;84;22;162;6;10;5
2020-02-25 06:45:00;76;15;153;5;5;8
2020-02-25 07:00:00;82;8;107;2;1;4
2020-02-25 07:15:00;106;12;121;2;9;4
2020-02-25 07:30:00;97;10;115;1;8;4
2020-02-25 07:45:00;111;9;131;1;0;6
2020-02-25 08:00:00;72;3;100;1;3;6
2020-02-25 08:15:00;80;3;82;0;1;3
2020-02-25 08:30:00;65;2;79;2;0;6
2020-02-25 08:45:00;59;2;77;2;1;2
2020-02-25 09:00:00;53;4;41;4;0;3
2020-02-25 09:15:00;43;2;58;3;5;9
2020-02-25 09:30:00;55;2;57;1;0;0
2020-02-25 09:45:00;57;3;63;8;0;4
2020-02-25 10:00:00;48;2;41;4;0;0
2020-02-25 10:15:00;47;4;41;3;0;1
2020-02-25 10:30:00;52;3;52;1;0;2
2020-02-25 10:45:00;45;3;56;4;2;0
2020-02-25 11:00:00;56;3;46;4;1;0
2020-02-25 11:15:00;54;0;47;4;1;0
2020-02-25 11:30:00;64;0;48;4;3;0
2020-02-25 11:45:00;57;2;49;5;6;0
2020-02-25 12:00:00;80;1;53;4;4;2
2020-02-25 12:15:00;87;1;48;11;1;2
2020-02-25 12:30:00;69;3;63;10;3;9
2020-02-25 12:45:00;65;1;49;5;9;11
2020-02-25 13:00:00;83;2;58;5;7;0
2020-02-25 13:15:00;59;15;90;6;12;2
2020-02-25 13:30:00;101;13;108;9;9;11
2020-02-25 13:45:00;86;19;115;23;15;20
2020-02-25 14:00:00;98;10;88;48;17;9
2020-02-25 14:15:00;115;1;80;69;8;4
2020-02-25 14:30:00;65;2;56;19;8;3
2020-02-25 14:45:00;85;2;54;28;6;3
2020-02-25 15:00:00;124;0;71;38;26;5
2020-02-25 15:15:00;155;4;81;39;11;11
2020-02-25 15:30:00;94;1;53;18;7;1
2020-02-25 15:45:00;98;0;77;16;3;5
2020-02-25 16:00:00;101;3;63;18;2;3
2020-02-25 16:15:00;121;1;59;13;6;1
2020-02-25 16:30:00;99;4;71;25;7;3
2020-02-25 16:45:00;99;1;75;13;3;0
2020-02-25 17:00:00;84;5;73;15;5;3
2020-02-25 17:15:00;70;0;68;12;0;8
2020-02-25 17:30:00;85;0;66;11;3;8
2020-02-25 17:45:00;72;1;50;5;0;0
2020-02-25 18:00:00;74;0;44;9;1;0
2020-02-25 18:15:00;49;0;66;4;1;2
2020-02-25 18:30:00;50;1;47;4;0;0
2020-02-25 18:45:00;36;0;32;4;0;0
2020-02-25 19:00:00;45;0;38;3;0;1
2020-02-25 19:15:00;44;2;38;2;0;0
2020-02-25 19:30:00;25;0;27;0;0;0
2020-02-25 19:45:00;19;2;22;2;0;0
2020-02-25 20:00:00;35;0;16;5;0;0
2020-02-25 20:15:00;16;1;24;2;0;0
2020-02-25 20:30:00;34;2;19;2;4;0
2020-02-25 20:45:00;21;0;32;1;0;0
2020-02-25 21:00:00;28;3;70;0;1;1
2020-02-25 21:15:00;30;17;88;4;7;2
2020-02-25 21:30:00;40;7;55;30;6;18
2020-02-25 21:45:00;65;3;35;56;9;2
2020-02-25 22:00:00;72;1;21;21;0;5
2020-02-25 22:15:00;24;1;9;7;0;9
2020-02-25 22:30:00;29;0;13;0;0;0
2020-02-25 22:45:00;20;0;5;1;0;0
2020-02-25 23:00:00;18;0;5;0;0;0
2020-02-25 23:15:00;4;0;8;0;0;0
2020-02-25 23:30:00;11;2;5;1;0;0
