DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-11-09 00:00:00;6;6;3;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 00:15:00;10;7;10;5;4;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 00:30:00;7;5;9;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 00:45:00;9;9;11;4;4;3;7;1;0;0;1;0;0;0;0;0;0;0
2019-11-09 01:00:00;5;4;2;0;1;5;6;1;0;0;0;0;0;0;0;0;0;0
2019-11-09 01:15:00;2;2;1;4;4;3;7;0;0;0;1;0;0;0;0;0;0;0
2019-11-09 01:30:00;5;5;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 01:45:00;4;5;5;6;6;0;3;0;0;0;1;0;0;0;0;0;0;0
2019-11-09 02:00:00;2;2;4;3;3;6;6;1;0;0;0;0;0;0;0;0;0;0
2019-11-09 02:15:00;4;2;0;2;2;4;8;1;0;0;1;0;0;0;0;0;0;0
2019-11-09 02:30:00;1;3;2;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 02:45:00;3;2;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 03:00:00;2;0;0;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 03:15:00;1;4;4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 03:30:00;0;0;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 03:45:00;0;4;3;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 04:00:00;1;2;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 04:15:00;4;3;1;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 04:30:00;0;2;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-09 04:45:00;4;6;0;1;1;2;7;0;0;0;1;0;0;0;0;0;0;0
2019-11-09 05:00:00;6;6;3;6;2;2;5;0;0;0;1;0;0;0;0;0;0;0
2019-11-09 05:15:00;8;14;1;3;2;3;6;1;0;0;1;0;0;0;4;0;0;0
2019-11-09 05:30:00;14;15;4;8;2;10;13;0;0;0;4;4;0;0;1;0;0;0
2019-11-09 05:45:00;16;9;8;9;5;22;33;2;1;1;3;3;0;0;21;2;0;0
2019-11-09 06:00:00;13;8;16;12;2;38;57;3;0;0;1;3;0;0;53;0;0;0
2019-11-09 06:15:00;11;12;6;7;0;12;14;0;2;1;1;0;0;0;2;2;0;0
2019-11-09 06:30:00;9;10;6;12;2;9;12;1;0;0;3;3;0;0;5;0;0;0
