DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-20 00:00:00;5;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-20 00:15:00;9;0;0;2;18;0;0;0;0;0;0;0;0
2020-01-20 00:30:00;2;0;0;0;13;0;0;0;0;0;0;0;0
2020-01-20 00:45:00;9;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-20 01:00:00;7;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-20 01:15:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-20 01:30:00;8;0;0;1;6;0;0;0;0;0;0;0;0
2020-01-20 01:45:00;9;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-20 02:00:00;9;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-20 02:15:00;8;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-20 02:30:00;6;1;0;0;8;0;0;0;0;0;0;0;0
2020-01-20 02:45:00;8;0;0;0;4;1;0;0;0;0;0;0;0
2020-01-20 03:00:00;4;0;0;0;3;0;0;0;0;0;0;0;0
2020-01-20 03:15:00;4;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-20 03:30:00;8;1;0;0;5;0;0;0;0;0;0;0;0
2020-01-20 03:45:00;7;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-20 04:00:00;12;1;0;0;13;0;0;0;0;0;0;0;0
2020-01-20 04:15:00;7;0;0;1;5;0;0;0;0;0;0;0;0
2020-01-20 04:30:00;14;2;0;0;13;0;0;0;0;0;0;0;0
2020-01-20 04:45:00;16;0;0;0;21;0;0;0;0;0;0;0;0
2020-01-20 05:00:00;31;1;0;2;14;0;0;0;0;0;0;0;0
2020-01-20 05:15:00;48;1;2;5;33;1;0;0;0;0;0;0;0
2020-01-20 05:30:00;74;1;1;3;52;1;0;0;0;0;0;0;0
2020-01-20 05:45:00;110;0;0;2;61;0;0;0;0;0;0;0;0
2020-01-20 06:00:00;94;6;1;2;78;0;0;0;3;0;0;0;0
2020-01-20 06:15:00;98;0;3;8;100;0;0;0;0;0;0;0;0
2020-01-20 06:30:00;110;2;6;5;106;0;0;0;2;0;0;0;0
2020-01-20 06:45:00;142;6;6;11;152;0;0;4;0;0;0;0;0
2020-01-20 07:00:00;139;7;34;7;124;0;0;0;52;0;0;0;0
2020-01-20 07:15:00;179;9;2;9;115;1;1;14;1;0;0;0;0
2020-01-20 07:30:00;164;5;8;13;112;0;0;0;50;0;0;4;0
2020-01-20 07:45:00;163;11;3;12;114;1;1;0;11;0;0;0;0
2020-01-20 08:00:00;154;12;10;14;123;2;0;0;27;0;0;0;0
2020-01-20 08:15:00;163;8;22;12;124;2;0;3;28;0;0;6;0
2020-01-20 08:30:00;145;14;18;11;138;1;0;0;14;0;0;10;0
2020-01-20 08:45:00;169;15;92;10;107;1;1;0;11;0;0;1;0
2020-01-20 09:00:00;128;14;6;11;97;2;1;6;13;0;0;0;0
2020-01-20 09:15:00;138;8;7;7;118;5;0;14;3;0;0;0;0
2020-01-20 09:30:00;143;14;8;11;129;5;2;3;8;0;0;10;0
2020-01-20 09:45:00;132;10;50;12;122;2;4;1;3;0;0;0;0
2020-01-20 10:00:00;123;9;16;11;122;4;4;0;3;0;0;0;0
2020-01-20 10:15:00;114;6;11;11;121;5;4;0;9;0;0;0;0
