DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-13 00:00:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-13 00:15:00;5;0;0;0;19;0;0;0;0;0;0;0;0
2020-01-13 00:30:00;9;0;0;0;19;0;0;0;0;0;0;0;0
2020-01-13 00:45:00;4;0;0;0;8;2;0;0;0;0;0;0;0
2020-01-13 01:00:00;6;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-13 01:15:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-13 01:30:00;7;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-13 01:45:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-13 02:00:00;2;0;0;0;3;0;0;0;0;0;0;0;0
2020-01-13 02:15:00;10;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;3;1;0;0;5;0;0;0;0;0;0;0;0
2020-01-13 02:45:00;8;0;0;0;2;0;0;0;0;0;0;0;0
2020-01-13 03:00:00;2;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-01-13 03:30:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-13 03:45:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-13 04:00:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-13 04:15:00;10;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-13 04:30:00;14;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-13 04:45:00;19;0;0;1;17;0;0;0;0;0;0;0;0
2020-01-13 05:00:00;34;1;0;2;19;0;0;0;0;0;0;0;0
2020-01-13 05:15:00;43;0;1;0;32;0;0;0;0;0;0;0;0
2020-01-13 05:30:00;72;0;0;5;44;1;0;0;0;0;0;0;0
2020-01-13 05:45:00;104;2;1;1;65;0;0;0;0;0;0;0;0
2020-01-13 06:00:00;99;8;2;2;81;0;0;0;0;0;0;0;0
2020-01-13 06:15:00;109;1;3;10;93;0;0;0;0;0;0;0;0
2020-01-13 06:30:00;121;2;2;4;118;2;0;0;15;0;0;0;0
2020-01-13 06:45:00;127;9;7;10;144;0;0;7;2;0;0;0;0
2020-01-13 07:00:00;142;7;2;1;130;1;0;0;44;0;0;0;0
2020-01-13 07:15:00;178;7;12;12;125;0;0;8;25;2;0;0;0
2020-01-13 07:30:00;177;3;56;16;112;0;0;0;32;0;0;0;0
2020-01-13 07:45:00;183;14;2;12;124;2;1;1;20;0;0;1;0
2020-01-13 08:00:00;152;9;27;10;122;1;1;0;6;0;0;0;0
2020-01-13 08:15:00;147;6;39;12;117;0;2;0;14;0;0;0;0
2020-01-13 08:30:00;150;9;9;11;130;0;0;0;13;0;0;0;0
2020-01-13 08:45:00;150;17;11;7;120;0;0;6;8;0;0;3;0
2020-01-13 09:00:00;144;14;16;8;120;1;1;3;1;0;0;1;0
2020-01-13 09:15:00;128;10;8;11;94;2;0;5;2;0;0;0;0
2020-01-13 09:30:00;128;9;7;16;108;6;6;5;0;0;0;0;0
2020-01-13 09:45:00;142;9;17;15;127;1;3;0;17;0;0;0;0
2020-01-13 10:00:00;135;12;14;13;130;10;2;0;24;0;0;0;0
2020-01-13 10:15:00;150;14;11;15;118;3;4;0;14;0;0;0;0
2020-01-13 10:30:00;153;10;14;15;104;1;5;9;172;7;0;0;0
2020-01-13 10:45:00;137;8;14;20;119;5;7;1;5;0;0;0;0
2020-01-13 11:00:00;124;15;19;13;114;4;7;2;14;0;0;0;0
2020-01-13 11:15:00;143;11;12;18;144;7;5;0;4;0;0;0;0
2020-01-13 11:30:00;114;10;64;21;142;2;7;0;1;0;0;0;0
2020-01-13 11:45:00;103;5;22;8;134;5;7;0;8;0;0;0;0
2020-01-13 12:00:00;110;13;19;8;131;5;7;1;8;0;0;0;0
2020-01-13 12:15:00;102;10;10;13;153;1;5;5;20;0;0;3;0
2020-01-13 12:30:00;109;10;49;12;144;5;2;13;31;0;4;0;0
2020-01-13 12:45:00;121;11;20;14;149;3;3;19;11;0;2;0;0
2020-01-13 13:00:00;138;15;14;17;120;3;10;13;20;0;0;0;0
2020-01-13 13:15:00;99;13;16;20;155;1;6;2;20;0;0;0;0
2020-01-13 13:30:00;132;10;31;22;147;2;2;0;19;0;0;0;0
2020-01-13 13:45:00;124;10;58;16;152;5;4;0;13;0;0;0;0
2020-01-13 14:00:00;123;9;13;21;166;0;1;2;13;0;0;0;0
2020-01-13 14:15:00;145;15;9;12;151;5;4;2;20;0;0;3;0
2020-01-13 14:30:00;127;8;13;13;152;1;3;2;8;0;0;0;0
2020-01-13 14:45:00;118;8;21;14;179;2;3;2;28;0;0;0;0
2020-01-13 15:00:00;115;3;14;8;153;6;7;1;10;0;0;0;0
2020-01-13 15:15:00;131;8;17;12;183;8;5;4;20;0;0;0;0
2020-01-13 15:30:00;138;3;19;19;176;3;10;8;16;0;0;0;0
2020-01-13 15:45:00;167;6;15;10;178;2;14;2;26;0;0;0;0
2020-01-13 16:00:00;114;8;15;5;210;7;4;8;11;0;2;0;0
2020-01-13 16:15:00;165;8;20;20;198;11;9;0;12;0;1;0;0
2020-01-13 16:30:00;146;6;15;16;195;10;10;0;1;0;0;0;0
2020-01-13 16:45:00;146;7;52;20;184;2;12;8;5;0;0;0;0
2020-01-13 17:00:00;145;7;56;21;185;7;8;8;28;11;0;0;0
2020-01-13 17:15:00;117;8;13;11;188;4;6;0;8;0;0;0;0
2020-01-13 17:30:00;150;9;21;18;162;8;7;2;27;0;1;6;0
2020-01-13 17:45:00;137;8;14;11;156;12;13;5;38;0;0;0;0
2020-01-13 18:00:00;123;0;16;16;173;7;7;12;15;0;0;0;0
2020-01-13 18:15:00;106;3;6;12;172;6;7;3;18;0;0;2;0
2020-01-13 18:30:00;95;7;4;16;141;3;7;0;6;0;0;1;0
2020-01-13 18:45:00;88;3;9;15;120;2;6;1;9;0;0;7;0
2020-01-13 19:00:00;81;3;12;8;132;2;5;3;5;0;0;5;0
2020-01-13 19:15:00;82;5;11;6;106;0;1;1;2;0;0;0;0
2020-01-13 19:30:00;54;2;8;6;114;0;2;0;4;0;0;0;0
2020-01-13 19:45:00;64;1;53;9;76;0;0;0;2;0;0;0;0
2020-01-13 20:00:00;43;1;5;1;100;0;0;0;4;0;0;0;0
2020-01-13 20:15:00;52;1;2;4;96;1;0;0;0;0;0;0;0
2020-01-13 20:30:00;36;1;2;2;74;0;0;0;0;0;0;0;0
2020-01-13 20:45:00;32;0;0;3;68;0;0;0;0;0;0;0;0
2020-01-13 21:00:00;33;0;0;2;56;0;0;0;0;0;0;0;0
2020-01-13 21:15:00;30;1;1;2;50;0;0;0;0;0;0;0;0
2020-01-13 21:30:00;40;0;0;0;46;0;0;0;0;0;0;0;0
2020-01-13 21:45:00;19;0;1;2;50;0;0;0;0;0;0;0;0
2020-01-13 22:00:00;16;0;0;0;57;0;0;0;0;0;0;0;0
2020-01-13 22:15:00;34;0;1;2;71;0;0;0;0;0;0;0;0
2020-01-13 22:30:00;12;0;0;1;37;0;0;0;0;0;0;0;0
2020-01-13 22:45:00;10;0;0;1;29;0;0;0;0;0;0;0;0
2020-01-13 23:00:00;16;0;0;1;36;0;0;0;0;0;0;0;0
2020-01-13 23:15:00;18;0;0;2;21;0;0;0;0;0;0;0;0
2020-01-13 23:30:00;15;0;0;0;27;0;0;0;0;0;0;0;0
2020-01-13 23:45:00;8;0;0;0;13;1;0;0;0;0;0;0;0
