DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-10 00:00:00;4;9;4;4;5
2020-11-10 00:15:00;9;17;3;6;10
2020-11-10 00:30:00;8;8;2;2;5
2020-11-10 00:45:00;8;14;3;4;10
2020-11-10 01:00:00;3;6;4;3;3
2020-11-10 01:15:00;4;8;3;2;2
2020-11-10 01:30:00;5;8;2;4;7
2020-11-10 01:45:00;2;5;1;3;3
2020-11-10 02:00:00;8;11;2;2;6
2020-11-10 02:15:00;2;11;2;2;8
2020-11-10 02:30:00;3;6;0;3;4
2020-11-10 02:45:00;7;14;3;7;6
2020-11-10 03:00:00;3;15;4;3;3
2020-11-10 03:15:00;5;13;3;2;7
2020-11-10 03:30:00;7;14;2;6;10
2020-11-10 03:45:00;3;14;2;10;10
2020-11-10 04:00:00;5;11;3;3;8
2020-11-10 04:15:00;9;14;0;5;7
2020-11-10 04:30:00;3;13;2;5;16
2020-11-10 04:45:00;9;18;4;8;30
2020-11-10 05:00:00;10;25;3;10;77
2020-11-10 05:15:00;16;41;7;23;136
2020-11-10 05:30:00;49;42;5;19;159
2020-11-10 05:45:00;121;46;21;49;128
2020-11-10 06:00:00;92;31;23;60;115
2020-11-10 06:15:00;53;44;7;21;114
2020-11-10 06:30:00;54;34;4;18;129
2020-11-10 06:45:00;87;32;7;13;114
2020-11-10 07:00:00;95;46;10;17;124
2020-11-10 07:15:00;93;58;4;11;112
2020-11-10 07:30:00;123;44;10;23;124
2020-11-10 07:45:00;103;49;8;20;112
2020-11-10 08:00:00;88;49;7;20;89
2020-11-10 08:15:00;81;43;6;8;85
2020-11-10 08:30:00;70;43;10;9;74
2020-11-10 08:45:00;94;39;11;14;72
2020-11-10 09:00:00;77;41;10;11;67
2020-11-10 09:15:00;86;38;12;11;69
2020-11-10 09:30:00;88;45;11;18;91
2020-11-10 09:45:00;97;54;8;15;82
2020-11-10 10:00:00;71;33;10;18;85
2020-11-10 10:15:00;93;36;9;14;77
2020-11-10 10:30:00;91;29;10;14;88
2020-11-10 10:45:00;70;30;9;12;87
2020-11-10 11:00:00;71;30;16;21;97
2020-11-10 11:15:00;88;34;11;24;103
2020-11-10 11:30:00;83;39;20;21;110
2020-11-10 11:45:00;88;46;20;19;102
2020-11-10 12:00:00;77;43;18;21;120
2020-11-10 12:15:00;83;41;17;17;102
2020-11-10 12:30:00;80;39;11;21;95
2020-11-10 12:45:00;78;36;15;17;112
2020-11-10 13:00:00;83;52;8;15;130
2020-11-10 13:15:00;82;50;14;19;187
2020-11-10 13:30:00;88;52;15;18;172
2020-11-10 13:45:00;118;47;12;15;177
2020-11-10 14:00:00;153;47;28;53;106
2020-11-10 14:15:00;177;47;32;56;91
2020-11-10 14:30:00;164;43;18;39;98
2020-11-10 14:45:00;157;35;15;30;98
2020-11-10 15:00:00;150;36;15;27;101
2020-11-10 15:15:00;167;40;17;16;87
2020-11-10 15:30:00;156;36;17;28;111
2020-11-10 15:45:00;124;37;9;27;129
2020-11-10 16:00:00;128;34;19;29;122
2020-11-10 16:15:00;140;43;19;24;132
2020-11-10 16:30:00;119;40;23;21;133
2020-11-10 16:45:00;127;38;13;23;123
2020-11-10 17:00:00;131;40;14;20;123
2020-11-10 17:15:00;117;41;13;22;111
2020-11-10 17:30:00;109;32;10;18;109
2020-11-10 17:45:00;78;36;4;17;90
2020-11-10 18:00:00;74;31;6;22;112
2020-11-10 18:15:00;66;28;10;16;77
2020-11-10 18:30:00;60;24;6;15;70
2020-11-10 18:45:00;59;21;9;10;74
2020-11-10 19:00:00;58;35;6;17;75
2020-11-10 19:15:00;40;31;4;14;61
2020-11-10 19:30:00;29;16;4;14;52
2020-11-10 19:45:00;33;29;4;10;39
2020-11-10 20:00:00;18;25;3;8;48
2020-11-10 20:15:00;16;17;5;14;37
2020-11-10 20:30:00;25;18;4;13;34
2020-11-10 20:45:00;25;26;7;13;56
2020-11-10 21:00:00;16;34;7;14;113
2020-11-10 21:15:00;22;49;14;17;98
2020-11-10 21:30:00;69;42;14;27;95
2020-11-10 21:45:00;121;31;25;42;49
2020-11-10 22:00:00;120;20;26;59;27
2020-11-10 22:15:00;26;17;17;37;18
2020-11-10 22:30:00;21;25;2;11;20
2020-11-10 22:45:00;17;14;3;8;13
2020-11-10 23:00:00;13;11;1;4;13
2020-11-10 23:15:00;8;16;2;7;10
2020-11-10 23:30:00;8;15;3;6;12
