DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-24 00:00:00;5;6;0;5;3
2020-11-24 00:15:00;8;14;1;4;6
2020-11-24 00:30:00;10;11;0;1;5
2020-11-24 00:45:00;7;17;1;6;12
2020-11-24 01:00:00;6;13;3;7;7
2020-11-24 01:15:00;5;8;1;3;7
2020-11-24 01:30:00;2;2;1;4;4
2020-11-24 01:45:00;7;13;3;6;8
2020-11-24 02:00:00;2;10;2;2;7
2020-11-24 02:15:00;5;12;6;5;9
2020-11-24 02:30:00;7;8;1;3;2
2020-11-24 02:45:00;8;16;2;4;7
2020-11-24 03:00:00;6;14;0;2;7
2020-11-24 03:15:00;6;10;4;2;5
2020-11-24 03:30:00;5;16;0;3;10
2020-11-24 03:45:00;3;10;2;4;3
2020-11-24 04:00:00;3;10;2;2;5
2020-11-24 04:15:00;5;13;0;7;11
2020-11-24 04:30:00;2;10;2;5;15
2020-11-24 04:45:00;11;21;4;10;30
2020-11-24 05:00:00;11;26;5;12;77
2020-11-24 05:15:00;15;41;6;21;112
2020-11-24 05:30:00;52;42;7;24;166
2020-11-24 05:45:00;129;38;22;51;139
2020-11-24 06:00:00;104;38;27;57;124
2020-11-24 06:15:00;56;35;8;31;123
2020-11-24 06:30:00;67;48;4;28;128
2020-11-24 06:45:00;84;43;9;19;135
2020-11-24 07:00:00;68;31;5;17;117
2020-11-24 07:15:00;109;60;4;11;114
2020-11-24 07:30:00;112;48;5;9;131
2020-11-24 07:45:00;90;49;10;11;113
2020-11-24 08:00:00;92;44;2;16;102
2020-11-24 08:15:00;81;45;10;17;88
2020-11-24 08:30:00;86;49;7;11;71
2020-11-24 08:45:00;64;44;11;16;76
2020-11-24 09:00:00;86;37;5;10;57
2020-11-24 09:15:00;71;33;8;21;63
2020-11-24 09:30:00;108;38;11;15;61
2020-11-24 09:45:00;111;50;11;16;83
2020-11-24 10:00:00;94;42;5;16;86
2020-11-24 10:15:00;91;43;9;17;88
2020-11-24 10:30:00;75;30;13;12;74
2020-11-24 10:45:00;95;43;3;16;96
2020-11-24 11:00:00;91;46;7;17;102
2020-11-24 11:15:00;73;46;11;16;89
2020-11-24 11:30:00;89;41;7;24;113
2020-11-24 11:45:00;71;41;10;10;122
2020-11-24 12:00:00;77;36;19;21;115
2020-11-24 12:15:00;68;32;12;20;100
2020-11-24 12:30:00;71;37;13;15;93
2020-11-24 12:45:00;102;36;9;19;94
2020-11-24 13:00:00;72;43;12;24;131
2020-11-24 13:15:00;80;53;7;14;188
2020-11-24 13:30:00;93;41;19;14;208
2020-11-24 13:45:00;104;41;15;24;164
2020-11-24 14:00:00;171;38;38;61;116
2020-11-24 14:15:00;193;46;41;71;87
2020-11-24 14:30:00;159;57;20;44;80
2020-11-24 14:45:00;174;32;14;22;96
2020-11-24 15:00:00;154;40;15;34;102
2020-11-24 15:15:00;151;36;12;23;115
2020-11-24 15:30:00;168;47;14;23;130
2020-11-24 15:45:00;104;38;12;22;119
2020-11-24 16:00:00;120;48;19;24;125
2020-11-24 16:15:00;144;44;10;19;123
2020-11-24 16:30:00;126;48;11;21;146
2020-11-24 16:45:00;114;29;9;21;142
2020-11-24 17:00:00;114;40;17;18;149
2020-11-24 17:15:00;98;29;12;16;123
2020-11-24 17:30:00;102;35;19;16;100
2020-11-24 17:45:00;105;29;8;22;91
2020-11-24 18:00:00;82;37;10;22;109
2020-11-24 18:15:00;75;39;9;13;92
2020-11-24 18:30:00;61;27;8;19;93
2020-11-24 18:45:00;54;28;3;13;74
2020-11-24 19:00:00;45;26;4;15;78
2020-11-24 19:15:00;37;26;10;11;63
2020-11-24 19:30:00;28;19;5;9;42
2020-11-24 19:45:00;29;24;0;10;39
2020-11-24 20:00:00;21;21;5;9;43
2020-11-24 20:15:00;25;23;4;3;41
2020-11-24 20:30:00;24;26;4;13;38
2020-11-24 20:45:00;26;23;6;17;52
2020-11-24 21:00:00;27;32;4;13;114
2020-11-24 21:15:00;20;36;11;20;116
2020-11-24 21:30:00;54;34;15;21;81
2020-11-24 21:45:00;142;27;23;32;41
2020-11-24 22:00:00;121;30;23;66;43
2020-11-24 22:15:00;24;20;16;41;24
2020-11-24 22:30:00;20;17;1;11;19
2020-11-24 22:45:00;10;16;3;5;17
2020-11-24 23:00:00;5;13;6;8;10
2020-11-24 23:15:00;16;20;6;10;14
2020-11-24 23:30:00;3;12;1;8;13
