DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-08-14 00:00:00;13;0;0;8;0;10;0;0;0
2020-08-14 00:15:00;10;2;0;12;0;14;1;0;0
2020-08-14 00:30:00;11;0;0;6;0;12;1;0;0
2020-08-14 00:45:00;9;2;1;9;0;13;1;0;0
2020-08-14 01:00:00;7;0;0;1;0;12;1;0;0
2020-08-14 01:15:00;3;2;0;5;0;14;0;0;0
2020-08-14 01:30:00;5;2;1;7;0;12;1;0;0
2020-08-14 01:45:00;0;0;0;1;0;14;1;0;0
2020-08-14 02:00:00;3;1;0;3;0;12;1;0;0
2020-08-14 02:15:00;2;1;0;2;0;14;1;0;0
2020-08-14 02:30:00;6;1;0;3;0;12;0;0;0
2020-08-14 02:45:00;4;1;0;2;0;13;1;0;0
2020-08-14 03:00:00;0;0;0;3;0;12;1;0;0
2020-08-14 03:15:00;2;1;0;2;0;14;1;0;0
2020-08-14 03:30:00;3;2;0;3;0;12;1;0;0
2020-08-14 03:45:00;1;0;2;3;0;14;1;0;0
2020-08-14 04:00:00;3;1;1;7;0;12;0;0;0
2020-08-14 04:15:00;5;2;1;7;0;13;1;0;0
2020-08-14 04:30:00;11;2;0;2;0;12;1;0;0
2020-08-14 04:45:00;10;1;0;8;0;14;1;0;0
2020-08-14 05:00:00;9;4;1;5;0;9;0;0;0
2020-08-14 05:15:00;30;5;1;21;0;11;1;0;0
2020-08-14 05:30:00;63;4;3;46;0;9;1;0;0
2020-08-14 05:45:00;93;14;2;62;0;11;0;0;0
2020-08-14 06:00:00;71;11;3;57;0;9;1;0;0
2020-08-14 06:15:00;64;10;3;90;0;11;0;0;0
2020-08-14 06:30:00;69;11;8;74;0;9;1;0;0
2020-08-14 06:45:00;83;15;5;97;0;10;1;0;0
2020-08-14 07:00:00;60;20;3;67;0;10;0;0;0
2020-08-14 07:15:00;62;13;5;109;0;10;1;0;0
2020-08-14 07:30:00;66;11;4;105;15;10;1;0;0
2020-08-14 07:45:00;76;14;8;118;0;10;0;0;0
2020-08-14 08:00:00;72;4;7;73;0;10;1;0;0
2020-08-14 08:15:00;56;9;4;91;0;10;0;0;0
2020-08-14 08:30:00;72;12;4;103;0;10;1;0;0
2020-08-14 08:45:00;79;7;11;93;0;10;1;0;0
2020-08-14 09:00:00;56;13;9;102;1;13;0;0;0
2020-08-14 09:15:00;59;17;8;86;0;12;1;0;0
2020-08-14 09:30:00;88;11;18;113;0;13;1;0;0
2020-08-14 09:45:00;96;9;13;98;3;13;0;0;0
2020-08-14 10:00:00;91;13;22;100;0;13;1;0;0
2020-08-14 10:15:00;105;9;16;104;8;13;1;0;0
2020-08-14 10:30:00;87;15;17;119;5;13;0;0;0
2020-08-14 10:45:00;91;22;17;138;1;13;1;0;0
2020-08-14 11:00:00;14;88;16;92;8;12;1;0;0
2020-08-14 11:15:00;19;115;20;118;1;13;1;0;0
2020-08-14 11:30:00;45;84;21;103;0;13;0;0;0
2020-08-14 11:45:00;110;20;13;121;0;13;1;0;0
2020-08-14 12:00:00;127;25;17;151;0;13;1;0;0
2020-08-14 12:15:00;141;18;19;130;1;13;0;0;0
2020-08-14 12:30:00;118;16;20;127;2;13;1;0;0
2020-08-14 12:45:00;114;14;9;117;0;12;1;0;0
2020-08-14 13:00:00;122;18;19;116;1;13;0;0;0
2020-08-14 13:15:00;110;19;18;99;0;9;1;0;0
2020-08-14 13:30:00;102;12;10;123;0;10;1;0;0
2020-08-14 13:45:00;102;15;7;126;4;10;0;0;0
2020-08-14 14:00:00;143;24;18;139;5;10;1;0;0
2020-08-14 14:15:00;113;28;14;122;0;10;0;0;0
2020-08-14 14:30:00;116;21;10;142;1;10;1;0;0
2020-08-14 14:45:00;114;20;15;132;4;10;1;0;0
2020-08-14 15:00:00;112;11;19;115;7;10;0;0;0
2020-08-14 15:15:00;131;17;23;130;0;10;1;0;0
2020-08-14 15:30:00;124;19;14;116;1;10;1;0;0
2020-08-14 15:45:00;128;13;18;107;5;10;0;0;0
2020-08-14 16:00:00;141;15;23;114;26;10;1;0;0
2020-08-14 16:15:00;136;17;14;103;0;10;0;0;0
2020-08-14 16:30:00;133;17;16;100;1;10;1;0;0
2020-08-14 16:45:00;102;15;22;97;0;10;1;0;0
2020-08-14 17:00:00;102;16;13;109;13;10;0;0;0
2020-08-14 17:15:00;92;12;15;107;0;10;1;0;0
2020-08-14 17:30:00;106;14;9;103;2;10;1;0;0
2020-08-14 17:45:00;116;17;18;103;3;10;0;0;0
2020-08-14 18:00:00;104;11;19;88;11;10;1;0;0
2020-08-14 18:15:00;84;14;10;89;0;10;0;0;0
2020-08-14 18:30:00;95;12;11;86;2;10;1;0;0
2020-08-14 18:45:00;77;9;12;83;0;10;1;0;0
2020-08-14 19:00:00;76;9;6;67;1;10;0;0;0
2020-08-14 19:15:00;60;10;5;56;0;9;1;0;0
2020-08-14 19:30:00;72;7;3;66;0;10;1;0;0
2020-08-14 19:45:00;62;10;5;62;0;10;0;0;0
2020-08-14 20:00:00;74;4;4;62;1;12;1;0;0
2020-08-14 20:15:00;58;9;6;59;0;13;1;0;0
2020-08-14 20:30:00;42;6;0;50;0;12;0;0;0
2020-08-14 20:45:00;46;9;3;52;0;14;1;0;0
2020-08-14 21:00:00;36;4;0;35;0;12;1;0;0
2020-08-14 21:15:00;45;7;1;52;0;13;1;0;0
2020-08-14 21:30:00;36;5;0;46;0;12;0;0;0
2020-08-14 21:45:00;39;8;0;36;0;14;1;0;0
2020-08-14 22:00:00;42;3;1;30;0;9;1;0;0
2020-08-14 22:15:00;29;0;1;19;0;11;1;0;0
2020-08-14 22:30:00;19;4;1;20;0;9;0;0;0
2020-08-14 22:45:00;24;2;1;18;0;14;1;0;0
2020-08-14 23:00:00;30;6;1;27;0;12;1;0;0
2020-08-14 23:15:00;33;8;2;29;0;13;1;0;0
2020-08-14 23:30:00;27;1;1;23;0;12;0;0;0
2020-08-14 23:45:00;26;8;0;27;0;14;1;0;0
