DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-08-28 00:00:00;6;1;0;6;0;10;0;0;0
2020-08-28 00:15:00;12;2;0;7;0;14;1;0;0
2020-08-28 00:30:00;7;2;1;3;0;12;1;0;0
2020-08-28 00:45:00;12;1;0;3;0;13;1;0;0
2020-08-28 01:00:00;12;2;0;3;0;12;0;0;0
2020-08-28 01:15:00;9;2;0;4;0;14;1;0;0
2020-08-28 01:30:00;6;0;1;4;0;12;1;0;0
2020-08-28 01:45:00;2;1;0;1;0;14;1;0;0
2020-08-28 02:00:00;3;0;0;3;0;12;1;0;0
2020-08-28 02:15:00;6;3;0;3;0;14;1;0;0
2020-08-28 02:30:00;3;0;0;4;0;12;0;0;0
2020-08-28 02:45:00;0;0;0;1;0;13;1;0;0
2020-08-28 03:00:00;7;1;0;2;0;12;1;0;0
2020-08-28 03:15:00;2;1;0;4;0;14;1;0;0
2020-08-28 03:30:00;4;3;0;7;0;12;1;0;0
2020-08-28 03:45:00;2;0;0;2;0;14;0;0;0
2020-08-28 04:00:00;4;1;0;2;0;12;1;0;0
2020-08-28 04:15:00;4;1;1;5;0;13;1;0;0
2020-08-28 04:30:00;12;5;0;8;0;12;1;0;0
2020-08-28 04:45:00;25;2;1;11;0;14;1;0;0
2020-08-28 05:00:00;47;4;0;23;0;9;0;0;0
2020-08-28 05:15:00;117;9;2;61;0;11;1;0;0
2020-08-28 05:30:00;88;10;6;90;0;9;0;0;0
2020-08-28 05:45:00;121;31;3;132;0;11;1;0;0
2020-08-28 06:00:00;77;13;1;68;0;9;1;0;0
2020-08-28 06:15:00;85;16;1;118;0;11;0;0;0
2020-08-28 06:30:00;85;14;4;102;2;9;1;0;0
2020-08-28 06:45:00;105;16;10;105;0;10;1;0;0
2020-08-28 07:00:00;72;8;5;99;0;10;0;0;0
2020-08-28 07:15:00;76;20;3;109;2;10;1;0;0
2020-08-28 07:30:00;78;16;6;107;7;10;0;0;0
2020-08-28 07:45:00;81;16;5;102;0;10;1;0;0
2020-08-28 08:00:00;74;14;9;85;0;10;1;0;0
2020-08-28 08:15:00;74;16;10;96;0;10;0;0;0
2020-08-28 08:30:00;72;25;10;110;0;10;1;0;0
2020-08-28 08:45:00;81;10;10;98;0;10;1;0;0
2020-08-28 09:00:00;72;13;12;104;0;13;0;0;0
2020-08-28 09:15:00;88;19;9;118;0;12;1;0;0
2020-08-28 09:30:00;80;11;17;137;3;13;1;0;0
2020-08-28 09:45:00;91;17;17;77;8;13;0;0;0
2020-08-28 10:00:00;71;8;19;97;1;13;1;0;0
2020-08-28 10:15:00;94;10;14;105;0;13;1;0;0
2020-08-28 10:30:00;84;8;15;113;2;13;0;0;0
2020-08-28 10:45:00;91;18;18;105;2;13;1;0;0
2020-08-28 11:00:00;90;13;13;95;11;12;1;0;0
2020-08-28 11:15:00;83;14;16;77;0;13;0;0;0
2020-08-28 11:30:00;109;16;20;108;2;13;1;0;0
2020-08-28 11:45:00;120;22;17;99;0;13;1;0;0
2020-08-28 12:00:00;145;25;19;140;9;13;1;0;0
2020-08-28 12:15:00;130;32;15;139;0;13;0;0;0
2020-08-28 12:30:00;117;18;19;128;4;13;1;0;0
2020-08-28 12:45:00;89;16;16;95;1;12;1;0;0
2020-08-28 13:00:00;123;18;16;133;10;13;0;0;0
2020-08-28 13:15:00;111;15;13;135;1;9;1;0;0
2020-08-28 13:30:00;138;18;14;129;0;10;0;0;0
2020-08-28 13:45:00;124;35;25;160;0;10;1;0;0
2020-08-28 14:00:00;132;21;16;150;0;10;1;0;0
2020-08-28 14:15:00;155;32;14;183;11;10;0;0;0
2020-08-28 14:30:00;135;17;14;147;3;10;1;0;0
2020-08-28 14:45:00;107;15;18;133;5;10;1;0;0
2020-08-28 15:00:00;118;13;20;160;0;10;0;0;0
2020-08-28 15:15:00;137;19;13;146;0;10;1;0;0
2020-08-28 15:30:00;106;15;10;124;0;10;0;0;0
2020-08-28 15:45:00;119;22;18;152;1;10;1;0;0
2020-08-28 16:00:00;133;12;19;142;0;10;1;0;0
2020-08-28 16:15:00;113;18;12;129;0;10;0;0;0
2020-08-28 16:30:00;120;21;16;120;0;10;1;0;0
2020-08-28 16:45:00;114;22;16;124;0;10;1;0;0
2020-08-28 17:00:00;106;15;22;105;0;10;0;0;0
2020-08-28 17:15:00;105;12;10;84;0;10;1;0;0
2020-08-28 17:30:00;84;12;14;109;2;10;0;0;0
2020-08-28 17:45:00;87;18;9;124;0;10;1;0;0
2020-08-28 18:00:00;92;12;16;98;0;10;1;0;0
2020-08-28 18:15:00;86;22;9;109;2;10;0;0;0
2020-08-28 18:30:00;74;7;9;74;1;10;1;0;0
2020-08-28 18:45:00;78;21;11;72;0;10;1;0;0
2020-08-28 19:00:00;87;16;9;89;0;10;0;0;0
2020-08-28 19:15:00;53;6;3;67;0;10;1;0;0
2020-08-28 19:30:00;71;10;3;66;0;10;0;0;0
2020-08-28 19:45:00;49;10;5;75;0;10;1;0;0
2020-08-28 20:00:00;76;7;2;58;0;12;1;0;0
2020-08-28 20:15:00;60;4;0;35;0;13;1;0;0
2020-08-28 20:30:00;48;3;0;41;0;12;0;0;0
2020-08-28 20:45:00;60;6;3;35;0;14;1;0;0
2020-08-28 21:00:00;71;9;0;39;0;12;1;0;0
2020-08-28 21:15:00;89;9;0;51;0;13;1;0;0
2020-08-28 21:30:00;69;8;0;80;0;12;0;0;0
2020-08-28 21:45:00;46;14;3;98;0;14;1;0;0
2020-08-28 22:00:00;38;12;1;57;0;9;1;0;0
2020-08-28 22:15:00;38;9;0;37;0;11;1;0;0
2020-08-28 22:30:00;25;5;0;25;0;9;0;0;0
2020-08-28 22:45:00;34;6;0;17;0;14;1;0;0
2020-08-28 23:00:00;30;1;0;23;0;12;1;0;0
2020-08-28 23:15:00;18;3;0;18;0;13;1;0;0
2020-08-28 23:30:00;23;2;0;12;0;12;0;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
