DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-08-07 00:00:00;9;1;0;6;0;10;1;0;0
2020-08-07 00:15:00;11;3;0;10;0;14;1;0;0
2020-08-07 00:30:00;12;1;0;4;0;12;0;0;0
2020-08-07 00:45:00;9;1;0;7;0;13;1;0;0
2020-08-07 01:00:00;9;3;0;5;0;12;1;0;0
2020-08-07 01:15:00;5;1;0;5;1;14;1;0;0
2020-08-07 01:30:00;3;0;0;3;0;12;0;0;0
2020-08-07 01:45:00;5;1;0;4;0;14;1;0;0
2020-08-07 02:00:00;4;2;0;3;0;12;1;0;0
2020-08-07 02:15:00;3;1;0;2;0;14;1;0;0
2020-08-07 02:30:00;1;1;0;1;0;12;1;0;0
2020-08-07 02:45:00;0;1;0;2;0;11;1;0;0
2020-08-07 03:00:00;5;0;0;2;0;12;0;0;0
2020-08-07 03:15:00;4;0;1;1;0;14;1;0;0
2020-08-07 03:30:00;2;1;0;4;0;12;1;0;0
2020-08-07 03:45:00;3;0;0;1;0;14;1;0;0
2020-08-07 04:00:00;3;0;0;3;0;12;1;0;0
2020-08-07 04:15:00;2;1;1;7;0;13;0;0;0
2020-08-07 04:30:00;8;1;4;5;0;12;1;0;0
2020-08-07 04:45:00;12;3;1;8;0;14;1;0;0
2020-08-07 05:00:00;18;6;1;17;0;9;1;0;0
2020-08-07 05:15:00;47;6;2;28;0;11;0;0;0
2020-08-07 05:30:00;73;5;0;43;0;9;1;0;0
2020-08-07 05:45:00;98;9;0;75;0;11;0;0;0
2020-08-07 06:00:00;68;17;1;43;0;9;1;0;0
2020-08-07 06:15:00;63;12;4;78;0;10;1;0;0
2020-08-07 06:30:00;88;15;2;83;0;10;0;0;0
2020-08-07 06:45:00;71;18;4;79;0;9;1;0;0
2020-08-07 07:00:00;49;18;7;95;0;10;1;0;0
2020-08-07 07:15:00;69;14;2;87;0;10;0;0;0
2020-08-07 07:30:00;67;20;8;130;0;10;1;0;0
2020-08-07 07:45:00;83;15;12;121;0;10;0;0;0
2020-08-07 08:00:00;92;14;5;90;1;10;1;0;0
2020-08-07 08:15:00;71;16;8;123;4;10;1;0;0
2020-08-07 08:30:00;71;12;6;113;3;10;0;0;0
2020-08-07 08:45:00;76;12;8;93;3;10;1;0;0
2020-08-07 09:00:00;79;11;8;103;0;13;1;0;0
2020-08-07 09:15:00;69;16;12;105;1;12;0;0;0
2020-08-07 09:30:00;72;16;16;119;2;13;1;0;0
2020-08-07 09:45:00;96;30;16;128;0;13;1;0;0
2020-08-07 10:00:00;94;20;15;107;9;13;0;0;0
2020-08-07 10:15:00;95;15;17;104;1;13;1;0;0
2020-08-07 10:30:00;108;16;19;108;0;13;1;0;0
2020-08-07 10:45:00;92;16;25;130;13;13;0;0;0
2020-08-07 11:00:00;99;19;19;103;0;12;1;0;0
2020-08-07 11:15:00;94;14;13;126;4;13;1;0;0
2020-08-07 11:30:00;114;14;17;102;2;13;1;0;0
2020-08-07 11:45:00;120;20;15;133;5;13;0;0;0
2020-08-07 12:00:00;152;31;14;150;3;13;1;0;0
2020-08-07 12:15:00;124;26;18;146;1;13;1;0;0
2020-08-07 12:30:00;129;26;16;120;0;13;0;0;0
2020-08-07 12:45:00;110;23;16;104;0;12;1;0;0
2020-08-07 13:00:00;122;15;15;146;0;13;1;0;0
2020-08-07 13:15:00;128;11;12;115;4;9;0;0;0
2020-08-07 13:30:00;125;20;17;128;0;10;1;0;0
2020-08-07 13:45:00;124;15;19;109;2;10;1;0;0
2020-08-07 14:00:00;111;16;18;139;0;10;0;0;0
2020-08-07 14:15:00;117;23;17;123;0;10;1;0;0
2020-08-07 14:30:00;100;10;21;119;1;10;1;0;0
2020-08-07 14:45:00;105;15;15;132;0;10;0;0;0
2020-08-07 15:00:00;109;32;10;113;0;10;1;0;0
2020-08-07 15:15:00;115;12;18;98;6;10;0;0;0
2020-08-07 15:30:00;92;6;18;101;0;10;1;0;0
2020-08-07 15:45:00;33;2;3;33;4;3;1;0;0
2020-08-07 16:00:00;116;17;11;98;0;10;0;0;0
2020-08-07 16:15:00;117;9;12;92;1;10;1;0;0
2020-08-07 16:30:00;104;12;14;88;3;10;1;0;0
2020-08-07 16:45:00;93;20;16;120;2;10;0;0;0
2020-08-07 17:00:00;98;16;23;83;2;10;1;0;0
2020-08-07 17:15:00;67;5;13;55;0;7;0;0;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
