DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-04-02 00:00:00;0;0;0;0;0;0
2020-04-02 00:15:00;2;0;2;0;0;0
2020-04-02 00:30:00;3;0;1;0;0;0
2020-04-02 00:45:00;0;0;2;0;0;0
2020-04-02 01:00:00;1;0;0;0;0;0
2020-04-02 01:15:00;3;0;0;0;0;0
2020-04-02 01:30:00;1;0;0;0;0;0
2020-04-02 01:45:00;0;0;0;0;0;0
2020-04-02 02:00:00;1;0;0;0;0;0
2020-04-02 02:15:00;0;0;0;0;0;0
2020-04-02 02:30:00;1;0;0;0;0;0
2020-04-02 02:45:00;0;0;0;0;0;0
2020-04-02 03:00:00;1;0;0;0;0;0
2020-04-02 03:15:00;0;0;1;0;0;0
2020-04-02 03:30:00;0;0;1;0;0;0
2020-04-02 03:45:00;0;0;3;0;0;0
2020-04-02 04:00:00;0;0;2;0;0;0
2020-04-02 04:15:00;4;0;1;1;0;0
2020-04-02 04:30:00;2;1;3;2;0;0
2020-04-02 04:45:00;2;1;4;0;0;0
2020-04-02 05:00:00;0;4;9;0;0;0
2020-04-02 05:15:00;6;6;19;1;0;0
2020-04-02 05:30:00;20;8;29;2;1;2
2020-04-02 05:45:00;35;7;44;9;1;0
2020-04-02 06:00:00;32;7;28;6;1;6
2020-04-02 06:15:00;21;6;44;1;3;0
2020-04-02 06:30:00;21;25;71;9;8;2
2020-04-02 06:45:00;29;8;68;6;6;0
2020-04-02 07:00:00;27;5;60;0;1;4
2020-04-02 07:15:00;36;2;56;1;1;3
2020-04-02 07:30:00;39;3;41;0;0;3
2020-04-02 07:45:00;46;2;63;0;0;0
2020-04-02 08:00:00;29;7;49;0;0;0
2020-04-02 08:15:00;21;0;50;0;0;0
2020-04-02 08:30:00;15;2;36;1;0;1
2020-04-02 08:45:00;19;1;33;1;0;0
2020-04-02 09:00:00;20;0;16;0;0;0
2020-04-02 09:15:00;23;0;28;1;0;0
2020-04-02 09:30:00;15;0;24;0;0;0
2020-04-02 09:45:00;28;0;37;1;0;0
2020-04-02 10:00:00;30;1;32;1;0;0
2020-04-02 10:15:00;21;0;38;0;0;0
2020-04-02 10:30:00;33;0;27;0;0;0
2020-04-02 10:45:00;33;0;31;1;1;1
2020-04-02 11:00:00;30;2;23;1;0;0
2020-04-02 11:15:00;32;0;26;0;0;0
2020-04-02 11:30:00;51;1;23;1;2;0
2020-04-02 11:45:00;34;1;32;4;4;0
2020-04-02 12:00:00;35;1;26;3;3;2
2020-04-02 12:15:00;30;3;31;3;1;8
2020-04-02 12:30:00;43;2;29;3;1;0
2020-04-02 12:45:00;43;1;38;3;1;12
2020-04-02 13:00:00;42;3;48;1;3;0
2020-04-02 13:15:00;36;1;29;2;1;0
2020-04-02 13:30:00;42;1;28;7;73;3
2020-04-02 13:45:00;37;2;42;14;21;3
2020-04-02 14:00:00;56;5;29;9;2;9
2020-04-02 14:15:00;40;3;44;20;4;2
2020-04-02 14:30:00;59;1;26;8;0;2
2020-04-02 14:45:00;48;1;21;13;1;1
2020-04-02 15:00:00;35;0;27;12;1;1
2020-04-02 15:15:00;40;1;31;11;3;28
2020-04-02 15:30:00;58;2;36;8;14;0
2020-04-02 15:45:00;44;0;34;5;11;0
2020-04-02 16:00:00;48;0;28;9;0;0
2020-04-02 16:15:00;45;0;42;3;3;5
2020-04-02 16:30:00;58;4;40;11;4;0
2020-04-02 16:45:00;54;1;35;6;0;2
2020-04-02 17:00:00;55;2;30;6;23;2
2020-04-02 17:15:00;45;0;32;3;0;0
2020-04-02 17:30:00;38;1;25;5;4;3
2020-04-02 17:45:00;46;1;29;5;0;2
2020-04-02 18:00:00;41;0;29;3;1;2
2020-04-02 18:15:00;21;1;26;2;0;0
2020-04-02 18:30:00;32;1;19;0;0;0
2020-04-02 18:45:00;29;0;20;2;1;0
2020-04-02 19:00:00;25;0;19;1;0;0
2020-04-02 19:15:00;22;0;14;2;0;0
2020-04-02 19:30:00;16;0;12;1;0;0
2020-04-02 19:45:00;11;0;22;1;0;0
2020-04-02 20:00:00;22;0;6;0;0;0
2020-04-02 20:15:00;7;0;11;1;0;0
2020-04-02 20:30:00;9;0;10;0;0;0
2020-04-02 20:45:00;10;0;9;0;0;0
2020-04-02 21:00:00;11;2;12;0;3;1
2020-04-02 21:15:00;6;1;6;0;0;0
2020-04-02 21:30:00;5;4;8;3;0;0
2020-04-02 21:45:00;13;1;7;10;0;0
2020-04-02 22:00:00;15;1;3;3;0;0
2020-04-02 22:15:00;9;0;4;3;0;0
2020-04-02 22:30:00;10;0;6;0;0;0
2020-04-02 22:45:00;4;0;2;0;0;0
2020-04-02 23:00:00;2;0;3;0;0;0
2020-04-02 23:15:00;1;0;0;0;0;0
2020-04-02 23:30:00;0;0;1;0;0;0
2020-04-02 23:45:00;2;0;4;1;0;0
