DATUM;
2019-12-13 00:00:00;
2019-12-13 00:15:00;
2019-12-13 00:30:00;
2019-12-13 00:45:00;
2019-12-13 01:00:00;
2019-12-13 01:15:00;
2019-12-13 01:30:00;
2019-12-13 01:45:00;
2019-12-13 02:00:00;
2019-12-13 02:15:00;
2019-12-13 02:30:00;
2019-12-13 02:45:00;
2019-12-13 03:00:00;
2019-12-13 03:15:00;
2019-12-13 03:30:00;
2019-12-13 03:45:00;
2019-12-13 04:00:00;
2019-12-13 04:15:00;
2019-12-13 04:30:00;
2019-12-13 04:45:00;
2019-12-13 05:00:00;
2019-12-13 05:15:00;
2019-12-13 05:30:00;
2019-12-13 05:45:00;
2019-12-13 06:00:00;
2019-12-13 06:15:00;
2019-12-13 06:30:00;
2019-12-13 06:45:00;
2019-12-13 07:00:00;
2019-12-13 07:15:00;
2019-12-13 07:30:00;
2019-12-13 07:45:00;
2019-12-13 08:00:00;
2019-12-13 08:15:00;
2019-12-13 08:30:00;
2019-12-13 08:45:00;
2019-12-13 09:00:00;
2019-12-13 09:15:00;
2019-12-13 09:30:00;
2019-12-13 09:45:00;0;7;3;5;4;0;3;0
2019-12-13 10:00:00;1;21;14;5;3;0;0;0
2019-12-13 10:15:00;3;20;17;7;8;0;0;0
2019-12-13 10:30:00;3;26;11;6;8;0;0;0
2019-12-13 10:45:00;3;15;16;7;7;0;0;0
2019-12-13 11:00:00;5;19;14;12;17;0;1;0
2019-12-13 11:15:00;2;27;22;4;8;0;1;0
2019-12-13 11:30:00;3;27;37;6;13;0;5;0
2019-12-13 11:45:00;4;36;63;5;9;0;2;0
2019-12-13 12:00:00;9;43;40;8;20;0;0;0
2019-12-13 12:15:00;11;52;38;11;11;0;0;0
2019-12-13 12:30:00;3;53;27;5;9;0;2;2
2019-12-13 12:45:00;1;98;25;9;16;0;0;0
2019-12-13 13:00:00;11;71;28;13;19;0;0;0
2019-12-13 13:15:00;4;69;21;5;9;0;0;0
2019-12-13 13:30:00;4;53;30;10;16;0;0;0
2019-12-13 13:45:00;5;52;26;11;14;0;1;0
2019-12-13 14:00:00;2;72;18;4;21;0;0;0
2019-12-13 14:15:00;8;76;18;6;29;0;0;0
2019-12-13 14:30:00;4;64;27;5;25;0;0;0
2019-12-13 14:45:00;5;56;28;5;19;0;0;0
2019-12-13 15:00:00;3;91;32;7;14;0;6;0
2019-12-13 15:15:00;2;112;24;5;21;0;0;0
2019-12-13 15:30:00;5;65;11;4;20;0;0;0
2019-12-13 15:45:00;4;76;11;3;11;0;0;0
2019-12-13 16:00:00;2;47;14;2;8;0;0;0
2019-12-13 16:15:00;6;46;8;4;11;0;0;0
2019-12-13 16:30:00;2;34;13;4;9;0;0;0
2019-12-13 16:45:00;1;33;7;2;8;0;0;0
2019-12-13 17:00:00;1;37;15;10;8;0;0;0
2019-12-13 17:15:00;3;29;12;3;11;0;0;0
2019-12-13 17:30:00;2;29;13;6;5;0;0;0
2019-12-13 17:45:00;0;35;10;3;5;0;0;0
2019-12-13 18:00:00;0;29;13;4;2;0;0;0
2019-12-13 18:15:00;1;12;7;1;5;0;0;0
2019-12-13 18:30:00;0;12;3;1;2;0;0;0
2019-12-13 18:45:00;0;12;6;2;5;0;0;0
2019-12-13 19:00:00;1;9;4;3;4;0;0;0
2019-12-13 19:15:00;1;8;6;1;1;0;0;0
2019-12-13 19:30:00;1;9;9;1;2;0;0;0
2019-12-13 19:45:00;1;11;8;0;2;0;0;0
2019-12-13 20:00:00;0;10;5;2;2;0;0;0
2019-12-13 20:15:00;0;12;6;0;0;0;0;0
2019-12-13 20:30:00;0;11;7;1;0;0;0;0
2019-12-13 20:45:00;3;12;5;2;2;0;0;0
2019-12-13 21:00:00;2;10;9;3;2;0;0;0
2019-12-13 21:15:00;0;11;5;4;0;0;0;0
2019-12-13 21:30:00;0;11;4;2;2;0;0;0
2019-12-13 21:45:00;0;29;6;0;5;0;0;0
2019-12-13 22:00:00;1;18;3;1;6;0;0;0
2019-12-13 22:15:00;0;13;7;3;0;0;0;0
2019-12-13 22:30:00;0;7;7;0;0;0;0;0
2019-12-13 22:45:00;0;7;3;0;0;0;0;0
2019-12-13 23:00:00;1;7;4;1;3;0;0;0
2019-12-13 23:15:00;0;3;3;3;0;0;0;0
2019-12-13 23:30:00;0;2;4;2;0;0;0;0
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
