DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-17 00:00:00;1;5;3;4;2;0;0;0;0;0;0;0
2019-09-17 00:15:00;3;8;6;10;8;0;0;0;0;0;0;0
2019-09-17 00:30:00;3;3;6;3;6;0;0;0;0;0;0;0
2019-09-17 00:45:00;0;5;4;4;8;0;0;0;0;0;0;0
2019-09-17 01:00:00;1;3;4;4;2;0;0;0;0;0;0;0
2019-09-17 01:15:00;3;8;4;4;3;0;0;0;0;0;0;0
2019-09-17 01:30:00;0;7;6;5;1;0;0;0;0;0;0;0
2019-09-17 01:45:00;1;7;5;7;1;0;0;0;0;0;0;0
2019-09-17 02:00:00;0;4;4;3;3;0;0;0;0;0;0;0
2019-09-17 02:15:00;0;5;5;3;0;0;0;0;0;0;0;0
2019-09-17 02:30:00;1;4;4;2;1;0;0;0;0;0;0;0
2019-09-17 02:45:00;1;3;1;2;3;0;0;0;0;0;0;0
2019-09-17 03:00:00;0;4;6;1;0;0;0;0;0;0;0;0
2019-09-17 03:15:00;2;2;2;1;2;0;0;0;0;0;0;0
2019-09-17 03:30:00;2;3;4;3;0;0;0;0;0;0;0;0
2019-09-17 03:45:00;1;3;6;1;2;0;0;0;0;0;0;0
2019-09-17 04:00:00;1;3;2;5;3;0;0;0;0;0;0;0
2019-09-17 04:15:00;0;2;4;9;7;0;0;0;0;0;0;0
2019-09-17 04:30:00;6;9;6;8;2;0;0;0;0;0;0;0
2019-09-17 04:45:00;6;14;9;6;3;0;0;0;0;0;0;0
2019-09-17 05:00:00;7;25;14;21;17;0;0;0;0;0;0;0
2019-09-17 05:15:00;11;34;34;34;32;0;0;0;0;0;0;0
2019-09-17 05:30:00;19;36;30;46;36;0;0;0;0;0;0;0
2019-09-17 05:45:00;14;45;52;60;49;0;0;0;0;0;0;0
2019-09-17 06:00:00;13;50;74;36;53;1;0;0;0;2;0;0
2019-09-17 06:15:00;25;88;61;74;75;0;0;0;0;0;0;0
2019-09-17 06:30:00;15;54;47;94;141;1;1;0;0;0;1;0
2019-09-17 06:45:00;23;72;51;125;148;2;3;0;0;5;2;0
2019-09-17 07:00:00;19;64;44;143;176;20;2;0;0;74;3;6
2019-09-17 07:15:00;24;78;49;154;179;6;5;0;0;34;6;9
2019-09-17 07:30:00;33;65;59;146;176;4;10;0;0;35;9;58
2019-09-17 07:45:00;25;95;74;124;132;4;28;0;0;14;6;5
2019-09-17 08:00:00;40;81;70;113;126;9;7;0;2;22;7;9
2019-09-17 08:15:00;26;76;56;116;132;5;2;0;0;54;3;3
2019-09-17 08:30:00;26;87;57;88;89;5;3;0;0;44;7;4
2019-09-17 08:45:00;29;99;79;98;83;2;5;0;0;15;9;3
2019-09-17 09:00:00;29;76;65;76;95;2;4;0;0;3;9;6
2019-09-17 09:15:00;18;71;80;76;79;1;3;0;0;1;7;33
2019-09-17 09:30:00;17;68;54;69;67;1;5;0;0;8;2;4
2019-09-17 09:45:00;19;80;63;71;65;0;9;0;0;8;3;0
2019-09-17 10:00:00;26;75;51;63;74;6;2;0;0;11;3;7
2019-09-17 10:15:00;21;70;55;50;44;1;6;0;0;11;2;41
2019-09-17 10:30:00;21;75;44;63;63;6;1;0;3;59;5;4
2019-09-17 10:45:00;25;73;55;48;54;2;0;0;0;1;8;0
2019-09-17 11:00:00;19;70;57;58;50;3;6;0;0;5;11;12
2019-09-17 11:15:00;17;77;68;50;67;2;5;0;0;7;8;0
2019-09-17 11:30:00;22;88;56;57;51;9;6;0;0;30;5;3
2019-09-17 11:45:00;20;71;69;55;52;4;5;0;0;14;10;15
2019-09-17 12:00:00;29;95;87;50;49;2;2;0;0;11;10;8
2019-09-17 12:15:00;27;75;76;54;42;0;3;0;0;1;10;12
2019-09-17 12:30:00;28;80;76;52;40;8;0;0;0;4;9;3
2019-09-17 12:45:00;20;78;69;67;65;3;7;0;0;3;14;11
2019-09-17 13:00:00;27;87;85;65;58;2;3;0;0;24;3;0
2019-09-17 13:15:00;17;99;82;63;62;3;7;0;1;56;18;0
2019-09-17 13:30:00;25;96;63;83;70;3;8;0;0;3;7;2
2019-09-17 13:45:00;27;83;78;63;66;4;2;0;0;19;7;2
2019-09-17 14:00:00;21;114;87;62;61;1;2;0;0;46;3;0
2019-09-17 14:15:00;23;100;89;68;59;5;2;0;0;7;7;1
2019-09-17 14:30:00;30;117;135;56;74;5;1;0;0;20;9;5
2019-09-17 14:45:00;21;110;112;73;80;3;8;0;0;27;14;88
2019-09-17 15:00:00;33;128;115;82;68;2;3;0;0;0;8;3
2019-09-17 15:15:00;31;128;111;92;90;7;9;0;0;7;15;85
2019-09-17 15:30:00;26;106;130;75;73;4;3;0;0;7;14;37
2019-09-17 15:45:00;26;118;115;63;107;2;12;0;0;43;4;0
2019-09-17 16:00:00;35;186;162;49;157;14;7;0;0;62;7;17
2019-09-17 16:15:00;41;186;142;63;159;2;3;0;0;21;12;37
2019-09-17 16:30:00;36;184;157;41;160;4;3;0;0;4;3;1
2019-09-17 16:45:00;32;177;152;83;133;26;3;0;3;78;8;35
2019-09-17 17:00:00;35;139;137;96;109;9;12;0;0;63;23;25
2019-09-17 17:15:00;33;177;156;91;90;2;6;0;0;94;10;0
2019-09-17 17:30:00;40;141;105;82;87;7;4;0;0;28;16;21
2019-09-17 17:45:00;34;113;92;68;69;3;3;0;0;25;1;0
2019-09-17 18:00:00;27;116;111;75;77;9;3;0;0;5;7;6
2019-09-17 18:15:00;27;101;106;57;74;7;2;0;3;13;6;2
2019-09-17 18:30:00;26;107;85;64;66;7;2;0;0;26;6;0
2019-09-17 18:45:00;29;90;71;67;64;8;1;0;15;36;5;12
2019-09-17 19:00:00;26;82;56;69;63;1;4;0;0;10;5;33
2019-09-17 19:15:00;25;67;63;66;57;1;3;0;0;41;8;3
2019-09-17 19:30:00;20;53;53;58;52;5;3;0;0;16;16;39
2019-09-17 19:45:00;20;56;47;46;44;2;3;0;0;8;5;1
2019-09-17 20:00:00;16;67;58;33;73;1;2;0;1;12;2;0
2019-09-17 20:15:00;14;41;44;20;53;3;3;0;0;8;7;5
2019-09-17 20:30:00;22;47;41;36;33;0;2;0;0;0;1;0
2019-09-17 20:45:00;18;51;47;36;24;5;4;0;0;4;2;4
2019-09-17 21:00:00;17;49;34;43;28;0;2;0;0;1;0;0
2019-09-17 21:15:00;19;55;33;34;34;1;1;0;0;9;1;10
2019-09-17 21:30:00;13;33;44;35;21;0;1;0;0;0;0;0
2019-09-17 21:45:00;12;40;29;30;14;0;0;0;0;0;0;0
2019-09-17 22:00:00;8;46;48;23;17;0;1;0;0;4;2;9
2019-09-17 22:15:00;5;34;24;28;16;0;0;0;0;0;2;13
2019-09-17 22:30:00;8;21;18;17;18;0;0;0;0;0;0;0
2019-09-17 22:45:00;7;23;20;13;11;0;1;0;0;0;11;0
2019-09-17 23:00:00;7;17;12;12;13;0;0;0;0;0;1;0
2019-09-17 23:15:00;5;16;10;9;8;0;0;0;0;0;0;0
2019-09-17 23:30:00;3;11;14;9;6;0;0;0;0;0;0;0
2019-09-17 23:45:00;4;13;11;11;5;0;0;0;0;0;0;0
