DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-10-16 00:00:00;0;2;3;0;1;0;0;0
2020-10-16 00:15:00;0;1;0;0;0;0;0;0
2020-10-16 00:30:00;0;2;0;0;0;0;0;0
2020-10-16 00:45:00;0;0;0;0;0;0;0;0
2020-10-16 01:00:00;0;0;1;0;0;0;0;0
2020-10-16 01:15:00;0;1;1;1;0;0;0;0
2020-10-16 01:30:00;0;3;1;1;1;0;0;0
2020-10-16 01:45:00;0;0;0;0;0;0;0;0
2020-10-16 02:00:00;0;0;1;1;0;0;0;0
2020-10-16 02:15:00;0;0;0;0;0;0;0;0
2020-10-16 02:30:00;0;2;0;0;0;0;0;0
2020-10-16 02:45:00;0;1;1;0;0;0;0;0
2020-10-16 03:00:00;0;0;0;0;0;0;0;0
2020-10-16 03:15:00;0;0;0;0;0;0;0;0
2020-10-16 03:30:00;0;0;1;1;0;0;0;0
2020-10-16 03:45:00;0;0;0;0;0;0;0;0
2020-10-16 04:00:00;0;2;2;1;0;0;0;0
2020-10-16 04:15:00;0;0;1;0;0;0;0;0
2020-10-16 04:30:00;0;1;0;0;0;0;0;0
2020-10-16 04:45:00;0;2;2;1;0;0;0;0
2020-10-16 05:00:00;1;2;10;2;1;0;0;0
2020-10-16 05:15:00;2;6;24;7;2;0;0;0
2020-10-16 05:30:00;3;21;30;7;2;0;0;0
2020-10-16 05:45:00;5;29;41;5;13;0;1;0
2020-10-16 06:00:00;1;8;23;3;12;0;0;0
2020-10-16 06:15:00;1;9;34;6;3;0;0;0
2020-10-16 06:30:00;4;30;72;5;7;0;0;0
2020-10-16 06:45:00;3;35;93;5;11;0;1;2
2020-10-16 07:00:00;2;21;43;9;2;0;0;0
2020-10-16 07:15:00;2;17;41;10;14;0;0;0
2020-10-16 07:30:00;4;15;41;9;7;0;0;0
2020-10-16 07:45:00;2;20;46;9;20;0;0;0
2020-10-16 08:00:00;4;19;48;11;11;3;0;0
2020-10-16 08:15:00;2;12;24;6;8;0;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;3;30;25;6;11;0;0;0
2020-10-16 13:00:00;10;30;31;1;10;0;0;0
2020-10-16 13:15:00;3;32;23;4;10;0;0;0
2020-10-16 13:30:00;6;67;33;7;15;0;0;0
2020-10-16 13:45:00;4;70;35;9;10;0;0;0
2020-10-16 14:00:00;4;98;46;10;17;0;0;0
2020-10-16 14:15:00;1;58;32;5;17;0;0;0
2020-10-16 14:30:00;6;52;19;4;16;0;0;0
2020-10-16 14:45:00;3;42;25;6;15;0;1;0
2020-10-16 15:00:00;7;73;32;18;8;0;0;2
2020-10-16 15:15:00;6;71;24;4;10;0;0;1
2020-10-16 15:30:00;5;33;12;6;9;0;0;0
2020-10-16 15:45:00;4;40;7;4;11;0;0;0
2020-10-16 16:00:00;1;31;9;2;7;0;4;0
2020-10-16 16:15:00;2;23;14;8;4;0;0;0
2020-10-16 16:30:00;0;20;13;3;6;0;0;0
2020-10-16 16:45:00;1;30;12;3;7;0;0;0
2020-10-16 17:00:00;2;29;11;3;5;0;0;0
2020-10-16 17:15:00;0;35;6;1;5;0;0;0
2020-10-16 17:30:00;2;13;2;2;4;0;0;0
2020-10-16 17:45:00;1;28;11;2;6;0;0;0
2020-10-16 18:00:00;2;19;9;5;4;0;0;0
2020-10-16 18:15:00;0;19;9;1;4;0;0;0
2020-10-16 18:30:00;0;17;7;2;6;0;0;0
2020-10-16 18:45:00;4;18;5;3;1;0;0;0
2020-10-16 19:00:00;2;13;5;1;3;0;0;0
2020-10-16 19:15:00;0;11;7;1;0;0;0;0
2020-10-16 19:30:00;0;7;3;1;2;0;0;0
2020-10-16 19:45:00;0;6;6;2;2;0;0;0
2020-10-16 20:00:00;0;9;6;1;1;0;0;0
2020-10-16 20:15:00;0;9;3;0;1;0;0;0
2020-10-16 20:30:00;0;7;3;1;0;0;0;0
2020-10-16 20:45:00;1;12;6;1;0;0;0;0
2020-10-16 21:00:00;3;13;11;2;1;0;0;0
2020-10-16 21:15:00;1;25;8;1;0;0;0;0
2020-10-16 21:30:00;2;22;7;0;0;0;0;0
2020-10-16 21:45:00;2;38;6;0;9;0;0;0
2020-10-16 22:00:00;6;47;20;3;15;0;0;0
2020-10-16 22:15:00;1;7;7;0;7;0;0;0
2020-10-16 22:30:00;0;5;2;1;0;0;0;0
2020-10-16 22:45:00;2;5;2;0;0;0;0;0
2020-10-16 23:00:00;0;2;1;1;1;0;0;0
2020-10-16 23:15:00;0;4;1;0;0;0;0;0
2020-10-16 23:30:00;0;2;2;1;0;0;0;0
2020-10-16 23:45:00;0;1;3;1;0;0;0;0
