DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-07 00:00:00;7;6;2;5;4;1;0;6
2020-11-07 00:15:00;7;3;5;5;1;5;0;6
2020-11-07 00:30:00;9;6;4;3;3;2;0;2
2020-11-07 00:45:00;4;2;1;4;3;1;0;2
2020-11-07 01:00:00;9;6;2;2;1;4;0;4
2020-11-07 01:15:00;8;4;3;2;0;0;0;3
2020-11-07 01:30:00;3;2;2;2;3;4;0;2
2020-11-07 01:45:00;3;1;0;0;1;1;0;1
2020-11-07 02:00:00;2;2;1;1;0;3;0;1
2020-11-07 02:15:00;2;1;1;1;1;2;0;2
2020-11-07 02:30:00;0;2;2;4;2;0;0;3
2020-11-07 02:45:00;1;0;0;0;0;1;0;1
2020-11-07 03:00:00;1;2;1;0;0;5;0;0
2020-11-07 03:15:00;2;0;0;2;1;1;0;3
2020-11-07 03:30:00;3;3;1;3;1;1;0;1
2020-11-07 03:45:00;1;1;0;2;2;1;0;3
2020-11-07 04:00:00;2;2;1;1;0;0;0;0
2020-11-07 04:15:00;2;2;0;2;1;0;0;0
2020-11-07 04:30:00;0;1;0;1;2;3;0;2
2020-11-07 04:45:00;4;3;1;1;0;0;0;1
2020-11-07 05:00:00;7;5;4;2;1;2;0;3
2020-11-07 05:15:00;4;8;12;2;2;1;0;4
2020-11-07 05:30:00;8;10;4;8;8;6;0;3
2020-11-07 05:45:00;7;7;5;26;12;3;0;10
2020-11-07 06:00:00;3;8;6;51;22;6;0;7
2020-11-07 06:15:00;12;4;2;18;8;4;0;3
2020-11-07 06:30:00;15;15;8;10;6;2;0;6
2020-11-07 06:45:00;12;10;10;8;11;6;0;12
2020-11-07 07:00:00;12;15;1;3;7;9;0;4
2020-11-07 07:15:00;13;14;1;9;7;12;0;13
2020-11-07 07:30:00;17;13;9;4;2;5;0;10
2020-11-07 07:45:00;23;17;7;12;13;6;0;12
2020-11-07 08:00:00;11;8;8;9;16;5;0;9
2020-11-07 08:15:00;13;11;5;13;26;5;0;9
2020-11-07 08:30:00;17;15;7;16;14;13;0;9
2020-11-07 08:45:00;29;29;15;14;21;11;0;16
2020-11-07 09:00:00;17;21;13;16;18;12;0;12
2020-11-07 09:15:00;21;25;22;10;14;12;0;26
2020-11-07 09:30:00;39;30;13;23;55;10;0;20
2020-11-07 09:45:00;43;35;16;28;71;15;0;24
2020-11-07 10:00:00;36;31;14;25;24;16;0;18
2020-11-07 10:15:00;36;27;22;26;17;14;0;31
2020-11-07 10:30:00;40;22;17;15;23;25;0;26
2020-11-07 10:45:00;38;41;21;29;25;22;0;38
2020-11-07 11:00:00;32;31;21;21;23;16;0;30
2020-11-07 11:15:00;30;27;19;30;26;21;0;26
2020-11-07 11:30:00;41;42;21;29;19;14;0;29
2020-11-07 11:45:00;37;36;20;27;56;24;0;33
2020-11-07 12:00:00;37;39;14;21;48;22;0;33
2020-11-07 12:15:00;52;36;16;19;13;19;0;45
2020-11-07 12:30:00;42;31;21;23;30;24;0;41
2020-11-07 12:45:00;34;28;18;17;34;26;0;44
2020-11-07 13:00:00;47;33;22;23;18;28;0;33
2020-11-07 13:15:00;46;35;25;21;24;28;0;35
2020-11-07 13:30:00;41;30;20;30;20;28;0;38
2020-11-07 13:45:00;51;49;28;32;45;27;0;37
2020-11-07 14:00:00;44;48;25;29;28;25;0;39
2020-11-07 14:15:00;45;41;27;40;20;30;0;37
2020-11-07 14:30:00;44;40;28;35;24;19;0;31
