DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-22 00:00:00;5;3;2;9;8;1;0;6
2020-11-22 00:15:00;6;2;2;2;3;5;0;7
2020-11-22 00:30:00;7;8;4;5;3;0;0;3
2020-11-22 00:45:00;4;3;3;5;3;5;0;0
2020-11-22 01:00:00;3;5;3;5;5;4;0;6
2020-11-22 01:15:00;6;3;1;2;3;3;0;5
2020-11-22 01:30:00;1;1;0;3;3;3;0;4
2020-11-22 01:45:00;4;2;1;3;0;1;0;3
2020-11-22 02:00:00;3;6;1;1;2;1;0;1
2020-11-22 02:15:00;1;1;1;4;3;2;0;4
2020-11-22 02:30:00;2;2;5;0;0;3;0;2
2020-11-22 02:45:00;3;0;0;1;0;5;0;2
2020-11-22 03:00:00;4;2;1;1;3;2;0;0
2020-11-22 03:15:00;2;2;0;2;0;1;0;1
2020-11-22 03:30:00;1;0;1;0;0;0;0;0
2020-11-22 03:45:00;1;0;0;2;2;1;0;0
2020-11-22 04:00:00;2;4;1;2;2;0;0;0
2020-11-22 04:15:00;3;1;0;0;0;2;0;1
2020-11-22 04:30:00;0;0;0;0;1;1;0;1
2020-11-22 04:45:00;2;0;1;1;2;4;0;2
2020-11-22 05:00:00;4;4;6;6;3;0;0;0
2020-11-22 05:15:00;2;2;1;1;2;2;0;2
2020-11-22 05:30:00;7;4;0;2;3;1;0;1
2020-11-22 05:45:00;1;4;4;1;0;1;0;4
2020-11-22 06:00:00;1;4;1;10;5;2;0;6
2020-11-22 06:15:00;1;3;1;2;1;2;0;4
2020-11-22 06:30:00;5;6;2;1;2;4;0;2
2020-11-22 06:45:00;4;4;1;2;3;8;0;0
2020-11-22 07:00:00;6;4;1;5;5;3;0;2
2020-11-22 07:15:00;3;2;0;2;2;3;0;3
2020-11-22 07:30:00;6;4;0;3;2;3;0;3
2020-11-22 07:45:00;9;4;0;2;6;6;0;5
2020-11-22 08:00:00;4;4;1;2;4;2;0;1
2020-11-22 08:15:00;5;4;1;7;5;3;0;4
2020-11-22 08:30:00;5;8;3;3;3;3;0;3
2020-11-22 08:45:00;12;11;6;6;7;4;0;7
2020-11-22 09:00:00;13;9;5;5;6;3;0;5
2020-11-22 09:15:00;13;9;8;12;9;2;0;5
2020-11-22 09:30:00;18;13;10;4;7;4;0;8
2020-11-22 09:45:00;14;13;7;13;11;4;0;12
2020-11-22 10:00:00;17;13;11;10;8;14;0;17
2020-11-22 10:15:00;26;20;14;10;11;8;0;8
2020-11-22 10:30:00;16;14;20;10;13;7;0;10
2020-11-22 10:45:00;25;19;13;16;18;10;0;13
2020-11-22 11:00:00;28;14;21;18;12;16;0;11
2020-11-22 11:15:00;29;17;12;18;12;11;0;10
2020-11-22 11:30:00;26;24;14;15;4;14;0;11
2020-11-22 11:45:00;31;15;23;19;8;6;0;20
2020-11-22 12:00:00;22;19;21;22;8;13;0;22
2020-11-22 12:15:00;23;27;17;28;75;10;0;17
2020-11-22 12:30:00;21;13;13;27;17;9;0;18
2020-11-22 12:45:00;34;20;18;22;19;16;0;18
2020-11-22 13:00:00;32;20;28;38;59;16;0;30
2020-11-22 13:15:00;30;18;23;17;20;12;0;21
2020-11-22 13:30:00;24;17;15;17;16;19;0;27
2020-11-22 13:45:00;31;23;19;26;13;8;0;19
2020-11-22 14:00:00;24;22;25;22;15;10;0;33
2020-11-22 14:15:00;41;32;21;29;14;16;0;26
2020-11-22 14:30:00;41;29;23;29;16;15;0;17
2020-11-22 14:45:00;29;32;21;36;21;12;0;28
2020-11-22 15:00:00;34;18;27;23;16;17;0;27
2020-11-22 15:15:00;47;26;31;24;34;12;0;22
2020-11-22 15:30:00;41;31;20;29;19;24;0;24
2020-11-22 15:45:00;41;31;31;18;12;18;0;21
2020-11-22 16:00:00;50;35;31;14;25;18;0;33
2020-11-22 16:15:00;40;32;24;30;47;18;0;20
2020-11-22 16:30:00;29;27;25;18;14;16;0;17
2020-11-22 16:45:00;37;24;24;23;11;16;0;24
2020-11-22 17:00:00;45;23;29;21;23;14;0;23
2020-11-22 17:15:00;27;25;23;27;33;14;0;25
2020-11-22 17:30:00;26;18;21;17;8;15;0;25
2020-11-22 17:45:00;32;17;11;17;9;11;0;26
2020-11-22 18:00:00;25;17;20;15;53;19;0;12
2020-11-22 18:15:00;31;10;15;19;10;13;0;10
2020-11-22 18:30:00;27;13;10;15;12;8;0;13
2020-11-22 18:45:00;22;15;9;20;8;13;0;12
2020-11-22 19:00:00;16;11;13;19;18;18;0;13
2020-11-22 19:15:00;25;10;19;25;40;12;0;14
2020-11-22 19:30:00;12;8;6;10;10;18;0;15
2020-11-22 19:45:00;17;15;12;10;7;8;0;19
2020-11-22 20:00:00;15;18;11;13;6;14;0;15
2020-11-22 20:15:00;18;10;5;15;14;12;0;5
2020-11-22 20:30:00;12;10;7;10;6;5;0;11
2020-11-22 20:45:00;18;9;6;9;5;11;0;7
2020-11-22 21:00:00;12;13;9;10;8;12;0;13
2020-11-22 21:15:00;12;5;4;6;4;7;0;6
2020-11-22 21:30:00;18;9;13;5;7;12;0;5
2020-11-22 21:45:00;9;6;4;10;20;7;0;5
2020-11-22 22:00:00;11;10;3;10;4;6;0;7
2020-11-22 22:15:00;3;5;6;1;2;3;0;4
2020-11-22 22:30:00;6;5;2;2;1;4;0;2
2020-11-22 22:45:00;9;5;4;7;4;3;0;2
2020-11-22 23:00:00;2;0;0;1;3;5;0;6
2020-11-22 23:15:00;3;3;3;3;0;4;0;5
2020-11-22 23:30:00;2;2;4;1;2;2;0;3
2020-11-22 23:45:00;2;1;3;8;5;2;0;2
