DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-29 00:00:00;7;7;2;5;6;3;0;5
2020-11-29 00:15:00;6;8;8;5;3;2;0;6
2020-11-29 00:30:00;5;3;3;6;4;4;0;7
2020-11-29 00:45:00;8;8;3;7;5;4;0;5
2020-11-29 01:00:00;3;5;1;6;3;3;0;4
2020-11-29 01:15:00;2;2;1;1;1;1;0;4
2020-11-29 01:30:00;3;6;3;4;3;0;0;2
2020-11-29 01:45:00;2;6;2;4;4;1;0;3
2020-11-29 02:00:00;4;2;3;0;0;2;0;3
2020-11-29 02:15:00;5;6;1;1;4;1;0;0
2020-11-29 02:30:00;1;2;0;0;3;4;0;2
2020-11-29 02:45:00;4;3;2;3;3;3;0;1
2020-11-29 03:00:00;1;1;1;1;1;2;0;2
2020-11-29 03:15:00;1;4;2;0;0;0;0;1
2020-11-29 03:30:00;2;1;1;1;1;0;0;1
2020-11-29 03:45:00;0;0;1;2;0;1;0;0
2020-11-29 04:00:00;2;2;0;0;0;0;0;0
2020-11-29 04:15:00;0;0;0;0;0;4;0;2
2020-11-29 04:30:00;0;0;0;0;0;1;0;1
2020-11-29 04:45:00;4;1;1;1;1;2;0;2
2020-11-29 05:00:00;6;2;0;5;3;0;0;0
2020-11-29 05:15:00;8;5;0;2;0;3;0;2
2020-11-29 05:30:00;6;3;2;1;3;0;0;1
2020-11-29 05:45:00;2;3;1;1;0;5;0;6
2020-11-29 06:00:00;4;2;1;6;4;1;0;2
2020-11-29 06:15:00;1;2;4;1;1;6;0;2
2020-11-29 06:30:00;5;2;2;1;2;0;0;0
2020-11-29 06:45:00;7;2;2;2;0;3;0;2
2020-11-29 07:00:00;5;5;0;3;4;3;0;2
2020-11-29 07:15:00;2;2;1;4;4;4;0;3
2020-11-29 07:30:00;6;2;4;1;4;1;0;4
2020-11-29 07:45:00;9;6;3;1;2;2;0;0
2020-11-29 08:00:00;5;2;4;1;3;4;0;3
2020-11-29 08:15:00;12;9;3;5;3;1;0;2
2020-11-29 08:30:00;10;9;4;7;4;2;0;2
2020-11-29 08:45:00;15;4;2;7;6;7;0;12
2020-11-29 09:00:00;13;13;4;11;8;4;0;10
2020-11-29 09:15:00;17;6;7;5;9;7;0;5
2020-11-29 09:30:00;12;14;5;12;10;5;0;8
2020-11-29 09:45:00;21;14;9;8;23;7;0;13
2020-11-29 10:00:00;9;13;14;12;4;5;0;11
2020-11-29 10:15:00;19;15;11;13;12;5;0;13
2020-11-29 10:30:00;19;16;20;14;7;10;0;13
2020-11-29 10:45:00;31;19;9;14;12;12;0;13
2020-11-29 11:00:00;22;13;19;18;13;11;0;17
2020-11-29 11:15:00;29;14;14;18;15;6;0;18
2020-11-29 11:30:00;22;18;14;15;10;15;0;18
2020-11-29 11:45:00;32;23;20;10;14;15;0;14
2020-11-29 12:00:00;29;23;13;22;13;11;0;19
2020-11-29 12:15:00;40;23;30;31;50;19;0;23
2020-11-29 12:30:00;22;19;32;25;28;10;0;20
2020-11-29 12:45:00;24;18;22;28;15;18;0;19
2020-11-29 13:00:00;38;24;13;12;13;18;0;23
2020-11-29 13:15:00;26;25;20;27;14;12;0;23
2020-11-29 13:30:00;37;22;13;34;20;19;0;21
2020-11-29 13:45:00;33;19;15;27;28;17;0;30
