DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-01 14:30:00;42;27;18;33;17;29;0;26
2020-11-01 14:45:00;29;29;28;23;32;17;0;34
2020-11-01 15:00:00;47;20;26;29;16;29;0;36
2020-11-01 15:15:00;41;30;20;25;28;22;0;22
2020-11-01 15:30:00;30;23;20;21;21;24;0;21
2020-11-01 15:45:00;42;22;28;34;29;20;0;24
2020-11-01 16:00:00;38;22;27;22;25;18;0;29
2020-11-01 16:15:00;37;25;23;24;16;19;0;21
2020-11-01 16:30:00;32;18;18;43;29;26;0;36
2020-11-01 16:45:00;44;33;21;38;22;19;0;25
2020-11-01 17:00:00;41;28;27;34;31;33;0;25
2020-11-01 17:15:00;39;17;18;31;20;31;0;29
2020-11-01 17:30:00;39;32;27;27;19;27;0;35
2020-11-01 17:45:00;63;26;19;30;33;24;0;26
2020-11-01 18:00:00;49;23;22;29;21;28;0;31
2020-11-01 18:15:00;31;10;20;18;21;13;0;26
2020-11-01 18:30:00;22;17;17;18;26;25;0;27
2020-11-01 18:45:00;26;23;18;21;20;9;0;19
2020-11-01 19:00:00;27;16;19;21;14;13;0;25
2020-11-01 19:15:00;30;14;11;12;14;8;0;15
2020-11-01 19:30:00;22;17;18;23;20;11;0;15
2020-11-01 19:45:00;29;21;13;18;11;12;0;18
2020-11-01 20:00:00;20;17;12;16;13;16;0;13
2020-11-01 20:15:00;25;20;14;17;63;16;0;13
2020-11-01 20:30:00;21;11;9;11;4;14;0;17
2020-11-01 20:45:00;16;8;13;7;8;11;0;15
2020-11-01 21:00:00;24;23;12;12;11;24;0;17
2020-11-01 21:15:00;18;8;7;9;8;18;0;8
2020-11-01 21:30:00;15;9;12;9;7;10;0;11
2020-11-01 21:45:00;8;12;9;12;15;7;0;6
2020-11-01 22:00:00;8;4;9;11;2;6;0;6
2020-11-01 22:15:00;6;6;7;6;6;5;0;7
2020-11-01 22:30:00;5;4;6;6;5;7;0;7
2020-11-01 22:45:00;8;7;3;6;3;2;0;1
2020-11-01 23:00:00;5;9;4;3;3;13;0;6
2020-11-01 23:15:00;6;7;2;4;4;6;0;2
2020-11-01 23:30:00;6;6;5;3;4;2;0;2
2020-11-01 23:45:00;5;5;4;6;5;1;0;4
