DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-26 00:00:00;0;6;1;0;0;0;3;1;0;0
2020-03-26 00:15:00;0;2;0;1;1;1;8;3;2;2
2020-03-26 00:30:00;0;3;0;0;0;0;2;5;0;0
2020-03-26 00:45:00;0;1;0;1;0;0;6;4;0;0
2020-03-26 01:00:00;0;2;0;0;0;1;3;3;0;0
2020-03-26 01:15:00;0;7;0;0;0;0;5;1;0;0
2020-03-26 01:30:00;0;1;1;0;0;0;4;2;1;1
2020-03-26 01:45:00;0;8;0;0;0;0;3;3;1;1
2020-03-26 02:00:00;0;3;0;0;1;1;2;0;0;0
2020-03-26 02:15:00;0;7;0;0;0;0;2;1;0;0
2020-03-26 02:30:00;0;5;0;0;0;0;8;0;0;0
2020-03-26 02:45:00;0;7;0;0;0;0;5;0;1;1
2020-03-26 03:00:00;0;1;0;0;0;0;4;1;0;0
2020-03-26 03:15:00;0;2;0;0;0;1;4;1;0;0
2020-03-26 03:30:00;0;2;0;0;1;0;1;0;0;0
2020-03-26 03:45:00;0;6;0;0;1;1;6;1;0;0
2020-03-26 04:00:00;0;6;1;1;0;1;3;1;0;0
2020-03-26 04:15:00;0;9;0;0;0;3;4;3;0;0
2020-03-26 04:30:00;0;9;1;0;0;3;4;3;2;1
2020-03-26 04:45:00;0;13;1;2;0;5;10;7;0;0
2020-03-26 05:00:00;0;21;1;3;0;16;13;11;1;0
2020-03-26 05:15:00;0;31;2;1;1;31;14;24;1;5
2020-03-26 05:30:00;0;44;0;3;4;78;26;55;3;2
2020-03-26 05:45:00;0;41;3;4;4;85;18;47;3;15
2020-03-26 06:00:00;0;50;21;28;29;67;28;63;7;7
2020-03-26 06:15:00;0;60;9;6;6;81;36;65;12;14
2020-03-26 06:30:00;0;67;3;4;5;88;42;86;9;17
2020-03-26 06:45:00;0;62;1;5;1;78;51;92;11;14
2020-03-26 07:00:00;0;62;10;11;10;76;55;90;11;15
2020-03-26 07:15:00;0;55;5;9;6;79;41;93;11;14
2020-03-26 07:30:00;0;66;9;10;5;58;64;112;14;15
2020-03-26 07:45:00;0;74;5;8;5;72;52;71;13;10
2020-03-26 08:00:00;0;53;8;6;10;58;54;57;7;6
2020-03-26 08:15:00;0;57;7;5;4;47;51;50;7;7
2020-03-26 08:30:00;0;53;3;7;7;38;48;75;5;7
2020-03-26 08:45:00;0;46;7;3;4;38;45;52;5;6
2020-03-26 09:00:00;0;48;5;3;8;12;50;48;5;1
2020-03-26 09:15:00;0;59;3;5;7;26;56;63;5;3
2020-03-26 09:30:00;0;66;6;8;7;24;59;68;4;1
2020-03-26 09:45:00;0;60;5;5;9;28;56;61;7;2
2020-03-26 10:00:00;0;50;9;9;7;20;49;60;5;2
2020-03-26 10:15:00;0;75;5;10;11;30;53;49;5;3
2020-03-26 10:30:00;0;60;8;7;6;17;58;70;3;2
2020-03-26 10:45:00;0;71;6;6;5;19;47;59;5;1
2020-03-26 11:00:00;0;53;3;8;6;25;49;54;5;3
2020-03-26 11:15:00;0;72;5;8;11;17;46;55;4;4
2020-03-26 11:30:00;0;70;4;6;11;13;62;63;6;2
2020-03-26 11:45:00;0;68;2;12;12;27;44;43;5;1
2020-03-26 12:00:00;0;71;8;17;18;19;56;63;4;2
2020-03-26 12:15:00;0;66;9;9;14;27;42;48;7;6
2020-03-26 12:30:00;0;68;4;16;17;19;60;67;5;3
2020-03-26 12:45:00;0;68;9;13;10;27;62;62;8;4
2020-03-26 13:00:00;0;64;5;19;21;40;64;72;8;4
2020-03-26 13:15:00;0;84;9;14;7;45;52;74;9;6
2020-03-26 13:30:00;0;75;9;18;20;34;52;68;10;2
2020-03-26 13:45:00;0;63;6;22;13;39;53;74;12;7
2020-03-26 14:00:00;0;83;19;39;34;46;55;63;5;3
2020-03-26 14:15:00;0;79;11;22;26;18;51;60;6;3
2020-03-26 14:30:00;0;83;11;40;45;19;58;60;5;2
2020-03-26 14:45:00;0;98;18;19;22;25;63;72;5;4
2020-03-26 15:00:00;0;91;22;18;24;20;64;78;9;9
2020-03-26 15:15:00;0;93;15;23;27;20;61;83;5;2
2020-03-26 15:30:00;0;83;21;38;46;10;67;73;10;1
2020-03-26 15:45:00;0;86;12;19;28;12;57;65;6;2
2020-03-26 16:00:00;0;98;18;27;31;14;57;76;4;2
2020-03-26 16:15:00;0;102;15;21;23;12;68;83;5;0
2020-03-26 16:30:00;0;90;16;25;22;13;72;83;11;1
2020-03-26 16:45:00;0;92;8;25;30;8;66;70;2;0
2020-03-26 17:00:00;0;80;7;23;20;12;74;90;5;0
2020-03-26 17:15:00;0;93;13;18;26;9;57;77;5;0
2020-03-26 17:30:00;0;71;7;17;16;12;74;70;4;2
2020-03-26 17:45:00;0;87;7;10;13;9;50;69;6;5
2020-03-26 18:00:00;0;83;5;12;20;12;47;55;3;2
2020-03-26 18:15:00;0;63;3;15;16;10;48;63;3;2
2020-03-26 18:30:00;0;49;4;10;4;6;61;64;2;1
2020-03-26 18:45:00;0;55;4;7;11;11;49;51;5;0
