DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-05 00:00:00;0;10;1;1;0;0;12;7;0;0
2020-03-05 00:15:00;0;12;0;1;1;1;15;8;1;0
2020-03-05 00:30:00;0;11;1;0;2;0;12;5;0;0
2020-03-05 00:45:00;0;8;0;0;0;4;12;3;1;1
2020-03-05 01:00:00;0;8;0;0;0;0;8;7;0;0
2020-03-05 01:15:00;0;7;0;0;1;0;12;3;0;0
2020-03-05 01:30:00;0;6;0;0;0;2;6;3;0;0
2020-03-05 01:45:00;0;11;0;1;0;1;9;1;0;0
2020-03-05 02:00:00;0;9;0;0;0;2;6;1;0;0
2020-03-05 02:15:00;0;4;0;0;0;0;6;3;0;0
2020-03-05 02:30:00;0;3;0;0;0;0;7;4;0;0
2020-03-05 02:45:00;0;11;0;0;0;1;7;0;0;0
2020-03-05 03:00:00;0;7;0;0;0;1;9;7;0;0
2020-03-05 03:15:00;0;4;0;0;0;1;6;2;0;0
2020-03-05 03:30:00;0;6;0;0;0;0;6;1;0;1
2020-03-05 03:45:00;0;11;0;0;1;4;9;3;0;0
2020-03-05 04:00:00;0;13;0;0;0;3;11;2;0;0
2020-03-05 04:15:00;0;12;0;0;0;4;11;2;1;1
2020-03-05 04:30:00;0;20;0;1;0;9;12;10;0;0
2020-03-05 04:45:00;0;29;0;1;1;22;38;14;1;2
2020-03-05 05:00:00;0;34;2;2;1;76;48;53;5;6
2020-03-05 05:15:00;0;49;1;5;2;162;73;101;7;7
2020-03-05 05:30:00;0;77;5;10;12;165;77;120;13;19
2020-03-05 05:45:00;0;100;26;45;58;188;57;125;14;26
2020-03-05 06:00:00;0;141;40;63;61;163;53;112;18;27
2020-03-05 06:15:00;0;52;4;8;9;91;24;64;15;20
2020-03-05 06:30:00;0;115;9;16;17;235;97;171;52;68
2020-03-05 06:45:00;0;102;3;13;8;228;85;176;32;48
2020-03-05 07:00:00;0;93;3;12;5;229;84;168;44;58
2020-03-05 07:15:00;0;102;7;16;14;241;113;182;29;35
2020-03-05 07:30:00;0;135;10;19;22;260;105;192;28;37
2020-03-05 07:45:00;0;127;14;18;14;220;113;181;44;51
2020-03-05 08:00:00;0;117;14;12;12;240;98;167;46;65
2020-03-05 08:15:00;0;138;5;18;19;255;82;178;20;35
2020-03-05 08:30:00;0;116;12;15;18;185;97;175;16;15
2020-03-05 08:45:00;0;103;7;14;14;130;106;168;13;12
2020-03-05 09:00:00;0;105;7;17;21;79;76;132;11;10
2020-03-05 09:15:00;0;98;11;14;15;74;75;143;6;7
2020-03-05 09:30:00;0;118;8;17;17;72;83;129;9;7
2020-03-05 09:45:00;0;99;7;17;23;57;104;137;8;7
2020-03-05 10:00:00;0;93;10;17;20;64;93;116;3;0
2020-03-05 10:15:00;0;129;6;16;17;41;61;112;5;8
2020-03-05 10:30:00;0;123;16;14;12;45;97;151;12;5
2020-03-05 10:45:00;0;126;12;18;18;42;94;128;8;7
2020-03-05 11:00:00;0;110;12;26;23;62;98;120;7;5
2020-03-05 11:15:00;0;126;14;19;28;54;82;113;16;5
2020-03-05 11:30:00;0;119;12;18;23;64;75;117;12;4
2020-03-05 11:45:00;0;113;9;15;20;54;63;94;5;3
2020-03-05 12:00:00;0;113;14;29;34;61;84;103;6;3
2020-03-05 12:15:00;0;137;20;25;40;63;90;109;4;6
2020-03-05 12:30:00;0;123;9;22;36;46;79;125;8;3
2020-03-05 12:45:00;0;146;12;29;39;88;86;115;9;1
2020-03-05 13:00:00;0;130;23;37;43;84;104;146;12;10
2020-03-05 13:15:00;0;131;14;41;44;153;107;152;16;8
2020-03-05 13:30:00;0;129;23;34;57;149;96;170;8;11
2020-03-05 13:45:00;0;152;18;40;57;123;99;146;16;8
2020-03-05 14:00:00;0;11;5;4;6;21;7;15;1;1
2020-03-05 14:15:00;0;142;26;72;89;43;68;125;11;5
2020-03-05 14:30:00;0;175;39;106;114;52;100;130;13;8
2020-03-05 14:45:00;0;184;31;55;72;53;113;153;14;9
2020-03-05 15:00:00;0;161;40;82;92;65;90;132;6;4
2020-03-05 15:15:00;0;171;41;90;98;49;105;146;13;6
2020-03-05 15:30:00;0;190;51;86;98;28;96;156;27;7
2020-03-05 15:45:00;0;180;59;84;99;42;96;186;9;0
2020-03-05 16:00:00;0;185;53;93;101;39;108;150;10;7
2020-03-05 16:15:00;0;198;53;93;88;45;125;176;18;2
2020-03-05 16:30:00;0;181;39;92;94;34;115;165;14;3
2020-03-05 16:45:00;0;189;43;75;89;25;129;180;10;3
2020-03-05 17:00:00;0;174;50;83;93;30;133;182;10;0
2020-03-05 17:15:00;0;192;33;89;94;33;123;180;19;3
2020-03-05 17:30:00;0;178;38;81;83;29;112;154;14;5
2020-03-05 17:45:00;0;166;27;46;51;23;102;135;14;3
