DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-09 00:00:00;0;2;1;3;0;1;0;0;0;0
2020-06-09 00:15:00;3;3;1;2;0;1;0;0;0;0
2020-06-09 00:30:00;1;3;1;0;0;0;0;0;0;0
2020-06-09 00:45:00;1;1;0;0;1;1;0;0;0;0
2020-06-09 01:00:00;3;5;0;0;0;0;0;0;0;0
2020-06-09 01:15:00;0;0;0;2;1;1;0;0;0;0
2020-06-09 01:30:00;0;1;0;0;0;0;0;0;0;0
2020-06-09 01:45:00;0;0;2;3;1;0;0;0;0;0
2020-06-09 02:00:00;3;2;0;2;0;0;0;0;0;0
2020-06-09 02:15:00;0;0;0;0;2;0;0;0;0;0
2020-06-09 02:30:00;4;1;2;0;0;1;0;0;0;0
2020-06-09 02:45:00;0;0;0;1;1;0;0;0;0;0
2020-06-09 03:00:00;1;0;0;1;1;1;0;0;0;0
2020-06-09 03:15:00;0;0;0;1;0;2;0;0;0;0
2020-06-09 03:30:00;1;2;0;1;0;1;0;0;0;0
2020-06-09 03:45:00;3;3;0;0;1;1;0;0;0;0
2020-06-09 04:00:00;1;1;0;0;2;0;0;0;0;0
2020-06-09 04:15:00;1;0;1;1;0;0;0;0;0;0
2020-06-09 04:30:00;0;1;1;1;2;0;0;0;0;0
2020-06-09 04:45:00;1;0;0;1;2;3;0;0;0;0
2020-06-09 05:00:00;3;5;3;4;4;5;0;0;0;0
2020-06-09 05:15:00;2;2;4;4;2;6;0;0;0;0
2020-06-09 05:30:00;6;10;5;10;10;15;0;0;0;0
2020-06-09 05:45:00;10;12;9;6;4;15;0;0;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;10;18;24;16;14;23;0;0;0;0
2020-06-09 06:30:00;15;22;18;6;23;32;0;0;0;0
2020-06-09 06:45:00;11;23;36;9;29;44;0;0;0;0
2020-06-09 07:00:00;16;23;34;11;26;52;0;0;0;0
2020-06-09 07:15:00;16;17;45;11;24;40;0;0;0;0
2020-06-09 07:30:00;27;27;45;22;33;55;0;0;0;0
2020-06-09 07:45:00;29;29;48;27;49;44;0;0;0;0
2020-06-09 08:00:00;26;15;41;25;34;39;0;0;0;0
2020-06-09 08:15:00;25;31;41;25;36;50;0;0;0;0
2020-06-09 08:30:00;23;32;36;34;42;58;0;0;0;0
2020-06-09 09:00:00;11;19;29;31;22;22;0;0;0;0
2020-06-09 09:15:00;19;28;34;43;29;38;0;0;0;0
2020-06-09 09:30:00;20;24;34;39;34;33;0;0;0;0
2020-06-09 09:45:00;20;32;40;50;35;52;0;0;0;0
2020-06-09 10:00:00;46;21;34;40;45;31;0;0;0;0
2020-06-09 10:15:00;23;31;37;62;31;33;0;0;0;0
2020-06-09 10:30:00;37;29;33;31;35;34;0;0;0;0
2020-06-09 10:45:00;42;37;42;55;43;52;0;0;0;0
2020-06-09 11:00:00;39;46;41;60;30;27;0;0;0;0
2020-06-09 11:15:00;33;35;55;64;28;30;0;0;0;0
2020-06-09 11:45:00;39;34;40;75;24;50;0;0;0;0
2020-06-09 12:00:00;36;41;36;41;31;30;0;0;0;0
2020-06-09 12:15:00;36;31;44;52;19;25;0;0;0;0
2020-06-09 12:30:00;45;37;36;50;35;27;0;0;0;0
2020-06-09 12:45:00;43;46;38;59;31;30;0;0;0;0
2020-06-09 13:00:00;47;41;29;49;29;16;0;0;0;0
2020-06-09 13:15:00;39;34;39;43;25;28;0;0;0;0
2020-06-09 13:30:00;43;42;42;47;29;35;0;0;0;0
2020-06-09 13:45:00;23;38;55;39;25;45;0;0;0;0
2020-06-09 14:00:00;28;31;27;33;29;34;0;0;0;0
2020-06-09 14:15:00;41;49;44;53;26;25;0;0;0;0
2020-06-09 14:30:00;52;76;37;49;17;35;0;0;0;0
2020-06-09 14:45:00;82;94;49;67;29;38;0;0;0;0
2020-06-09 15:00:00;65;82;52;61;24;33;0;0;0;0
2020-06-09 15:15:00;57;81;37;50;16;33;0;0;0;0
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;65;85;46;50;23;46;0;0;0;0
2020-06-09 16:00:00;79;89;63;68;32;22;0;0;0;0
2020-06-09 16:15:00;66;89;59;55;19;32;0;0;0;0
2020-06-09 16:30:00;47;68;48;57;19;31;0;0;0;0
2020-06-09 16:45:00;46;59;60;66;26;25;0;0;0;0
2020-06-09 17:00:00;82;92;51;79;26;43;0;0;0;0
2020-06-09 17:15:00;47;68;55;59;26;21;0;0;0;0
2020-06-09 17:30:00;61;80;54;70;22;43;0;0;0;0
2020-06-09 17:45:00;50;45;52;52;22;41;0;0;0;0
2020-06-09 18:00:00;40;56;43;58;22;28;0;0;0;0
2020-06-09 18:15:00;30;24;47;51;15;29;0;0;0;0
2020-06-09 18:30:00;45;29;34;39;11;15;0;0;0;0
2020-06-09 18:45:00;30;31;27;48;18;27;0;0;0;0
2020-06-09 19:00:00;37;30;36;28;21;33;0;0;0;0
2020-06-09 19:15:00;25;29;17;33;12;28;0;0;0;0
2020-06-09 19:30:00;25;29;26;45;12;27;0;0;0;0
2020-06-09 19:45:00;32;17;21;31;11;25;0;0;0;0
2020-06-09 20:00:00;24;23;17;30;21;16;0;0;0;0
2020-06-09 20:15:00;23;18;19;25;9;23;0;0;0;0
2020-06-09 20:30:00;20;18;18;25;8;11;0;0;0;0
2020-06-09 20:45:00;21;15;11;20;6;9;0;0;0;0
2020-06-09 21:00:00;19;15;15;16;1;19;0;0;0;0
2020-06-09 21:15:00;15;12;11;13;6;9;0;0;0;0
2020-06-09 21:30:00;14;11;8;15;9;9;0;0;0;0
2020-06-09 21:45:00;24;20;6;14;6;6;0;0;0;0
2020-06-09 22:00:00;23;24;10;18;5;6;0;0;0;0
2020-06-09 22:15:00;27;14;6;16;7;4;0;0;0;0
2020-06-09 22:30:00;20;12;7;9;3;5;0;0;0;0
2020-06-09 22:45:00;2;7;10;6;5;3;0;0;0;0
2020-06-09 23:00:00;13;10;4;11;2;3;0;0;0;0
2020-06-09 23:15:00;4;3;3;6;1;0;0;0;0;0
2020-06-09 23:30:00;4;4;1;5;5;2;0;0;0;0
