DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-16 00:00:00;3;1;3;4;0;0;0;0;0;0
2020-06-16 00:15:00;4;7;6;18;2;1;0;0;0;0
2020-06-16 00:30:00;3;5;7;10;0;0;0;0;0;0
2020-06-16 00:45:00;0;1;4;4;0;0;0;0;0;0
2020-06-16 01:00:00;0;0;4;6;0;0;0;0;0;0
2020-06-16 01:15:00;1;0;2;1;0;0;0;0;0;0
2020-06-16 01:30:00;6;3;3;6;1;0;0;0;0;0
2020-06-16 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:00:00;0;0;0;2;0;0;0;0;0;0
2020-06-16 02:15:00;1;1;2;7;0;0;0;0;0;0
2020-06-16 02:30:00;0;1;3;6;1;1;0;0;0;0
2020-06-16 03:00:00;0;1;3;1;1;1;0;0;0;0
2020-06-16 03:15:00;0;0;0;3;0;0;0;0;0;0
2020-06-16 03:30:00;0;2;7;7;0;0;0;0;0;0
2020-06-16 03:45:00;1;2;2;2;2;0;0;0;0;0
2020-06-16 04:00:00;0;4;3;5;0;0;0;0;0;0
2020-06-16 04:15:00;0;1;3;4;2;0;0;0;0;0
2020-06-16 04:30:00;0;0;3;7;0;0;0;0;0;0
2020-06-16 04:45:00;1;1;13;16;1;0;0;0;0;0
2020-06-16 05:00:00;3;4;29;65;0;1;0;0;0;0
2020-06-16 05:15:00;1;8;54;87;1;3;0;0;0;0
2020-06-16 05:30:00;9;16;66;112;4;1;0;0;0;0
2020-06-16 05:45:00;3;20;69;74;4;1;0;0;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;8;38;90;100;10;0;0;0;0;0
2020-06-16 06:30:00;12;32;105;125;12;2;0;0;0;0
2020-06-16 06:45:00;11;24;107;110;21;2;0;0;0;0
2020-06-16 07:00:00;14;46;154;151;29;5;0;0;0;0
2020-06-16 07:15:00;11;33;153;87;22;7;0;0;0;0
2020-06-16 07:30:00;38;74;152;82;35;3;0;0;0;0
2020-06-16 07:45:00;22;74;139;91;16;0;0;0;0;0
2020-06-16 08:00:00;23;46;162;122;40;5;0;0;0;0
2020-06-16 08:15:00;19;35;186;120;24;2;0;0;0;0
2020-06-16 08:30:00;13;42;149;149;13;1;0;0;0;0
2020-06-16 08:45:00;16;50;140;130;14;2;0;0;0;0
2020-06-16 09:00:00;22;51;109;136;22;3;0;0;0;0
2020-06-16 09:15:00;15;42;108;122;17;1;0;0;0;0
2020-06-16 09:30:00;18;60;92;116;19;3;0;0;0;0
2020-06-16 09:45:00;16;58;117;114;25;1;0;0;0;0
2020-06-16 10:00:00;22;54;116;114;13;2;0;0;0;0
2020-06-16 10:15:00;16;37;91;120;21;6;0;0;0;0
2020-06-16 10:30:00;23;48;93;119;21;1;0;0;0;0
2020-06-16 10:45:00;9;50;123;127;15;2;0;0;0;0
2020-06-16 11:00:00;15;34;99;105;16;2;0;0;0;0
2020-06-16 11:15:00;12;57;88;138;27;4;0;0;0;0
2020-06-16 11:30:00;30;68;130;135;18;3;0;0;0;0
2020-06-16 11:45:00;19;53;66;137;18;0;0;0;0;0
