DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-23 00:00:00;3;2;1;18;2;0;0;0;0;0
2020-06-23 00:15:00;9;7;7;17;0;2;0;0;0;0
2020-06-23 00:30:00;1;4;6;12;0;0;0;0;0;0
2020-06-23 00:45:00;2;2;0;8;1;1;0;0;0;0
2020-06-23 01:00:00;3;2;3;5;3;0;0;0;0;0
2020-06-23 01:15:00;0;1;4;7;0;0;0;0;0;0
2020-06-23 01:30:00;1;1;0;2;0;0;0;0;0;0
2020-06-23 01:45:00;1;1;2;1;0;0;0;0;0;0
2020-06-23 02:00:00;1;0;1;7;1;0;0;0;0;0
2020-06-23 02:15:00;1;0;3;5;2;0;0;0;0;0
2020-06-23 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 02:45:00;0;1;2;5;2;1;0;0;0;0
2020-06-23 03:00:00;2;0;2;9;0;0;0;0;0;0
2020-06-23 03:15:00;0;2;6;2;0;0;0;0;0;0
2020-06-23 03:30:00;0;2;1;2;0;0;0;0;0;0
2020-06-23 03:45:00;1;2;5;9;0;0;0;0;0;0
2020-06-23 04:00:00;0;0;1;2;0;0;0;0;0;0
2020-06-23 04:15:00;0;1;1;6;0;0;0;0;0;0
2020-06-23 04:30:00;0;0;2;19;0;2;0;0;0;0
2020-06-23 04:45:00;1;1;8;25;1;0;0;0;0;0
2020-06-23 05:00:00;0;2;8;49;5;0;0;0;0;0
2020-06-23 05:15:00;2;6;38;98;2;1;0;0;0;0
2020-06-23 05:30:00;6;9;37;127;3;0;0;0;0;0
2020-06-23 05:45:00;4;17;44;98;3;1;0;0;0;0
2020-06-23 06:00:00;9;21;51;99;7;1;0;0;0;0
2020-06-23 06:15:00;7;27;68;112;5;1;0;0;0;0
2020-06-23 06:30:00;16;24;81;151;15;1;0;0;0;0
2020-06-23 06:45:00;9;29;92;156;18;7;0;0;0;0
2020-06-23 07:00:00;7;33;117;173;24;1;0;0;0;0
2020-06-23 07:15:00;11;36;209;164;28;2;0;0;0;0
2020-06-23 07:30:00;32;69;155;148;45;7;0;0;0;0
2020-06-23 07:45:00;30;79;150;165;40;2;0;0;0;0
2020-06-23 08:00:00;19;29;115;173;35;1;0;0;0;0
2020-06-23 08:15:00;21;35;119;145;36;4;0;0;0;0
2020-06-23 08:30:00;22;54;126;149;28;3;0;0;0;0
2020-06-23 08:45:00;28;44;120;134;17;0;0;0;0;0
2020-06-23 09:00:00;13;26;90;128;25;5;0;0;0;0
2020-06-23 09:15:00;21;44;86;124;20;0;0;0;0;0
2020-06-23 09:30:00;19;33;90;126;20;3;0;0;0;0
2020-06-23 09:45:00;19;30;104;132;21;3;0;0;0;0
2020-06-23 10:00:00;26;33;76;121;23;1;0;0;0;0
2020-06-23 10:15:00;17;38;123;130;22;3;0;0;0;0
2020-06-23 10:30:00;21;46;91;122;21;6;0;0;0;0
2020-06-23 10:45:00;22;56;107;159;19;1;0;0;0;0
2020-06-23 11:00:00;26;44;81;127;17;1;0;0;0;0
2020-06-23 11:15:00;20;42;91;133;20;7;0;0;0;0
2020-06-23 11:30:00;37;52;92;140;15;3;0;0;0;0
2020-06-23 11:45:00;36;61;99;136;22;5;0;0;0;0
2020-06-23 12:00:00;25;71;94;115;17;5;0;0;0;0
2020-06-23 12:15:00;42;73;138;165;17;1;0;0;0;0
2020-06-23 12:30:00;44;52;95;117;17;2;0;0;0;0
2020-06-23 12:45:00;30;49;114;158;18;5;0;0;0;0
2020-06-23 13:00:00;49;83;98;179;22;261;0;0;0;0
2020-06-23 13:15:00;36;47;111;178;17;1;0;0;0;0
2020-06-23 13:30:00;31;58;100;150;31;3;0;0;0;0
2020-06-23 13:45:00;25;60;103;167;28;2;0;0;0;0
2020-06-23 14:00:00;23;43;122;160;22;1;0;0;0;0
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;29;65;120;159;28;1;0;0;0;0
2020-06-23 14:45:00;26;60;122;162;25;4;0;0;0;0
2020-06-23 15:00:00;33;53;107;138;13;3;0;0;0;0
2020-06-23 15:15:00;31;65;101;148;18;4;0;0;0;0
2020-06-23 15:30:00;54;65;109;154;13;3;0;0;0;0
2020-06-23 15:45:00;48;82;107;166;15;3;0;0;0;0
2020-06-23 16:00:00;51;72;99;145;21;3;0;0;0;0
2020-06-23 16:15:00;35;63;119;179;13;6;0;0;0;0
2020-06-23 16:30:00;36;63;116;154;16;1;0;0;0;0
2020-06-23 16:45:00;40;52;108;158;19;4;0;0;0;0
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;32;69;126;164;16;3;0;0;0;0
2020-06-23 17:30:00;40;51;118;154;22;4;0;0;0;0
2020-06-23 17:45:00;35;43;106;168;21;5;0;0;0;0
2020-06-23 18:00:00;25;69;121;161;20;3;0;0;0;0
2020-06-23 18:15:00;33;53;123;169;26;6;0;0;0;0
2020-06-23 18:30:00;32;36;106;161;24;0;0;0;0;0
2020-06-23 18:45:00;38;37;102;103;18;4;0;0;0;0
2020-06-23 19:00:00;34;46;85;128;20;2;0;0;0;0
2020-06-23 19:15:00;24;34;80;136;15;1;0;0;0;0
2020-06-23 19:30:00;26;35;66;100;20;2;0;0;0;0
2020-06-23 19:45:00;36;47;43;110;11;9;0;0;0;0
2020-06-23 20:00:00;36;51;66;82;19;5;0;0;0;0
2020-06-23 20:15:00;25;37;58;96;11;1;0;0;0;0
2020-06-23 20:30:00;21;42;51;94;11;4;0;0;0;0
2020-06-23 20:45:00;22;37;44;84;10;3;0;0;0;0
2020-06-23 21:00:00;16;28;65;89;19;0;0;0;0;0
2020-06-23 21:15:00;18;34;50;113;10;3;0;0;0;0
2020-06-23 21:30:00;19;35;48;71;5;2;0;0;0;0
2020-06-23 21:45:00;26;26;42;55;8;0;0;0;0;0
2020-06-23 22:00:00;17;33;33;51;3;1;0;0;0;0
2020-06-23 22:15:00;14;24;20;52;2;2;0;0;0;0
2020-06-23 22:30:00;10;26;28;58;2;3;0;0;0;0
2020-06-23 22:45:00;13;10;34;43;7;2;0;0;0;0
2020-06-23 23:00:00;11;22;13;45;3;1;0;0;0;0
2020-06-23 23:15:00;8;17;13;20;5;3;0;0;0;0
2020-06-23 23:30:00;5;7;18;24;1;2;0;0;0;0
