DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-08-30 00:00:00;15;6;12;6;0;0
2019-08-30 00:15:00;21;11;14;11;0;0
2019-08-30 00:30:00;8;6;9;7;0;0
2019-08-30 00:45:00;8;7;15;10;0;0
2019-08-30 01:00:00;5;6;10;9;0;0
2019-08-30 01:15:00;7;6;15;9;0;0
2019-08-30 01:30:00;5;6;13;10;0;0
2019-08-30 01:45:00;8;8;6;6;0;0
2019-08-30 02:00:00;6;5;6;4;0;0
2019-08-30 02:15:00;11;4;4;6;0;0
2019-08-30 02:30:00;8;7;7;4;0;0
2019-08-30 02:45:00;10;6;10;4;0;0
2019-08-30 03:00:00;8;6;5;2;0;0
2019-08-30 03:15:00;7;6;4;2;0;0
2019-08-30 03:30:00;6;3;8;5;0;0
2019-08-30 03:45:00;8;6;13;9;0;0
2019-08-30 04:00:00;5;6;8;7;0;0
2019-08-30 04:15:00;22;23;14;6;0;0
2019-08-30 04:30:00;17;19;19;10;0;0
2019-08-30 04:45:00;16;14;36;15;0;0
2019-08-30 05:00:00;31;28;52;35;0;0
2019-08-30 05:15:00;31;30;94;84;0;0
2019-08-30 05:30:00;55;54;120;101;0;0
2019-08-30 05:45:00;76;93;113;110;0;0
2019-08-30 06:00:00;73;105;107;101;7;0
2019-08-30 06:15:00;71;72;125;115;1;0
2019-08-30 06:30:00;89;81;157;174;0;0
2019-08-30 06:45:00;62;81;129;125;0;0
2019-08-30 07:00:00;53;63;143;138;2;0
2019-08-30 07:15:00;70;92;116;132;23;1
2019-08-30 07:30:00;68;82;142;140;1;0
2019-08-30 07:45:00;75;76;137;146;10;4
2019-08-30 08:00:00;68;72;111;107;6;0
2019-08-30 08:15:00;80;84;110;93;9;0
2019-08-30 08:30:00;95;72;108;97;3;0
2019-08-30 08:45:00;81;71;106;115;26;3
2019-08-30 09:00:00;81;114;97;99;7;1
2019-08-30 09:15:00;75;87;87;82;19;0
2019-08-30 09:30:00;88;87;87;98;3;0
2019-08-30 09:45:00;92;97;110;89;21;0
2019-08-30 10:00:00;106;113;105;85;4;0
2019-08-30 10:15:00;85;105;112;94;19;4
2019-08-30 10:30:00;100;88;97;81;15;18
2019-08-30 10:45:00;111;112;108;81;25;0
2019-08-30 11:00:00;124;133;115;83;8;0
2019-08-30 11:15:00;113;128;94;92;20;2
2019-08-30 11:30:00;111;112;101;83;12;0
2019-08-30 11:45:00;102;133;96;105;22;13
2019-08-30 12:00:00;127;154;109;84;2;0
2019-08-30 12:15:00;130;174;99;96;17;0
2019-08-30 12:30:00;143;146;103;106;8;0
2019-08-30 12:45:00;145;169;123;105;15;0
2019-08-30 13:00:00;128;186;110;111;30;0
2019-08-30 13:15:00;122;152;114;112;19;0
2019-08-30 13:30:00;123;149;115;113;19;0
2019-08-30 13:45:00;109;144;112;104;20;1
2019-08-30 14:00:00;161;181;107;85;17;0
2019-08-30 14:15:00;176;238;97;112;9;0
2019-08-30 14:30:00;183;215;91;84;45;3
2019-08-30 14:45:00;154;195;77;67;90;60
2019-08-30 15:00:00;168;202;96;99;108;33
2019-08-30 15:15:00;173;198;85;84;8;0
2019-08-30 15:30:00;153;181;95;73;14;0
2019-08-30 15:45:00;158;182;93;89;22;0
2019-08-30 16:00:00;152;172;88;79;8;0
2019-08-30 16:15:00;118;158;83;77;17;0
2019-08-30 16:30:00;128;152;92;100;31;7
2019-08-30 16:45:00;140;151;102;83;27;4
2019-08-30 17:00:00;119;159;112;97;11;2
2019-08-30 17:15:00;109;109;92;72;22;0
2019-08-30 17:30:00;104;120;97;77;19;1
2019-08-30 17:45:00;117;106;97;85;15;2
2019-08-30 18:00:00;106;118;92;72;19;1
2019-08-30 18:15:00;92;94;93;76;15;0
2019-08-30 18:30:00;87;89;78;75;17;2
2019-08-30 18:45:00;81;86;89;83;21;0
2019-08-30 19:00:00;98;91;90;79;7;0
2019-08-30 19:15:00;73;86;79;81;5;0
2019-08-30 19:30:00;66;71;85;57;12;0
2019-08-30 19:45:00;47;52;61;45;19;0
2019-08-30 20:00:00;64;75;66;71;18;0
2019-08-30 20:15:00;60;72;65;49;1;1
2019-08-30 20:30:00;50;59;66;53;4;0
2019-08-30 20:45:00;58;41;58;34;11;0
2019-08-30 21:00:00;43;68;99;95;14;0
2019-08-30 21:15:00;50;45;84;64;7;7
2019-08-30 21:30:00;47;61;50;43;5;0
2019-08-30 21:45:00;81;85;47;35;6;0
2019-08-30 22:00:00;86;91;32;24;0;0
2019-08-30 22:15:00;61;55;31;39;3;0
2019-08-30 22:30:00;36;33;45;24;0;0
2019-08-30 22:45:00;18;30;38;21;0;0
2019-08-30 23:00:00;35;27;27;20;0;0
2019-08-30 23:15:00;23;23;18;20;0;0
2019-08-30 23:30:00;24;23;26;15;0;0
2019-08-30 23:45:00;19;23;30;15;0;0
