DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-28 15:45:00;123;226;80;0;13;3;4;4
2020-08-28 16:00:00;132;219;97;0;21;6;17;10
2020-08-28 16:15:00;94;221;90;0;0;0;2;0
2020-08-28 16:30:00;93;239;91;0;23;1;0;8
2020-08-28 16:45:00;90;213;71;0;22;3;3;22
2020-08-28 17:00:00;125;216;85;0;4;2;0;7
2020-08-28 17:15:00;192;163;84;0;3;3;0;4
2020-08-28 17:30:00;157;148;67;0;2;1;1;0
2020-08-28 17:45:00;177;140;69;0;3;9;2;5
2020-08-28 18:00:00;92;209;92;0;17;3;7;2
2020-08-28 18:15:00;60;190;63;0;11;0;0;1
2020-08-28 18:30:00;81;163;58;0;7;2;2;21
2020-08-28 18:45:00;68;150;70;0;7;0;2;13
2020-08-28 19:00:00;72;184;60;0;7;5;3;0
2020-08-28 19:15:00;66;133;51;0;6;4;0;18
2020-08-28 19:30:00;46;120;56;0;17;2;5;0
2020-08-28 19:45:00;61;134;59;0;1;3;14;0
2020-08-28 20:00:00;61;159;61;0;2;0;6;0
2020-08-28 20:15:00;42;122;38;0;5;3;0;6
2020-08-28 20:30:00;45;86;38;0;0;0;0;0
2020-08-28 20:45:00;43;91;46;0;0;0;0;0
2020-08-28 21:00:00;54;84;49;0;8;0;0;0
2020-08-28 21:15:00;45;73;57;0;0;0;0;0
2020-08-28 21:30:00;59;74;47;0;0;0;0;0
2020-08-28 21:45:00;78;82;42;0;0;0;0;0
2020-08-28 22:00:00;89;115;50;0;2;0;0;0
2020-08-28 22:15:00;56;92;36;0;0;0;0;0
2020-08-28 22:30:00;34;61;31;0;0;0;0;0
2020-08-28 22:45:00;22;53;23;0;0;0;0;0
2020-08-28 23:00:00;12;53;16;0;0;0;0;0
2020-08-28 23:15:00;14;50;19;0;0;0;1;0
2020-08-28 23:30:00;19;40;15;0;0;0;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
