DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-07 00:00:00;9;13;9;0;0;0;0;0
2020-08-07 00:15:00;10;13;14;0;0;0;0;0
2020-08-07 00:30:00;9;18;7;0;0;0;0;0
2020-08-07 00:45:00;4;12;9;0;0;0;0;0
2020-08-07 01:00:00;9;15;7;0;0;0;0;0
2020-08-07 01:15:00;3;7;2;0;0;0;0;0
2020-08-07 01:30:00;7;11;6;0;0;0;0;0
2020-08-07 01:45:00;8;19;3;0;0;0;0;0
2020-08-07 02:00:00;3;7;3;0;0;0;0;0
2020-08-07 02:15:00;4;8;4;0;0;0;0;0
2020-08-07 02:30:00;6;12;5;0;0;0;0;0
2020-08-07 02:45:00;2;11;9;0;0;0;0;0
2020-08-07 03:00:00;2;8;3;0;0;0;0;0
2020-08-07 03:15:00;1;8;4;0;0;0;0;0
2020-08-07 03:30:00;6;4;5;0;0;0;0;0
2020-08-07 03:45:00;6;11;1;0;0;0;0;0
2020-08-07 04:00:00;5;5;2;0;0;0;0;0
2020-08-07 04:15:00;4;9;3;0;0;0;0;0
2020-08-07 04:30:00;6;15;6;0;0;0;0;0
2020-08-07 04:45:00;8;27;7;0;0;0;0;0
2020-08-07 05:00:00;8;32;12;0;0;0;0;0
2020-08-07 05:15:00;14;36;13;0;0;0;0;0
2020-08-07 05:30:00;24;51;26;0;0;0;0;0
2020-08-07 05:45:00;27;81;31;0;0;0;0;0
2020-08-07 06:00:00;40;76;30;0;0;0;0;0
2020-08-07 06:15:00;23;85;35;0;0;0;0;0
2020-08-07 06:30:00;46;115;49;0;0;0;0;0
2020-08-07 06:45:00;41;95;41;0;5;0;22;1
2020-08-07 07:00:00;27;78;43;0;0;0;0;0
2020-08-07 07:15:00;41;83;45;0;4;0;0;4
2020-08-07 07:30:00;56;90;44;0;4;6;7;7
2020-08-07 07:45:00;56;119;52;0;1;1;24;4
2020-08-07 08:00:00;59;93;57;0;8;0;4;24
2020-08-07 08:15:00;52;117;51;0;3;2;12;2
2020-08-07 08:30:00;46;119;62;0;6;0;15;3
2020-08-07 08:45:00;74;120;58;0;8;0;1;5
