DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-14 00:00:00;6;15;9;0;0;0;0;0
2020-08-14 00:15:00;8;15;10;0;0;0;0;0
2020-08-14 00:30:00;5;12;8;0;0;0;0;0
2020-08-14 00:45:00;11;13;8;0;0;0;0;0
2020-08-14 01:00:00;8;18;14;0;0;0;0;0
2020-08-14 01:15:00;3;9;5;0;0;0;0;0
2020-08-14 01:30:00;5;11;4;0;0;0;0;0
2020-08-14 01:45:00;5;12;5;0;0;0;0;0
2020-08-14 02:00:00;7;13;11;0;0;0;0;0
2020-08-14 02:15:00;4;7;4;0;0;0;0;0
2020-08-14 02:30:00;6;13;2;0;0;0;0;0
2020-08-14 02:45:00;7;8;3;0;0;0;0;0
2020-08-14 03:00:00;1;10;3;0;0;0;0;0
2020-08-14 03:15:00;4;5;5;0;0;0;0;0
2020-08-14 03:30:00;5;10;5;0;0;0;0;0
2020-08-14 03:45:00;2;7;1;0;0;0;0;0
2020-08-14 04:00:00;5;10;4;0;0;0;0;0
2020-08-14 04:15:00;3;8;3;0;0;0;0;0
2020-08-14 04:30:00;8;14;7;0;0;0;0;0
2020-08-14 04:45:00;13;26;19;0;0;0;0;0
2020-08-14 05:00:00;17;31;10;0;0;0;0;0
2020-08-14 05:15:00;15;34;23;0;0;0;0;0
2020-08-14 05:30:00;19;58;30;0;0;0;0;0
2020-08-14 05:45:00;29;69;33;0;0;0;0;0
2020-08-14 06:00:00;39;58;37;0;0;1;0;0
2020-08-14 06:15:00;19;70;34;0;0;0;0;0
2020-08-14 06:30:00;41;93;53;0;7;0;0;2
2020-08-14 06:45:00;42;101;39;0;0;11;24;0
2020-08-14 07:00:00;37;83;39;0;15;0;0;0
2020-08-14 07:15:00;33;91;42;0;3;0;0;0
2020-08-14 07:30:00;36;102;45;0;0;1;0;0
2020-08-14 07:45:00;48;106;56;0;3;0;5;0
2020-08-14 08:00:00;61;89;46;0;4;3;8;0
2020-08-14 08:15:00;52;104;40;0;2;1;0;1
2020-08-14 08:30:00;66;108;62;0;4;1;3;2
2020-08-14 08:45:00;65;121;64;0;3;4;7;1
2020-08-14 09:00:00;60;115;57;0;5;0;1;2
2020-08-14 09:15:00;55;120;57;0;0;1;9;0
2020-08-14 09:30:00;65;156;69;0;0;4;2;0
2020-08-14 09:45:00;50;137;62;0;2;0;0;12
2020-08-14 10:00:00;70;135;68;0;15;12;13;10
2020-08-14 10:15:00;77;163;64;0;6;12;6;7
2020-08-14 10:30:00;70;175;90;0;3;4;4;7
2020-08-14 10:45:00;72;157;57;0;7;3;0;10
2020-08-14 11:00:00;73;162;80;0;3;0;10;3
2020-08-14 11:15:00;51;176;74;0;7;1;0;1
2020-08-14 11:30:00;83;163;81;0;8;12;28;7
2020-08-14 11:45:00;85;197;60;0;19;0;11;6
2020-08-14 12:00:00;72;191;88;0;8;4;8;9
2020-08-14 12:15:00;97;198;57;0;5;10;21;7
2020-08-14 12:30:00;86;202;69;0;10;2;13;11
2020-08-14 12:45:00;86;186;76;0;50;1;2;21
2020-08-14 13:00:00;99;191;86;0;17;3;4;3
2020-08-14 13:15:00;91;204;82;0;4;1;6;2
2020-08-14 13:30:00;78;190;94;0;7;0;4;2
2020-08-14 13:45:00;100;158;83;0;23;17;42;44
2020-08-14 14:00:00;97;196;96;0;5;4;5;37
2020-08-14 14:15:00;97;204;81;0;1;7;1;7
2020-08-14 14:30:00;96;224;92;0;58;1;5;20
2020-08-14 14:45:00;83;200;83;0;6;19;5;3
2020-08-14 15:00:00;94;185;88;0;11;1;11;41
2020-08-14 15:15:00;94;204;93;0;1;3;21;3
2020-08-14 15:30:00;91;220;82;0;9;1;1;6
2020-08-14 15:45:00;79;210;67;0;3;2;13;7
2020-08-14 16:00:00;93;183;87;0;19;6;9;0
2020-08-14 16:15:00;75;171;84;0;9;3;0;22
2020-08-14 16:30:00;86;180;75;0;8;5;10;2
2020-08-14 16:45:00;78;157;69;0;8;1;7;0
2020-08-14 17:00:00;65;197;80;0;6;1;0;9
2020-08-14 17:15:00;89;192;87;0;21;91;2;17
2020-08-14 17:30:00;83;196;97;0;12;0;28;7
2020-08-14 17:45:00;74;200;91;0;40;0;5;28
2020-08-14 18:00:00;78;193;102;0;8;0;5;5
2020-08-14 18:15:00;76;191;76;0;19;11;70;23
2020-08-14 18:30:00;57;169;77;0;3;0;0;1
2020-08-14 18:45:00;67;151;60;0;0;1;11;0
2020-08-14 19:00:00;63;147;66;0;7;1;1;1
2020-08-14 19:15:00;59;142;56;0;9;0;8;15
2020-08-14 19:30:00;62;170;67;0;4;0;5;8
2020-08-14 19:45:00;63;144;48;0;3;2;4;0
2020-08-14 20:00:00;41;169;52;0;3;0;1;0
2020-08-14 20:15:00;36;142;49;0;13;0;3;1
2020-08-14 20:30:00;38;112;40;0;0;0;0;0
2020-08-14 20:45:00;32;67;35;0;0;0;5;0
2020-08-14 21:00:00;40;69;37;0;0;0;0;0
2020-08-14 21:15:00;30;59;27;0;0;0;0;0
2020-08-14 21:30:00;27;65;24;0;0;0;0;0
2020-08-14 21:45:00;31;62;31;0;0;0;0;0
2020-08-14 22:00:00;25;43;32;0;0;0;0;0
2020-08-14 22:15:00;22;54;20;0;0;0;0;0
2020-08-14 22:30:00;34;43;26;0;0;0;0;0
2020-08-14 22:45:00;17;38;15;0;0;0;0;0
2020-08-14 23:00:00;23;55;22;0;0;0;0;0
2020-08-14 23:15:00;16;45;17;0;0;0;0;0
2020-08-14 23:30:00;17;42;26;0;0;0;0;0
2020-08-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
