DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-14 00:00:00;6;1;0;1;1;3;0;0;0;1;3;0;0
2020-04-14 00:15:00;3;3;0;2;1;4;2;0;0;2;1;0;0
2020-04-14 00:30:00;1;0;0;1;2;4;1;0;0;0;0;0;0
2020-04-14 00:45:00;2;0;1;4;1;4;2;1;1;0;0;1;1
2020-04-14 01:00:00;2;1;0;1;2;2;3;2;0;0;0;1;0
2020-04-14 01:15:00;2;0;0;0;0;5;5;1;0;2;3;0;0
2020-04-14 01:30:00;3;1;0;1;1;6;7;1;1;2;2;1;0
2020-04-14 01:45:00;0;1;0;0;1;3;1;1;1;0;1;0;0
2020-04-14 02:00:00;2;0;2;0;1;2;2;0;0;1;1;0;2
2020-04-14 02:15:00;2;0;0;1;1;11;7;0;0;0;0;0;0
2020-04-14 02:30:00;1;0;0;0;1;7;5;0;0;0;1;0;0
2020-04-14 02:45:00;1;0;0;2;3;4;4;1;0;0;0;0;0
2020-04-14 03:00:00;7;0;0;0;1;4;2;1;1;1;2;0;0
2020-04-14 03:15:00;4;0;0;2;3;5;6;2;0;2;4;1;1
2020-04-14 03:30:00;2;3;2;2;1;6;2;0;0;1;3;0;2
2020-04-14 03:45:00;4;1;1;1;2;10;9;0;0;0;0;0;1
2020-04-14 04:00:00;6;2;0;2;5;4;3;0;0;0;1;0;0
2020-04-14 04:15:00;2;1;1;0;5;13;7;2;1;4;6;0;1
2020-04-14 04:30:00;7;1;0;4;8;23;7;1;0;3;5;1;0
2020-04-14 04:45:00;7;1;2;3;2;19;12;2;0;0;0;0;2
2020-04-14 05:00:00;10;5;0;3;9;18;16;8;4;3;1;0;0
2020-04-14 05:15:00;19;7;4;12;20;33;30;10;6;4;4;1;4
2020-04-14 05:30:00;24;15;3;16;17;44;35;13;7;4;3;0;3
2020-04-14 05:45:00;32;13;6;17;20;55;42;13;8;7;3;2;7
2020-04-14 06:00:00;35;19;7;13;27;40;35;12;4;11;9;1;7
2020-04-14 06:15:00;42;34;5;19;34;61;52;19;15;9;5;1;5
2020-04-14 06:30:00;39;21;13;34;32;82;66;34;24;18;8;3;12
2020-04-14 06:45:00;52;28;13;67;33;90;92;49;41;31;12;4;13
2020-04-14 07:00:00;44;34;15;36;30;66;75;40;29;24;12;5;13
2020-04-14 07:15:00;52;45;11;47;41;90;82;44;36;37;29;9;10
2020-04-14 07:30:00;46;48;23;27;32;88;66;49;39;37;33;13;22
2020-04-14 07:45:00;47;39;19;39;34;86;90;49;33;31;29;12;16
2020-04-14 08:00:00;37;22;16;33;30;67;70;46;32;30;21;8;15
2020-04-14 08:15:00;43;31;12;36;34;65;57;35;40;33;30;12;12
2020-04-14 08:30:00;52;27;17;28;16;72;72;56;30;34;30;8;17
2020-04-14 08:45:00;44;28;7;32;26;81;61;38;37;39;41;17;7
2020-04-14 09:00:00;52;33;8;55;35;66;60;37;25;36;37;9;7
2020-04-14 09:15:00;62;43;14;48;27;77;55;35;24;32;43;21;15
2020-04-14 09:30:00;53;47;21;54;29;88;61;36;36;49;38;18;19
2020-04-14 09:45:00;60;44;14;50;40;78;56;36;22;47;53;19;16
2020-04-14 10:00:00;47;38;23;43;23;83;69;37;24;35;49;19;19
2020-04-14 10:15:00;71;47;20;58;27;74;54;38;33;44;42;18;20
2020-04-14 10:30:00;51;30;9;64;31;82;72;49;34;56;51;21;10
2020-04-14 10:45:00;53;56;15;48;26;89;64;40;24;49;50;22;15
2020-04-14 11:00:00;54;48;15;51;25;69;65;42;29;53;56;19;16
2020-04-14 11:15:00;55;52;15;54;29;71;50;42;35;59;56;19;14
2020-04-14 11:30:00;63;34;17;57;30;78;86;49;38;57;51;16;18
2020-04-14 11:45:00;60;44;17;50;34;92;57;49;42;56;47;18;15
2020-04-14 12:00:00;69;44;18;68;37;76;76;42;33;72;60;27;18
2020-04-14 12:15:00;65;64;14;44;27;73;70;47;34;79;61;20;13
2020-04-14 12:30:00;69;45;13;47;26;88;65;47;33;72;60;31;12
2020-04-14 12:45:00;56;35;14;44;38;66;54;38;32;71;47;27;13
2020-04-14 13:00:00;59;41;10;36;31;93;70;38;30;54;39;20;10
2020-04-14 13:15:00;61;52;14;54;28;84;60;38;22;48;46;16;16
2020-04-14 13:30:00;60;51;12;43;31;68;52;28;27;55;38;12;11
2020-04-14 13:45:00;56;48;17;36;34;83;75;36;32;54;55;17;13
2020-04-14 14:00:00;64;47;20;36;36;85;69;39;33;45;44;12;17
2020-04-14 14:15:00;63;47;27;45;29;85;67;37;27;47;30;16;28
2020-04-14 14:30:00;69;57;18;38;37;79;65;43;36;67;40;17;16
2020-04-14 14:45:00;56;46;20;39;35;69;58;33;23;51;45;17;19
2020-04-14 15:00:00;58;44;27;31;32;76;59;40;25;44;35;17;20
2020-04-14 15:15:00;75;57;15;39;43;73;59;36;23;66;52;14;16
2020-04-14 15:30:00;70;58;20;45;36;86;66;37;25;53;30;9;19
2020-04-14 15:45:00;64;63;19;35;31;95;66;44;32;61;51;17;19
2020-04-14 16:00:00;62;55;11;49;46;80;71;43;31;67;45;14;11
2020-04-14 16:15:00;63;65;27;42;50;90;68;42;34;68;58;13;21
2020-04-14 16:30:00;50;60;23;34;36;95;68;36;28;68;51;21;22
2020-04-14 16:45:00;58;47;19;38;40;83;64;35;37;66;52;21;16
2020-04-14 17:00:00;65;56;20;39;35;89;73;38;27;71;51;14;20
2020-04-14 17:15:00;52;34;15;31;29;79;62;38;28;59;49;11;15
2020-04-14 17:30:00;49;41;18;37;31;64;40;34;24;59;43;15;15
2020-04-14 17:45:00;32;26;13;31;19;49;35;27;24;63;46;16;14
2020-04-14 18:00:00;36;26;16;22;23;46;36;25;18;60;56;16;17
2020-04-14 18:15:00;43;13;3;26;28;44;22;24;24;62;52;18;3
2020-04-14 18:30:00;25;15;5;31;21;36;23;26;29;54;47;11;4
2020-04-14 18:45:00;26;15;10;17;15;28;26;19;13;43;40;12;10
2020-04-14 19:00:00;17;10;3;11;15;34;20;18;15;37;35;11;3
2020-04-14 19:15:00;27;14;10;25;18;31;17;12;13;32;34;14;9
2020-04-14 19:30:00;24;10;11;11;10;24;14;14;14;30;25;8;10
2020-04-14 19:45:00;18;3;2;11;9;28;15;12;12;36;28;13;2
2020-04-14 20:00:00;25;7;2;8;10;23;10;11;14;25;18;4;2
2020-04-14 20:15:00;18;8;4;5;7;16;10;10;9;17;20;4;4
2020-04-14 20:30:00;10;6;0;6;9;15;8;10;12;16;5;3;0
2020-04-14 20:45:00;12;4;6;3;6;14;10;8;7;10;11;3;6
2020-04-14 21:00:00;12;3;2;4;10;16;14;8;4;12;5;2;2
2020-04-14 21:15:00;10;4;1;3;3;12;11;5;2;5;6;7;1
2020-04-14 21:30:00;8;1;1;3;7;12;11;6;5;6;4;2;1
2020-04-14 21:45:00;8;1;2;5;5;14;6;6;4;6;4;2;2
2020-04-14 22:00:00;13;3;4;1;3;7;8;4;3;3;2;2;4
2020-04-14 22:15:00;10;4;2;1;5;6;7;3;2;3;1;0;2
2020-04-14 22:30:00;10;2;0;1;4;8;3;5;5;5;3;2;0
2020-04-14 22:45:00;6;2;1;1;2;8;4;0;2;4;4;1;1
2020-04-14 23:00:00;5;0;0;3;3;7;5;2;2;2;0;0;0
2020-04-14 23:15:00;4;0;2;1;3;4;5;4;1;1;1;1;3
2020-04-14 23:30:00;2;1;0;2;0;7;7;0;1;1;1;0;0
