DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-28 00:00:00;3;1;2;1;2;2;2;2;2;1;2;1;2
2020-04-28 00:15:00;5;0;1;5;2;1;0;2;2;3;4;0;1
2020-04-28 00:30:00;7;0;0;1;4;5;3;0;0;1;0;0;0
2020-04-28 00:45:00;2;0;1;1;0;5;3;1;2;1;0;0;1
2020-04-28 01:00:00;2;0;0;0;2;3;3;1;0;0;0;0;0
2020-04-28 01:15:00;3;0;0;2;3;2;3;1;1;1;1;0;0
2020-04-28 01:30:00;3;0;0;0;1;4;5;0;0;1;1;0;0
2020-04-28 01:45:00;1;0;0;0;2;4;1;0;0;0;0;0;0
2020-04-28 02:00:00;3;0;0;0;0;6;5;0;0;2;3;1;0
2020-04-28 02:15:00;6;0;0;1;3;7;4;0;0;0;0;0;0
2020-04-28 02:30:00;3;1;1;1;2;13;10;1;1;0;0;0;1
2020-04-28 02:45:00;3;2;0;1;2;8;8;2;1;0;0;0;0
2020-04-28 03:00:00;5;1;0;0;2;5;6;0;0;0;2;0;0
2020-04-28 03:15:00;7;1;0;3;2;3;3;0;1;5;5;2;0
2020-04-28 03:30:00;11;1;0;2;3;8;2;1;1;1;6;1;0
2020-04-28 03:45:00;7;1;2;0;2;5;4;1;0;2;5;1;2
2020-04-28 04:00:00;3;0;0;3;5;13;6;1;1;2;3;1;0
2020-04-28 04:15:00;3;1;2;2;6;9;1;2;1;4;3;3;2
2020-04-28 04:30:00;5;1;1;1;5;20;3;0;0;2;1;1;1
2020-04-28 04:45:00;11;0;2;6;6;18;3;1;1;3;3;0;2
2020-04-28 05:00:00;13;7;0;3;10;27;22;4;1;3;3;0;0
2020-04-28 05:15:00;15;7;3;17;9;24;23;5;3;5;2;1;3
2020-04-28 05:30:00;22;20;5;18;31;43;26;7;3;2;1;0;5
2020-04-28 05:45:00;27;18;3;16;33;50;53;16;7;8;3;0;3
2020-04-28 06:00:00;27;18;5;19;20;54;43;18;6;3;3;3;6
2020-04-28 06:15:00;33;28;6;31;36;63;52;28;22;13;6;2;5
2020-04-28 06:30:00;47;36;12;44;46;83;78;32;22;22;5;3;13
2020-04-28 06:45:00;55;32;12;56;50;93;112;51;42;39;13;1;10
2020-04-28 07:00:00;53;39;15;32;46;83;88;41;28;38;19;7;14
2020-04-28 07:15:00;62;51;17;45;37;97;90;49;29;29;18;6;12
2020-04-28 07:30:00;59;46;14;40;42;89;96;44;29;33;27;7;14
2020-04-28 07:45:00;54;47;27;47;43;81;87;43;26;28;19;8;23
2020-04-28 08:00:00;54;29;15;28;35;84;56;33;18;17;16;5;15
2020-04-28 08:15:00;44;34;10;37;30;87;84;56;34;34;25;10;9
2020-04-28 08:30:00;57;49;14;45;30;95;78;47;24;34;23;9;13
2020-04-28 08:45:00;46;48;18;45;39;93;91;51;30;36;31;16;17
