DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-09 00:00:00;5;5;1;0;0;4;2;4;0;0;0
2020-06-09 00:15:00;1;0;0;0;0;8;2;8;0;2;0
2020-06-09 00:30:00;4;2;0;0;0;15;5;15;1;0;0
2020-06-09 00:45:00;5;1;2;0;0;7;0;7;0;1;0
2020-06-09 01:00:00;5;2;2;0;0;3;1;3;2;1;0
2020-06-09 01:15:00;4;1;1;0;0;4;2;4;0;0;0
2020-06-09 01:30:00;2;2;1;0;0;5;2;5;0;0;0
2020-06-09 01:45:00;3;0;0;0;0;4;1;4;0;0;0
2020-06-09 02:00:00;6;6;6;0;0;2;6;2;0;2;0
2020-06-09 02:15:00;10;2;2;0;0;10;4;10;4;2;0
2020-06-09 02:30:00;1;1;2;0;0;7;4;7;2;2;0
2020-06-09 02:45:00;3;2;3;0;0;4;3;4;1;2;0
2020-06-09 03:00:00;4;4;2;0;0;9;5;9;2;4;0
2020-06-09 03:15:00;8;3;3;0;0;6;5;6;0;2;0
2020-06-09 03:30:00;6;3;3;0;0;4;4;4;1;3;0
2020-06-09 03:45:00;11;1;1;1;0;5;2;5;1;2;0
2020-06-09 04:00:00;9;7;5;0;0;6;10;6;1;2;0
2020-06-09 04:15:00;14;8;7;0;0;6;7;6;2;4;0
2020-06-09 04:30:00;16;1;2;0;0;10;5;10;1;5;0
2020-06-09 04:45:00;18;7;5;0;0;8;2;8;2;3;0
2020-06-09 05:00:00;45;5;4;0;0;24;7;24;2;2;0
2020-06-09 05:15:00;47;3;2;0;0;27;2;27;6;4;0
2020-06-09 05:30:00;74;5;5;0;1;59;7;59;3;6;0
2020-06-09 05:45:00;90;7;5;0;0;41;7;41;0;4;0
2020-06-09 06:00:00;88;3;3;0;0;66;7;66;7;8;0
2020-06-09 06:15:00;113;7;3;0;2;70;13;70;14;4;0
2020-06-09 06:30:00;137;7;2;0;0;82;11;83;5;8;0
2020-06-09 06:45:00;202;2;2;1;4;67;14;67;4;3;1
2020-06-09 07:00:00;164;2;0;0;0;56;12;56;4;7;0
2020-06-09 07:15:00;168;3;1;1;1;54;14;55;6;4;0
2020-06-09 07:30:00;153;4;3;0;3;54;12;54;12;4;0
2020-06-09 07:45:00;174;3;1;0;0;66;13;66;7;7;0
2020-06-09 08:00:00;188;3;0;1;1;66;13;66;11;4;2
2020-06-09 08:15:00;116;0;0;0;2;68;18;68;10;3;0
2020-06-09 08:30:00;127;7;4;0;1;47;20;46;8;6;0
2020-06-09 09:00:00;137;2;2;0;1;73;29;74;15;6;0
2020-06-09 09:15:00;120;2;0;0;0;65;33;65;27;10;0
