DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-02 00:00:00;6;2;1;0;0;4;1;4;1;1;0
2020-06-02 00:15:00;1;1;1;0;0;7;3;7;0;1;0
2020-06-02 00:30:00;5;1;1;0;0;3;7;3;7;3;0
2020-06-02 00:45:00;7;0;0;0;0;2;2;2;1;3;0
2020-06-02 01:00:00;7;1;1;0;0;2;3;2;1;3;0
2020-06-02 01:15:00;4;1;0;0;0;2;1;2;1;1;0
2020-06-02 01:30:00;3;0;0;0;0;0;1;0;0;1;0
2020-06-02 01:45:00;4;3;3;0;0;6;6;6;0;1;0
2020-06-02 02:00:00;2;2;2;0;0;7;2;7;0;2;0
2020-06-02 02:15:00;6;4;3;0;0;7;5;7;2;3;0
2020-06-02 02:30:00;2;2;2;0;0;5;4;5;6;6;0
2020-06-02 02:45:00;5;2;0;0;0;7;2;7;2;2;0
2020-06-02 03:00:00;1;2;1;0;0;4;1;4;0;0;0
2020-06-02 03:15:00;4;3;3;0;0;2;1;2;0;3;0
2020-06-02 03:30:00;7;4;3;0;0;5;3;5;3;5;0
2020-06-02 03:45:00;9;2;1;3;0;2;1;2;2;2;0
2020-06-02 04:00:00;7;0;2;0;0;5;1;5;1;1;0
2020-06-02 04:15:00;9;2;3;0;0;5;2;5;1;1;0
2020-06-02 04:30:00;8;1;0;0;1;13;3;13;1;3;0
2020-06-02 04:45:00;27;1;0;0;0;12;5;12;1;3;0
2020-06-02 05:00:00;48;3;1;0;0;16;7;16;4;3;0
2020-06-02 05:15:00;55;2;0;0;0;24;0;24;2;1;0
2020-06-02 05:30:00;61;3;1;0;1;39;5;38;1;7;0
2020-06-02 05:45:00;80;2;1;0;0;39;5;39;4;3;0
2020-06-02 06:00:00;65;0;0;0;1;55;12;55;4;7;0
2020-06-02 06:15:00;106;5;2;0;1;40;6;40;7;6;0
2020-06-02 06:30:00;162;4;1;0;4;82;9;82;4;9;0
2020-06-02 06:45:00;173;3;3;0;0;45;17;45;3;5;1
2020-06-02 07:00:00;167;0;0;0;0;72;11;72;8;3;0
