DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-16 18:15:00;71;2;1;0;1;133;15;131;9;7;3
2020-06-16 18:30:00;62;3;1;1;0;93;13;94;9;4;4
2020-06-16 18:45:00;64;7;3;0;0;92;5;92;11;7;0
2020-06-16 19:00:00;48;5;3;0;1;80;5;81;6;5;0
2020-06-16 19:15:00;34;0;1;0;1;60;5;61;3;0;0
2020-06-16 19:30:00;36;0;0;0;0;47;3;47;2;1;0
2020-06-16 19:45:00;37;5;2;0;2;59;3;60;5;1;0
2020-06-16 20:00:00;37;2;2;0;1;43;5;43;3;0;0
2020-06-16 20:15:00;27;1;1;1;1;49;0;49;0;0;0
2020-06-16 20:30:00;21;2;1;3;0;41;1;41;3;0;0
2020-06-16 20:45:00;34;7;2;0;0;26;2;26;1;0;0
2020-06-16 21:00:00;47;8;3;0;0;37;4;37;0;1;0
2020-06-16 21:15:00;33;9;5;0;0;38;6;39;0;0;0
2020-06-16 21:30:00;19;4;3;0;0;38;4;36;4;2;0
2020-06-16 21:45:00;21;6;5;0;0;34;1;34;3;1;0
2020-06-16 22:00:00;26;3;1;1;0;41;4;42;2;0;0
2020-06-16 22:15:00;17;0;1;0;0;39;2;39;1;3;1
2020-06-16 22:30:00;15;2;1;1;0;25;2;25;0;0;0
2020-06-16 22:45:00;10;8;4;0;1;25;4;25;1;2;0
2020-06-16 23:00:00;14;2;1;0;0;15;0;15;4;0;0
2020-06-16 23:15:00;16;1;2;0;0;10;1;10;0;0;0
2020-06-16 23:30:00;9;3;3;0;0;8;1;8;0;0;0
