DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-23 00:00:00;0;1;0;0;0;0;4;1;1;1
2020-03-23 00:15:00;0;4;0;0;0;0;6;3;2;1
2020-03-23 00:30:00;0;4;0;0;0;0;3;2;0;0
2020-03-23 00:45:00;0;2;0;0;0;0;2;1;1;1
2020-03-23 01:00:00;0;4;0;0;0;0;4;1;0;0
2020-03-23 01:15:00;0;3;0;0;0;1;6;3;0;0
2020-03-23 01:30:00;0;4;1;1;0;1;4;4;1;0
2020-03-23 01:45:00;0;4;0;0;1;0;2;0;0;0
2020-03-23 02:00:00;0;4;0;0;0;0;1;2;0;0
2020-03-23 02:15:00;0;3;0;0;0;0;2;2;0;0
2020-03-23 02:30:00;0;6;0;0;0;0;4;0;0;0
2020-03-23 02:45:00;0;0;0;0;0;1;4;0;1;1
2020-03-23 03:00:00;0;4;0;0;1;0;3;0;0;0
2020-03-23 03:15:00;0;1;0;0;0;0;4;2;0;0
2020-03-23 03:30:00;0;6;1;0;0;2;6;1;0;0
2020-03-23 03:45:00;0;4;0;0;0;1;3;0;0;0
2020-03-23 04:00:00;0;8;0;0;0;0;5;3;0;0
2020-03-23 04:15:00;0;12;0;0;0;1;5;4;1;1
2020-03-23 04:30:00;0;18;1;0;0;3;3;4;1;1
2020-03-23 04:45:00;0;13;0;2;1;7;10;7;1;0
2020-03-23 05:00:00;0;27;1;1;1;16;19;14;1;0
2020-03-23 05:15:00;0;39;1;2;2;52;22;27;2;4
2020-03-23 05:30:00;0;49;1;4;4;80;26;61;4;7
2020-03-23 05:45:00;0;40;5;8;12;81;36;74;6;14
2020-03-23 06:00:00;0;54;15;27;28;72;46;61;6;8
2020-03-23 06:15:00;0;66;8;5;7;103;52;84;13;17
2020-03-23 06:30:00;0;82;2;1;0;114;52;91;18;26
2020-03-23 06:45:00;0;87;3;5;6;97;52;94;16;19
2020-03-23 07:00:00;0;73;7;12;6;98;52;103;9;14
2020-03-23 07:15:00;0;65;5;14;5;76;57;99;10;14
2020-03-23 07:30:00;0;66;5;6;6;94;74;110;5;8
2020-03-23 07:45:00;0;80;7;10;8;74;54;105;8;12
2020-03-23 08:00:00;0;53;11;9;6;65;58;84;9;6
2020-03-23 08:15:00;0;57;9;4;6;62;55;77;6;4
2020-03-23 08:30:00;0;70;7;8;8;44;52;70;8;3
2020-03-23 08:45:00;0;50;6;6;7;34;46;68;2;4
2020-03-23 09:00:00;0;56;5;17;8;31;46;63;6;1
2020-03-23 09:15:00;0;66;3;13;5;28;62;75;4;1
2020-03-23 09:30:00;0;70;7;9;6;34;46;57;6;1
