DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-02 18:00:00;0;158;26;57;64;21;106;132;12;4
2020-03-02 18:15:00;0;156;16;47;60;27;97;142;7;3
2020-03-02 18:30:00;0;129;13;45;49;24;81;114;7;5
2020-03-02 18:45:00;0;120;17;34;43;23;89;134;6;4
2020-03-02 19:00:00;0;108;10;30;31;17;73;97;5;3
2020-03-02 19:15:00;0;110;13;18;24;12;75;82;7;5
2020-03-02 19:30:00;0;94;4;17;21;13;78;83;4;2
2020-03-02 19:45:00;0;87;6;15;13;12;67;70;2;1
2020-03-02 20:00:00;0;102;4;6;12;15;65;78;4;1
2020-03-02 20:15:00;0;89;6;8;13;15;59;79;7;2
2020-03-02 20:30:00;0;69;6;3;5;17;56;58;8;2
2020-03-02 20:45:00;0;61;3;3;4;46;56;55;4;1
2020-03-02 21:00:00;0;52;2;2;10;123;57;64;5;10
2020-03-02 21:15:00;0;62;3;2;6;133;73;93;11;11
2020-03-02 21:30:00;0;53;4;9;11;82;50;72;8;8
2020-03-02 21:45:00;0;79;9;50;52;30;45;40;6;3
2020-03-02 22:00:00;0;101;23;77;84;7;32;29;5;3
2020-03-02 22:15:00;0;106;8;36;32;3;42;40;1;0
2020-03-02 22:30:00;0;48;3;5;6;4;23;27;3;1
2020-03-02 22:45:00;0;28;1;2;5;3;31;27;1;1
2020-03-02 23:00:00;0;24;0;0;2;7;16;11;0;0
2020-03-02 23:15:00;0;29;1;0;1;3;22;14;0;0
2020-03-02 23:30:00;0;8;0;0;1;1;24;15;2;1
2020-03-02 23:45:00;0;16;2;1;1;1;23;4;1;0
