DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-06 00:00:00;8;0;0;0;0;0;0;0;0
2020-01-06 00:15:00;3;0;0;0;0;0;0;0;0
2020-01-06 00:30:00;1;0;0;0;0;0;0;0;0
2020-01-06 00:45:00;6;0;0;0;0;0;0;0;0
2020-01-06 01:00:00;4;1;0;0;0;0;0;0;0
2020-01-06 01:15:00;2;0;0;0;0;0;0;0;0
2020-01-06 01:30:00;2;0;0;0;0;0;0;0;0
2020-01-06 01:45:00;6;0;0;0;0;0;0;0;0
2020-01-06 02:00:00;3;0;0;0;0;0;0;0;0
2020-01-06 02:15:00;2;0;0;0;0;0;0;0;0
2020-01-06 02:30:00;3;0;0;0;0;0;0;0;0
2020-01-06 02:45:00;1;0;0;0;0;0;0;0;0
2020-01-06 03:00:00;0;0;0;0;0;0;0;0;0
2020-01-06 03:15:00;1;0;0;0;0;0;0;0;0
2020-01-06 03:30:00;1;0;1;0;0;0;0;0;0
2020-01-06 03:45:00;2;0;1;0;0;0;0;0;0
2020-01-06 04:00:00;0;0;0;0;0;0;0;0;0
2020-01-06 04:15:00;2;0;0;0;0;0;0;0;0
2020-01-06 04:30:00;0;0;0;0;0;0;0;0;0
2020-01-06 04:45:00;0;0;0;0;0;0;0;0;0
2020-01-06 05:00:00;2;0;0;0;0;0;0;0;0
2020-01-06 05:15:00;0;0;0;0;0;0;0;0;0
2020-01-06 05:30:00;0;0;0;0;0;0;0;0;0
2020-01-06 05:45:00;0;0;0;0;0;0;0;0;0
2020-01-06 06:00:00;0;0;0;0;0;0;0;0;0
2020-01-06 06:15:00;1;0;0;0;0;0;0;0;0
2020-01-06 06:30:00;1;0;0;0;0;0;0;0;0
2020-01-06 06:45:00;1;0;0;0;0;0;0;0;0
2020-01-06 07:00:00;0;0;0;0;0;0;0;0;0
2020-01-06 07:15:00;0;0;1;0;0;0;0;0;0
2020-01-06 07:30:00;0;0;1;0;0;0;0;0;0
2020-01-06 07:45:00;3;2;3;0;0;0;0;0;0
2020-01-06 08:00:00;1;0;4;0;0;0;0;0;0
2020-01-06 08:15:00;7;0;2;0;0;0;0;0;0
2020-01-06 08:30:00;5;0;2;0;0;0;0;0;0
2020-01-06 08:45:00;5;1;1;0;0;0;0;0;0
2020-01-06 09:00:00;5;0;0;1;0;0;0;0;0
2020-01-06 09:15:00;5;4;3;1;0;1;1;9;0
2020-01-06 09:30:00;10;0;1;0;0;0;0;0;0
2020-01-06 09:45:00;9;1;2;2;0;0;1;0;0
2020-01-06 10:00:00;5;1;1;0;0;1;0;0;0
2020-01-06 10:15:00;9;1;0;0;1;1;0;0;1
2020-01-06 10:30:00;11;3;3;3;0;1;3;3;0
2020-01-06 10:45:00;9;1;3;4;0;0;1;0;0
2020-01-06 11:00:00;15;1;0;1;1;1;1;0;0
2020-01-06 11:15:00;14;1;7;3;0;4;2;2;0
2020-01-06 11:30:00;13;6;3;0;1;1;2;0;0
2020-01-06 11:45:00;12;3;2;3;1;1;1;2;0
2020-01-06 12:00:00;15;3;4;1;1;2;3;0;0
2020-01-06 12:15:00;15;2;3;3;2;0;2;0;0
2020-01-06 12:30:00;16;1;1;3;1;1;1;0;0
2020-01-06 12:45:00;28;5;3;4;2;1;0;0;0
2020-01-06 13:00:00;17;5;4;1;0;1;0;1;0
2020-01-06 13:15:00;23;4;8;2;5;1;2;5;5
2020-01-06 13:30:00;35;4;6;3;5;0;3;0;0
2020-01-06 13:45:00;26;3;4;4;2;0;0;1;1
2020-01-06 14:00:00;18;5;7;3;2;5;2;1;1
2020-01-06 14:15:00;17;4;7;3;3;0;3;2;0
2020-01-06 14:30:00;13;2;0;5;2;0;1;1;0
2020-01-06 14:45:00;20;0;8;2;3;0;3;14;0
2020-01-06 15:00:00;12;5;5;6;5;0;1;7;0
