DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-20 00:00:00;3;0;0;0;0;0;0;0;0
2020-01-20 00:15:00;3;1;0;0;0;0;0;0;0
2020-01-20 00:30:00;1;0;0;0;0;0;0;0;0
2020-01-20 00:45:00;0;0;0;0;0;0;0;0;0
2020-01-20 01:00:00;1;0;0;0;0;0;0;0;0
2020-01-20 01:15:00;1;0;1;0;0;0;0;0;0
2020-01-20 01:30:00;0;0;0;0;0;0;0;0;0
2020-01-20 01:45:00;0;0;0;0;0;0;0;0;0
2020-01-20 02:00:00;0;0;0;0;0;0;0;0;0
2020-01-20 02:15:00;0;0;1;0;0;0;0;0;0
2020-01-20 02:30:00;0;0;0;0;0;0;0;0;0
2020-01-20 02:45:00;0;0;0;0;0;0;0;0;0
2020-01-20 03:00:00;0;0;0;0;0;0;0;0;0
2020-01-20 03:15:00;1;0;2;0;0;0;0;0;0
2020-01-20 03:30:00;0;0;0;0;0;0;0;0;0
2020-01-20 03:45:00;0;0;0;0;0;0;0;0;0
2020-01-20 04:00:00;0;0;0;0;0;0;0;0;0
2020-01-20 04:15:00;2;0;0;0;0;0;0;0;0
2020-01-20 04:30:00;0;0;1;0;0;0;0;0;0
2020-01-20 04:45:00;1;0;1;0;0;0;0;0;0
2020-01-20 05:00:00;3;1;2;0;0;0;0;0;0
2020-01-20 05:15:00;3;0;4;0;0;0;0;0;0
2020-01-20 05:30:00;1;0;4;0;0;0;0;0;0
2020-01-20 05:45:00;5;1;5;0;0;0;1;0;0
2020-01-20 06:00:00;4;0;2;0;0;0;0;0;1
2020-01-20 06:15:00;2;0;2;3;0;0;1;0;0
2020-01-20 06:30:00;9;2;5;2;0;1;1;3;0
2020-01-20 06:45:00;8;7;8;1;0;2;1;0;0
2020-01-20 07:00:00;8;4;6;1;1;2;1;0;2
2020-01-20 07:15:00;13;4;4;2;6;0;0;0;2
2020-01-20 07:30:00;22;3;13;5;1;1;3;0;0
2020-01-20 07:45:00;10;5;11;6;2;1;0;0;5
2020-01-20 08:00:00;17;5;9;6;0;3;0;9;0
2020-01-20 08:15:00;28;7;7;5;5;0;2;2;0
2020-01-20 08:30:00;35;8;9;7;4;2;2;0;3
2020-01-20 08:45:00;33;6;7;14;4;3;0;7;0
2020-01-20 09:00:00;40;5;6;7;4;1;0;0;2
2020-01-20 09:15:00;49;4;7;10;4;0;2;2;1
2020-01-20 09:30:00;48;46;19;10;3;0;1;0;0
2020-01-20 09:45:00;57;10;11;11;7;2;0;0;3
2020-01-20 10:00:00;59;8;4;12;7;1;4;0;14
2020-01-20 10:15:00;70;5;7;6;14;2;2;0;2
2020-01-20 10:30:00;51;17;3;4;23;2;1;0;7
2020-01-20 10:45:00;69;22;19;8;9;0;4;5;0
2020-01-20 11:00:00;76;51;27;2;3;3;3;6;0
2020-01-20 11:15:00;67;8;7;5;7;2;1;0;1
2020-01-20 11:30:00;74;31;11;4;11;1;3;0;4
2020-01-20 11:45:00;77;14;12;2;7;2;3;0;0
2020-01-20 12:00:00;76;11;8;4;7;1;2;6;3
2020-01-20 12:15:00;65;5;12;7;4;1;1;0;1
2020-01-20 12:30:00;56;7;7;4;4;3;4;5;5
2020-01-20 12:45:00;37;33;7;5;12;0;1;4;0
2020-01-20 13:00:00;57;14;23;6;10;0;3;0;0
2020-01-20 13:15:00;65;4;16;9;3;2;2;0;0
2020-01-20 13:30:00;50;9;19;8;6;0;1;1;0
2020-01-20 13:45:00;63;8;17;7;6;2;3;1;0
2020-01-20 14:00:00;62;5;10;9;12;1;0;9;7
2020-01-20 14:15:00;58;8;19;3;4;1;5;0;1
2020-01-20 14:30:00;55;8;14;12;7;1;2;6;0
2020-01-20 14:45:00;55;12;10;8;6;3;2;0;0
2020-01-20 15:00:00;70;11;21;5;6;0;0;3;0
2020-01-20 15:15:00;71;14;15;7;2;2;3;4;0
2020-01-20 15:30:00;92;8;20;6;6;0;4;6;3
2020-01-20 15:45:00;78;20;10;2;4;0;2;2;0
2020-01-20 16:00:00;90;17;13;2;11;1;1;2;26
2020-01-20 16:15:00;77;13;20;5;7;2;4;4;8
2020-01-20 16:30:00;71;32;8;4;11;1;0;0;3
2020-01-20 16:45:00;82;18;19;6;3;0;2;0;5
2020-01-20 17:00:00;89;58;13;6;4;1;5;38;16
2020-01-20 17:15:00;76;9;16;3;1;1;4;1;0
2020-01-20 17:30:00;92;10;13;3;3;1;3;0;1
2020-01-20 17:45:00;84;22;22;2;4;3;2;0;2
2020-01-20 18:00:00;77;33;15;3;2;1;3;0;2
2020-01-20 18:15:00;79;4;15;3;4;2;1;4;11
2020-01-20 18:30:00;64;7;13;6;4;0;7;1;5
2020-01-20 18:45:00;67;25;10;4;5;1;2;5;2
2020-01-20 19:00:00;59;15;8;1;6;1;5;0;0
2020-01-20 19:15:00;62;4;6;3;2;2;4;0;0
2020-01-20 19:30:00;62;25;8;5;3;1;2;8;0
2020-01-20 19:45:00;40;5;6;3;1;1;3;4;2
2020-01-20 20:00:00;46;3;7;1;1;2;2;0;15
2020-01-20 20:15:00;23;4;6;0;0;2;2;0;0
2020-01-20 20:30:00;21;1;2;1;2;1;2;1;0
2020-01-20 20:45:00;11;3;4;1;2;4;1;0;2
2020-01-20 21:00:00;10;8;4;0;1;1;4;4;1
