2020-11-04 00:00:00;7;5;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 00:15:00;20;10;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 00:30:00;5;3;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 00:45:00;10;6;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 01:00:00;5;7;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 01:15:00;4;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 01:30:00;10;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 01:45:00;7;7;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 02:00:00;7;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 02:15:00;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 02:30:00;3;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 02:45:00;1;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 03:00:00;9;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 03:15:00;4;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 03:30:00;8;8;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 03:45:00;6;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 04:00:00;5;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 04:15:00;10;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 04:30:00;24;10;0;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 04:45:00;33;31;0;14;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 05:00:00;71;67;0;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 05:15:00;91;95;0;17;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 05:30:00;74;100;0;15;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 05:45:00;68;68;0;31;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 06:00:00;71;67;0;36;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 06:15:00;77;73;0;39;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 06:30:00;126;136;0;44;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 06:45:00;111;130;0;43;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 07:00:00;110;128;0;52;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 07:15:00;109;123;0;47;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 07:30:00;117;129;0;84;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 07:45:00;129;127;1;79;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 08:00:00;95;111;0;41;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 08:15:00;126;136;1;86;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 08:30:00;89;87;0;51;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 08:45:00;115;128;0;93;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 09:00:00;85;78;0;60;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 09:15:00;115;98;0;80;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 09:30:00;89;101;1;74;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 09:45:00;101;87;2;65;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 10:00:00;122;116;0;74;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 10:15:00;88;90;0;75;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 10:30:00;135;110;5;76;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 10:45:00;112;107;2;69;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 11:00:00;124;115;2;72;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 11:15:00;98;86;3;73;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 11:30:00;108;94;1;80;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 11:45:00;117;134;1;76;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 12:00:00;117;132;0;81;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 12:15:00;100;97;0;96;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-04 12:30:00;100;115;2;64;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
