2020-11-11 00:00:00;0;0;0;0;0
2020-11-11 00:15:00;3;2;1;2;1
2020-11-11 00:30:00;0;0;0;1;0
2020-11-11 00:45:00;0;0;0;1;2
2020-11-11 01:00:00;0;0;0;1;0
2020-11-11 01:15:00;0;0;0;0;0
2020-11-11 01:30:00;0;0;0;0;1
2020-11-11 01:45:00;0;0;0;0;1
2020-11-11 02:00:00;0;0;0;0;0
2020-11-11 02:15:00;0;0;0;1;0
2020-11-11 02:30:00;0;0;0;1;1
2020-11-11 02:45:00;1;0;0;2;2
2020-11-11 03:00:00;0;0;0;0;0
2020-11-11 03:15:00;0;1;1;1;0
2020-11-11 03:30:00;0;0;0;0;2
2020-11-11 03:45:00;0;1;0;0;2
2020-11-11 04:00:00;1;1;0;1;1
2020-11-11 04:15:00;0;0;0;0;4
2020-11-11 04:30:00;0;0;0;1;1
2020-11-11 04:45:00;0;0;1;3;2
2020-11-11 05:00:00;1;0;1;1;0
2020-11-11 05:15:00;9;0;1;3;3
2020-11-11 05:30:00;10;1;1;4;15
2020-11-11 05:45:00;16;0;1;10;11
2020-11-11 06:00:00;21;8;3;10;15
2020-11-11 06:15:00;30;4;7;17;32
2020-11-11 06:30:00;31;4;3;16;32
2020-11-11 06:45:00;40;6;10;21;46
2020-11-11 07:00:00;52;11;11;24;62
2020-11-11 07:15:00;44;12;10;21;103
2020-11-11 07:30:00;67;12;24;46;140
2020-11-11 07:45:00;75;24;21;52;96
2020-11-11 08:00:00;48;19;13;38;61
2020-11-11 08:15:00;39;17;15;23;45
2020-11-11 08:30:00;41;17;16;37;47
2020-11-11 08:45:00;37;18;26;39;52
2020-11-11 09:00:00;39;18;14;25;46
2020-11-11 09:15:00;31;14;16;29;47
2020-11-11 09:30:00;45;20;14;34;41
2020-11-11 09:45:00;34;19;16;39;49
2020-11-11 10:00:00;32;10;16;20;45
2020-11-11 10:15:00;45;10;28;39;70
2020-11-11 10:30:00;25;11;20;25;47
2020-11-11 10:45:00;41;21;14;22;48
2020-11-11 11:00:00;33;10;16;31;52
2020-11-11 11:15:00;32;12;17;42;51
2020-11-11 11:30:00;35;9;16;22;49
2020-11-11 11:45:00;47;11;25;41;57
2020-11-11 12:00:00;47;12;12;33;61
2020-11-11 12:15:00;40;12;21;23;57
2020-11-11 12:30:00;29;8;20;39;68
2020-11-11 12:45:00;39;8;21;29;75
2020-11-11 13:00:00;72;13;25;35;83
2020-11-11 13:15:00;65;11;20;40;42
2020-11-11 13:30:00;29;8;17;29;49
2020-11-11 13:45:00;51;9;17;36;66
2020-11-11 14:00:00;61;8;22;34;59
2020-11-11 14:15:00;41;5;20;43;47
2020-11-11 14:30:00;45;8;12;30;55
2020-11-11 14:45:00;55;9;22;34;69
2020-11-11 15:00:00;43;9;16;38;82
2020-11-11 15:15:00;52;8;15;39;61
2020-11-11 15:30:00;50;7;18;36;68
2020-11-11 15:45:00;58;6;18;27;72
2020-11-11 16:00:00;55;11;20;40;89
2020-11-11 16:15:00;58;7;17;29;67
2020-11-11 16:30:00;44;4;14;31;67
2020-11-11 16:45:00;54;6;19;30;74
2020-11-11 17:00:00;61;13;18;44;86
2020-11-11 17:15:00;39;12;18;39;71
2020-11-11 17:30:00;36;3;16;23;53
2020-11-11 17:45:00;49;5;17;29;65
2020-11-11 18:00:00;31;10;20;27;52
2020-11-11 18:15:00;24;5;11;19;30
2020-11-11 18:30:00;24;7;10;21;32
2020-11-11 18:45:00;21;7;9;16;36
2020-11-11 19:00:00;17;4;13;30;42
2020-11-11 19:15:00;18;3;7;12;24
2020-11-11 19:30:00;10;3;8;21;17
2020-11-11 19:45:00;18;3;9;11;24
2020-11-11 20:00:00;20;5;4;12;16
2020-11-11 20:15:00;14;2;2;15;17
2020-11-11 20:30:00;7;4;7;12;22
2020-11-11 20:45:00;12;0;4;13;19
2020-11-11 21:00:00;10;6;5;15;11
2020-11-11 21:15:00;8;1;2;16;13
2020-11-11 21:30:00;3;0;3;7;12
2020-11-11 21:45:00;3;0;2;4;5
2020-11-11 22:00:00;9;3;4;5;14
2020-11-11 22:15:00;9;1;1;0;8
2020-11-11 22:30:00;1;1;2;5;10
2020-11-11 22:45:00;5;1;1;4;4
2020-11-11 23:00:00;3;2;3;0;4
2020-11-11 23:15:00;1;0;0;2;1
2020-11-11 23:30:00;2;0;0;2;2
2020-11-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
