DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-10-10 00:00:00;3;10;5;11;4;1;0;0;0;0;0;0;0
2020-10-10 00:15:00;11;20;11;31;17;7;0;0;0;0;0;0;0
2020-10-10 00:30:00;11;13;12;28;11;4;0;0;0;0;0;0;0
2020-10-10 00:45:00;12;16;7;28;10;2;0;0;0;0;0;0;0
2020-10-10 01:00:00;5;7;6;19;11;4;0;0;0;0;0;0;0
2020-10-10 01:15:00;5;6;6;19;12;3;0;0;0;0;0;0;0
2020-10-10 01:30:00;6;9;13;19;13;2;0;0;0;0;0;0;0
2020-10-10 01:45:00;8;5;4;16;4;0;0;0;0;0;0;0;0
2020-10-10 02:00:00;4;9;3;9;5;1;0;0;0;0;0;0;0
2020-10-10 02:15:00;5;6;4;11;4;1;0;1;0;0;0;0;0
2020-10-10 02:30:00;6;5;4;8;5;1;0;0;0;0;0;0;0
2020-10-10 02:45:00;2;6;2;10;4;1;0;0;0;0;0;0;0
2020-10-10 03:00:00;3;5;5;10;7;2;0;0;0;0;0;0;0
2020-10-10 03:15:00;1;2;6;11;5;4;0;0;0;0;0;0;0
2020-10-10 03:30:00;5;6;5;6;1;0;0;0;0;0;0;0;0
2020-10-10 03:45:00;1;3;2;8;4;1;0;0;0;0;0;0;0
2020-10-10 04:00:00;0;4;1;8;4;0;0;0;0;0;0;0;0
2020-10-10 04:15:00;4;4;7;8;5;3;0;0;0;0;0;0;0
2020-10-10 04:30:00;1;5;1;12;8;1;0;0;0;0;0;0;0
2020-10-10 04:45:00;3;7;6;17;11;1;0;1;0;0;0;0;0
2020-10-10 05:00:00;5;7;1;53;48;2;0;0;0;0;0;0;0
2020-10-10 05:15:00;6;18;6;79;61;0;0;0;0;0;0;0;0
2020-10-10 05:30:00;11;33;5;49;34;1;0;0;0;0;0;0;0
2020-10-10 05:45:00;24;76;15;30;25;3;0;0;0;0;0;0;0
2020-10-10 06:00:00;17;56;5;23;13;2;0;0;0;0;0;0;0
2020-10-10 06:15:00;15;46;12;30;9;2;0;2;0;0;0;0;0
2020-10-10 06:30:00;14;22;10;20;19;0;0;0;0;0;0;0;0
2020-10-10 06:45:00;10;23;13;30;15;4;0;0;0;0;0;0;0
2020-10-10 07:00:00;13;15;14;32;16;3;0;0;4;0;0;0;0
2020-10-10 07:15:00;17;29;16;28;21;4;0;0;0;0;0;0;0
2020-10-10 07:30:00;14;26;26;37;27;5;0;1;0;0;0;0;0
2020-10-10 07:45:00;14;17;19;49;35;6;0;0;3;0;2;0;0
2020-10-10 08:00:00;18;26;24;34;28;10;0;0;0;0;0;0;0
2020-10-10 08:15:00;29;30;24;38;28;11;0;1;0;0;0;0;0
2020-10-10 08:30:00;20;27;37;49;34;14;0;2;5;0;1;0;0
2020-10-10 08:45:00;26;31;41;61;42;17;0;0;2;0;0;0;0
2020-10-10 09:00:00;33;40;36;66;49;19;0;0;4;0;0;0;0
2020-10-10 09:15:00;33;51;37;80;49;24;0;0;2;0;0;0;0
2020-10-10 09:30:00;37;36;43;80;68;20;0;0;1;0;0;0;0
2020-10-10 09:45:00;48;58;47;94;73;28;0;0;0;0;0;0;0
2020-10-10 10:00:00;38;64;49;97;70;29;0;0;0;0;0;0;0
2020-10-10 10:15:00;47;72;47;82;73;23;0;1;0;0;0;0;0
2020-10-10 10:30:00;37;61;49;85;63;24;0;0;3;0;0;8;0
2020-10-10 10:45:00;44;71;53;100;74;35;0;1;0;0;0;0;0
2020-10-10 11:00:00;41;54;48;114;97;19;0;0;0;0;0;0;0
2020-10-10 11:15:00;40;46;47;101;93;23;0;1;0;0;0;0;0
2020-10-10 11:30:00;52;70;61;109;66;25;0;2;6;0;0;0;0
2020-10-10 11:45:00;51;75;53;102;90;22;0;1;8;0;0;2;0
2020-10-10 12:00:00;61;63;46;102;99;32;0;2;3;0;0;3;0
2020-10-10 12:15:00;58;70;54;107;118;32;0;2;4;0;0;0;0
2020-10-10 12:30:00;42;68;55;98;74;19;0;1;1;0;6;1;0
2020-10-10 12:45:00;46;62;48;109;99;28;0;1;6;0;4;0;0
2020-10-10 13:00:00;51;73;49;103;96;31;0;2;10;0;0;0;0
2020-10-10 13:15:00;54;67;52;95;99;21;0;1;0;0;0;0;0
2020-10-10 13:30:00;41;53;52;116;120;23;0;1;2;0;0;0;0
2020-10-10 13:45:00;50;67;53;114;98;24;0;0;4;0;0;0;0
2020-10-10 14:00:00;66;96;43;107;94;26;0;3;0;0;5;0;0
2020-10-10 14:15:00;64;99;45;111;102;29;0;0;0;3;0;0;0
2020-10-10 14:30:00;85;118;50;108;94;26;0;2;2;0;0;0;1
2020-10-10 14:45:00;70;107;53;115;114;25;0;3;5;0;0;0;0
2020-10-10 15:00:00;65;106;47;119;108;25;0;4;0;0;0;0;0
2020-10-10 15:15:00;52;93;33;88;88;18;0;0;3;0;0;0;0
2020-10-10 15:30:00;75;98;47;108;69;21;0;1;0;0;0;0;0
2020-10-10 15:45:00;64;85;50;109;80;13;0;2;0;0;0;0;0
2020-10-10 16:00:00;70;93;60;111;99;14;0;1;0;0;0;1;0
2020-10-10 16:15:00;76;101;57;107;91;20;0;0;12;4;0;11;0
2020-10-10 16:30:00;76;96;49;128;104;16;0;0;1;0;0;0;0
2020-10-10 16:45:00;65;90;47;107;91;24;0;2;0;0;0;0;0
2020-10-10 17:00:00;55;85;52;109;91;28;0;1;1;0;0;2;0
2020-10-10 17:15:00;45;82;57;107;84;22;0;1;0;0;0;0;0
2020-10-10 17:30:00;59;76;48;97;97;22;0;0;0;0;2;4;0
