DATUM;
2020-10-18 00:00:00;
2020-10-18 00:15:00;
2020-10-18 00:30:00;
2020-10-18 00:45:00;
2020-10-18 01:00:00;6;9;7;22;9;1;0;0;0;0;0;0;0
2020-10-18 01:15:00;5;12;13;20;9;3;0;0;0;0;0;0;0
2020-10-18 01:30:00;5;9;4;16;11;0;0;0;0;0;0;0;0
2020-10-18 01:45:00;2;4;5;19;11;1;0;0;0;0;0;0;0
2020-10-18 02:00:00;3;5;1;7;6;0;0;0;0;0;0;0;0
2020-10-18 02:15:00;7;3;2;19;8;0;0;0;0;0;0;0;0
2020-10-18 02:30:00;3;8;3;11;2;1;0;0;0;0;0;0;0
2020-10-18 02:45:00;2;2;8;11;5;0;0;0;0;0;0;0;0
2020-10-18 03:00:00;1;3;2;8;4;0;0;0;0;0;0;0;0
2020-10-18 03:15:00;4;6;5;5;8;0;0;0;0;0;0;0;0
2020-10-18 03:30:00;1;7;3;7;4;0;0;0;0;0;0;0;0
2020-10-18 03:45:00;1;7;3;10;8;0;0;0;0;0;0;0;0
2020-10-18 04:00:00;2;5;0;5;8;0;0;0;0;0;0;0;0
2020-10-18 04:15:00;2;4;6;1;2;0;0;0;0;0;0;0;0
2020-10-18 04:30:00;2;2;1;4;4;0;0;0;0;0;0;0;0
2020-10-18 04:45:00;1;3;3;6;4;0;0;0;0;0;0;0;0
2020-10-18 05:00:00;2;1;2;8;4;0;0;0;0;0;0;0;0
2020-10-18 05:15:00;2;1;2;7;5;0;0;0;0;0;0;0;0
2020-10-18 05:30:00;1;4;3;8;5;0;0;0;0;0;0;0;0
2020-10-18 05:45:00;1;8;4;11;8;0;0;0;0;0;0;0;0
2020-10-18 06:00:00;4;5;3;8;4;1;0;1;0;0;0;0;0
2020-10-18 06:15:00;0;10;5;10;5;0;0;0;0;0;0;0;0
2020-10-18 06:30:00;5;6;6;9;8;1;0;0;0;0;0;0;0
2020-10-18 06:45:00;0;10;7;4;4;1;0;0;0;0;0;0;0
2020-10-18 07:00:00;7;4;9;7;6;0;0;0;0;0;0;0;0
2020-10-18 07:15:00;4;6;13;7;6;5;0;0;0;0;0;0;0
2020-10-18 07:30:00;8;9;8;16;5;0;0;1;0;0;0;0;0
2020-10-18 07:45:00;13;20;15;20;15;3;0;0;0;0;0;0;0
2020-10-18 08:00:00;6;12;12;19;6;2;0;0;0;0;0;0;0
2020-10-18 08:15:00;1;17;14;20;15;1;0;2;0;0;0;0;0
2020-10-18 08:30:00;13;17;9;20;14;2;0;0;0;0;0;0;0
2020-10-18 08:45:00;14;20;24;34;18;6;0;3;0;0;0;0;0
2020-10-18 09:00:00;10;17;20;40;30;4;0;0;1;0;0;0;0
2020-10-18 09:15:00;8;20;21;40;26;8;0;0;0;0;0;0;0
2020-10-18 09:30:00;15;29;22;41;36;2;0;0;0;0;0;0;0
