DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-17 00:00:00;11;9;14;10;0;0;0;0;0;0;0;0
2020-02-17 00:15:00;17;6;6;9;0;0;0;0;0;0;0;0
2020-02-17 00:30:00;6;10;5;10;0;0;0;0;0;0;0;0
2020-02-17 00:45:00;9;1;7;10;0;0;0;0;0;0;0;0
2020-02-17 01:00:00;6;5;8;12;0;0;0;0;0;0;0;0
2020-02-17 01:15:00;13;2;5;9;0;0;0;0;0;0;0;0
2020-02-17 01:30:00;13;4;4;6;0;0;0;0;0;0;0;0
2020-02-17 01:45:00;1;2;4;4;0;0;0;0;0;0;0;0
2020-02-17 02:00:00;7;1;5;7;0;0;0;0;0;0;0;0
2020-02-17 02:15:00;3;0;7;8;0;0;0;0;0;0;0;0
2020-02-17 02:30:00;1;1;7;5;0;0;0;0;0;0;0;0
2020-02-17 02:45:00;4;2;4;9;0;0;0;0;0;0;0;0
2020-02-17 03:00:00;6;3;3;3;0;0;0;0;0;0;0;0
2020-02-17 03:15:00;4;4;3;5;0;0;0;0;0;0;0;0
2020-02-17 03:30:00;7;3;5;2;0;0;0;0;0;0;0;0
2020-02-17 03:45:00;7;4;1;4;0;0;0;0;0;0;0;0
2020-02-17 04:00:00;2;3;3;4;0;0;0;0;0;0;0;0
2020-02-17 04:15:00;9;1;9;6;0;0;0;0;0;0;0;0
2020-02-17 04:30:00;17;2;10;9;0;0;0;0;0;0;0;0
2020-02-17 04:45:00;21;5;15;20;0;0;0;0;0;0;0;0
2020-02-17 05:00:00;17;12;25;29;0;2;0;0;0;0;0;0
2020-02-17 05:15:00;37;13;22;38;0;0;0;0;0;0;0;0
2020-02-17 05:30:00;55;24;49;59;0;0;0;0;2;0;0;0
2020-02-17 05:45:00;84;40;43;72;0;0;0;0;0;0;0;0
2020-02-17 06:00:00;78;39;51;86;0;0;0;0;0;0;0;0
2020-02-17 06:15:00;100;49;53;89;0;0;0;0;0;0;0;0
2020-02-17 06:30:00;126;64;80;145;0;0;0;0;0;0;0;0
2020-02-17 06:45:00;124;69;89;115;0;0;0;0;0;0;1;0
2020-02-17 07:00:00;139;92;69;110;0;3;0;0;0;2;0;0
2020-02-17 07:15:00;137;94;109;165;10;9;0;0;5;5;0;0
2020-02-17 07:30:00;126;105;100;176;0;10;0;0;13;2;0;0
2020-02-17 07:45:00;146;100;108;143;4;0;2;0;2;0;6;0
2020-02-17 08:00:00;135;120;103;122;4;1;0;0;3;0;0;0
2020-02-17 08:15:00;138;103;87;131;2;3;0;0;3;0;3;0
2020-02-17 08:30:00;135;100;86;115;1;1;2;0;0;2;0;2
2020-02-17 08:45:00;135;73;88;127;3;0;0;0;10;3;0;0
2020-02-17 09:00:00;124;103;90;105;3;2;0;0;3;0;0;0
2020-02-17 09:15:00;124;93;75;90;15;4;0;0;3;0;0;0
2020-02-17 09:30:00;116;78;79;91;0;5;0;0;0;0;0;0
2020-02-17 09:45:00;96;80;77;91;1;0;0;0;0;2;0;0
2020-02-17 10:00:00;105;83;76;107;12;4;0;0;0;6;0;0
2020-02-17 10:15:00;126;82;72;111;9;2;0;0;2;0;0;0
2020-02-17 10:30:00;126;96;88;118;5;6;0;2;8;1;1;0
2020-02-17 10:45:00;111;78;77;112;1;2;0;0;1;1;0;0
2020-02-17 11:00:00;134;97;83;147;1;3;0;1;1;1;0;0
2020-02-17 11:15:00;95;75;87;114;9;1;0;0;3;2;0;0
2020-02-17 11:30:00;112;86;94;138;7;4;3;0;2;4;1;0
2020-02-17 11:45:00;135;84;100;122;3;2;0;0;2;2;0;0
2020-02-17 12:00:00;112;95;93;122;0;13;0;2;19;0;0;0
2020-02-17 12:15:00;109;74;114;170;2;14;0;3;11;3;3;0
2020-02-17 12:30:00;113;66;95;130;4;1;0;0;1;6;0;0
2020-02-17 12:45:00;117;77;74;117;0;0;0;0;0;1;0;0
2020-02-17 13:00:00;112;88;98;134;25;1;2;0;6;19;0;2
2020-02-17 13:15:00;109;81;83;103;9;2;0;0;6;16;0;0
2020-02-17 13:30:00;119;77;95;140;2;4;0;0;16;0;0;0
2020-02-17 13:45:00;124;95;81;130;6;0;0;0;3;1;1;0
2020-02-17 14:00:00;132;102;91;138;5;1;0;0;4;3;0;1
2020-02-17 14:15:00;127;103;91;151;3;10;0;2;7;1;1;0
2020-02-17 14:30:00;127;111;94;142;12;0;0;0;10;0;2;0
2020-02-17 14:45:00;124;127;98;140;0;12;0;0;4;2;1;0
2020-02-17 15:00:00;136;121;122;172;1;5;0;0;10;1;0;0
2020-02-17 15:15:00;133;113;101;187;11;5;0;0;3;0;0;0
2020-02-17 15:30:00;145;112;134;182;2;18;0;0;14;0;0;0
2020-02-17 15:45:00;144;117;138;203;4;3;0;0;13;7;0;0
2020-02-17 16:00:00;162;122;154;137;2;0;0;0;21;0;0;0
2020-02-17 16:15:00;155;130;151;218;6;8;0;0;3;6;0;1
2020-02-17 16:30:00;169;123;132;197;6;2;0;0;4;1;0;0
2020-02-17 16:45:00;159;129;144;190;1;3;0;0;2;5;0;0
2020-02-17 17:00:00;171;128;151;194;8;0;2;0;0;21;0;0
2020-02-17 17:15:00;126;129;131;186;2;4;0;0;2;0;0;0
2020-02-17 17:30:00;155;126;123;198;8;1;0;0;12;2;0;0
2020-02-17 17:45:00;110;85;134;184;6;0;0;0;3;2;0;0
2020-02-17 18:00:00;109;102;123;155;3;0;0;0;1;0;0;0
2020-02-17 18:15:00;131;100;112;170;7;2;0;0;2;4;0;1
2020-02-17 18:30:00;107;93;93;154;2;13;0;0;3;2;5;0
2020-02-17 18:45:00;107;91;78;125;0;0;0;0;0;0;0;0
2020-02-17 19:00:00;85;68;97;131;1;0;1;0;0;1;0;0
2020-02-17 19:15:00;69;59;86;105;3;0;0;0;6;1;0;0
2020-02-17 19:30:00;74;49;76;106;0;1;0;0;1;2;0;0
2020-02-17 19:45:00;58;44;53;94;0;0;0;0;0;0;0;0
2020-02-17 20:00:00;66;38;77;147;0;1;0;0;0;0;0;0
2020-02-17 20:15:00;41;31;53;74;0;0;0;0;0;1;0;0
2020-02-17 20:30:00;57;30;50;66;0;0;0;0;1;0;0;0
2020-02-17 20:45:00;34;27;48;48;0;0;0;0;0;1;0;0
2020-02-17 21:00:00;47;27;43;65;0;0;0;0;0;0;0;0
2020-02-17 21:15:00;34;19;39;51;0;0;0;0;0;0;0;0
2020-02-17 21:30:00;34;24;38;56;0;0;0;0;0;0;0;0
2020-02-17 21:45:00;30;19;25;41;0;0;0;0;2;0;0;0
2020-02-17 22:00:00;32;19;42;53;0;0;0;0;0;1;0;0
2020-02-17 22:15:00;46;20;39;50;0;0;0;0;0;0;0;0
2020-02-17 22:30:00;29;16;33;31;0;0;0;0;0;0;0;0
2020-02-17 22:45:00;18;10;18;30;0;0;0;0;0;0;0;0
2020-02-17 23:00:00;18;13;19;16;0;0;0;0;0;0;0;0
2020-02-17 23:15:00;21;12;9;17;0;0;0;0;0;0;0;0
2020-02-17 23:30:00;14;4;12;18;0;0;0;0;0;0;0;0
2020-02-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
