DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-04-03 00:00:00;7;8;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:15:00;6;5;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:30:00;6;4;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:45:00;9;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:00:00;6;6;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:15:00;6;8;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;3;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:45:00;2;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;2;4;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:15:00;8;3;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:30:00;1;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:45:00;5;3;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:00:00;2;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:15:00;7;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;5;7;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:00:00;1;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:15:00;12;9;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:30:00;13;8;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:45:00;12;9;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:00:00;19;12;0;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:15:00;35;20;0;11;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:30:00;52;54;0;15;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:45:00;50;44;0;13;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:00:00;38;37;0;19;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:15:00;82;67;0;23;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:30:00;66;65;0;24;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:45:00;90;106;0;38;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:00:00;72;75;0;39;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:15:00;82;104;2;52;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:30:00;71;73;0;43;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:45:00;101;93;0;52;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 08:00:00;65;68;1;39;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 08:15:00;57;45;0;35;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 08:30:00;71;76;0;40;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 08:45:00;78;65;1;39;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 09:00:00;70;54;0;53;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 09:15:00;78;60;0;37;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 09:30:00;83;70;1;54;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 09:45:00;79;77;1;40;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
