DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-04-24 00:00:00;9;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 00:15:00;12;6;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 00:30:00;4;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 00:45:00;10;4;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:00:00;6;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:15:00;1;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:30:00;7;7;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;1;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 02:00:00;5;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 02:15:00;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 02:30:00;5;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 02:45:00;3;3;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 03:00:00;6;4;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 03:15:00;9;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 03:30:00;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 03:45:00;4;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:00:00;4;5;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:15:00;6;2;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:30:00;15;6;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:45:00;19;5;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 05:00:00;17;18;0;12;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 05:15:00;40;41;0;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 05:30:00;68;70;1;23;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 05:45:00;60;61;1;22;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 06:00:00;45;39;0;22;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 06:15:00;68;72;0;33;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 06:30:00;84;88;0;40;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 06:45:00;98;106;0;44;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 07:00:00;78;64;0;44;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 07:15:00;107;90;0;42;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 07:30:00;92;104;0;59;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 07:45:00;106;114;1;70;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 08:00:00;72;81;0;51;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 08:15:00;80;73;2;59;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 08:30:00;93;77;0;50;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 08:45:00;79;88;0;73;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 09:00:00;71;71;1;56;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 09:15:00;75;88;0;50;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 09:30:00;105;99;2;76;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 09:45:00;93;87;2;65;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 10:00:00;105;87;0;55;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 10:15:00;121;90;1;75;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 10:30:00;71;72;1;54;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 10:45:00;113;120;0;90;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 11:00:00;95;75;1;61;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 11:15:00;101;110;1;84;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 11:30:00;108;92;1;77;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 11:45:00;114;92;1;75;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 12:00:00;102;99;1;86;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 12:15:00;56;75;0;101;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 12:30:00;132;139;0;119;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 12:45:00;103;114;0;75;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 13:00:00;118;124;3;124;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 13:15:00;119;85;2;88;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 13:30:00;123;104;0;92;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 13:45:00;105;112;0;85;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 14:00:00;132;122;0;109;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0
